report_id,account_id,asset_id,report_ts,report_type,reporter_type,country_code,severity,narrative_fingerprint
RPT-00000001,ACCT-000250,ASSET-0000040,2025-05-01 01:15:14,identity_concern,internal,C05,2,nar_6d24e7777bc2
RPT-00000002,ACCT-000308,ASSET-0000060,2025-06-07 12:39:06,misuse_report,automated,C06,4,nar_56360688c416
RPT-00000003,ACCT-000306,ASSET-0000107,2025-03-08 22:22:08,policy_evasion,customer,C05,2,nar_88e12effc444
RPT-00000004,ACCT-000171,ASSET-0000115,2026-03-26 21:16:25,misuse_report,customer,C08,3,nar_53280767b70a
RPT-00000005,,ASSET-0000117,2026-02-24 02:10:56,misuse_report,partner,C07,4,nar_84222bfd8d2b
RPT-00000006,ACCT-000055,ASSET-0000195,2026-03-18 22:04:35,policy_evasion,customer,C01,4,nar_2187117b3acf
RPT-00000007,ACCT-000055,ASSET-0000195,2026-03-19 11:04:35,misuse_report,partner,C01,5,nar_1faa6e387fa4
RPT-00000008,ACCT-000055,ASSET-0000195,2026-03-19 20:04:35,identity_concern,internal,C01,4,nar_c086157ace7e
RPT-00000009,ACCT-000055,ASSET-0000195,2026-03-20 07:04:35,misuse_report,internal,C01,5,nar_c02b02a078bd
RPT-00000010,,ASSET-0000196,2025-08-07 06:01:07,chargeback_abuse,internal,C05,4,nar_1e8098467ec2
RPT-00000011,ACCT-000055,ASSET-0000196,2025-08-08 00:01:07,policy_evasion,internal,C05,5,nar_ec48b4227175
RPT-00000012,ACCT-000055,ASSET-0000196,2025-08-07 18:01:07,chargeback_abuse,automated,C05,2,nar_2e7d2c453c75
RPT-00000013,ACCT-000213,ASSET-0000226,2025-05-25 21:59:38,unsafe_resale,customer,C05,2,nar_73e47ddd5722
RPT-00000014,ACCT-000057,ASSET-0000273,2025-03-12 14:00:05,policy_evasion,internal,C05,2,nar_cf9904d40b3e
RPT-00000015,ACCT-000057,ASSET-0000273,2025-03-13 06:00:05,misuse_report,customer,C05,3,nar_98b25910bc9f
RPT-00000016,ACCT-000057,,2025-03-13 12:00:05,chargeback_abuse,customer,C05,3,nar_e4ac993af7af
RPT-00000017,ACCT-000057,ASSET-0000276,2025-04-01 05:12:32,misuse_report,internal,C08,4,nar_1a340eba3260
RPT-00000018,ACCT-000057,ASSET-0000276,2025-04-01 21:12:32,misuse_report,automated,C08,3,nar_ebf17d83a2f5
RPT-00000019,ACCT-000057,ASSET-0000276,2025-04-01 15:12:32,misuse_report,customer,C08,2,nar_9e1097b02f0f
RPT-00000020,ACCT-000158,ASSET-0000286,2025-06-22 02:14:25,misuse_report,partner,C06,1,nar_9a24ed593c69
RPT-00000021,ACCT-000064,ASSET-0000316,2025-09-01 09:50:33,policy_evasion,partner,C01,5,nar_dccdf23fa4a3
RPT-00000022,ACCT-000056,ASSET-0000325,2025-04-29 09:16:52,unsafe_resale,customer,C03,5,nar_d0b46da8c1fc
RPT-00000023,ACCT-000056,ASSET-0000325,2025-04-29 12:16:52,misuse_report,customer,C03,2,nar_826b56f75bbe
RPT-00000024,ACCT-000056,ASSET-0000325,2025-04-29 23:16:52,chargeback_abuse,internal,C03,3,nar_082f93a1e660
RPT-00000025,ACCT-000056,ASSET-0000325,2025-04-30 15:16:52,misuse_report,automated,C03,5,nar_e6e9bb1672d9
RPT-00000026,ACCT-000056,ASSET-0000325,2025-05-02 05:16:52,chargeback_abuse,customer,C03,3,nar_ec514ee39e82
RPT-00000027,,ASSET-0000345,2025-01-29 22:06:07,misuse_report,internal,C05,4,nar_8b1de90bd807
RPT-00000028,ACCT-000054,ASSET-0000345,2025-01-30 15:06:07,misuse_report,customer,C05,4,nar_8f42cf3918c6
RPT-00000029,ACCT-000054,ASSET-0000345,2025-01-30 10:06:07,unsafe_resale,partner,C05,5,nar_e403129bbfdf
RPT-00000030,ACCT-000243,ASSET-0000347,2026-03-22 23:16:09,identity_concern,customer,C09,5,nar_b94856f3b3c1
RPT-00000031,ACCT-000126,ASSET-0000352,2025-06-22 19:56:08,misuse_report,customer,C09,2,nar_c204bfc69b21
RPT-00000032,ACCT-000028,ASSET-0000362,2025-03-13 18:35:03,unsafe_resale,customer,C02,3,nar_27c685cf88ef
RPT-00000033,ACCT-000106,ASSET-0000440,2026-03-17 01:14:07,identity_concern,customer,C05,2,nar_74630cc23a09
RPT-00000034,ACCT-000183,ASSET-0000455,2025-06-19 15:45:54,misuse_report,internal,C08,1,nar_a4c1736b187f
RPT-00000035,,ASSET-0000458,2026-05-07 03:47:07,chargeback_abuse,customer,C08,4,nar_5c41b682041d
RPT-00000036,ACCT-000311,ASSET-0000459,2025-10-11 09:02:07,chargeback_abuse,internal,C10,4,nar_4c6d2446c05a
RPT-00000037,ACCT-000156,ASSET-0000526,2025-10-28 12:26:54,misuse_report,customer,C02,2,nar_76c34c86b605
RPT-00000038,ACCT-000024,ASSET-0000619,2025-07-26 09:33:43,identity_concern,customer,C01,5,nar_fa9c44402e8f
RPT-00000039,ACCT-000256,ASSET-0000672,2025-11-06 16:36:01,identity_concern,automated,C01,1,nar_bcbd12618195
RPT-00000040,ACCT-000061,ASSET-0000705,2025-08-30 19:40:42,identity_concern,partner,C04,2,nar_30f131c6a068
RPT-00000041,ACCT-000126,ASSET-0000753,2025-07-09 23:36:15,identity_concern,customer,C04,3,nar_be6f44598382
RPT-00000042,ACCT-000059,,2026-04-13 06:26:04,policy_evasion,internal,C05,4,nar_b5e2ac2d41db
RPT-00000043,ACCT-000059,,2026-01-11 03:31:16,policy_evasion,internal,C05,5,nar_e0660b6f380b
RPT-00000044,ACCT-000059,,2026-01-30 14:38:52,policy_evasion,internal,C05,4,nar_51b98368d8be
RPT-00000045,ACCT-000058,,2026-03-24 11:53:07,policy_evasion,internal,C06,5,nar_192b606d947f
RPT-00000046,ACCT-000055,,2026-03-25 02:20:37,policy_evasion,internal,C04,4,nar_3a8a8c30685b
RPT-00000047,ACCT-000055,,2026-01-24 02:25:56,policy_evasion,internal,C04,3,nar_61d87ef5ade5
RPT-00000048,ACCT-000057,,2026-03-14 07:14:19,policy_evasion,internal,C06,5,nar_b3f8dd04d828
RPT-00000049,ACCT-000057,,2026-04-11 23:58:45,policy_evasion,internal,C06,4,nar_b7f5d5fb7828
RPT-00000050,ACCT-000057,,2026-05-04 03:31:20,policy_evasion,internal,C06,5,nar_27dbd7e03d49
RPT-00000051,ACCT-000056,,2026-01-23 19:47:33,policy_evasion,internal,C06,3,nar_faaa41e4aac2
RPT-00000052,ACCT-000056,,2026-04-12 06:59:57,policy_evasion,internal,C06,5,nar_b3925e5d1371
RPT-00000053,ACCT-000054,,2025-08-10 23:10:28,policy_evasion,internal,C06,5,nar_8d99abe02399
RPT-00000054,ACCT-000052,,2026-02-21 09:43:39,policy_evasion,internal,C06,3,nar_6f1f4b384deb
RPT-00000055,ACCT-000053,,2026-02-06 20:15:53,policy_evasion,internal,C06,3,nar_e17c7722a93b
RPT-00000056,ACCT-000053,,2026-03-14 02:45:55,policy_evasion,internal,C06,3,nar_726319ef862b
RPT-00000057,ACCT-000053,,2025-08-16 22:52:50,policy_evasion,internal,C06,5,nar_4df0d9f566d3
