account_id,created_at,account_type,signup_country_code,email_fingerprint,email_domain,phone_fingerprint,payment_fingerprint,device_fingerprint,shipping_address_fingerprint,support_language,reseller_id,acquisition_channel,status,synthetic_segment
ACCT-000091,2026-03-04 14:32:38,individual,C07,eml_08240a4fa283,examplemail.test,phn_08240a4fa283,pay_08240a4fa283,dev_08240a4fa283,addr_08240a4fa283,English,,support_assisted,active,baseline
ACCT-000080,2025-02-17 02:46:27,individual,C04,eml_050e15d8e018,vespera-mail.test,phn_050e15d8e018,pay_050e15d8e018,dev_050e15d8e018,addr_050e15d8e018,English,,paid_search,active,baseline
ACCT-000171,2026-02-24 14:03:22,business,C03,eml_76b7391abccb,examplemail.test,phn_76b7391abccb,pay_76b7391abccb,dev_76b7391abccb,addr_76b7391abccb,French,,partner_portal,limited,baseline
ACCT-000338,2025-09-08 12:19:04,business,C05,eml_cc78a1f3b0bc,vespera-mail.test,phn_cc78a1f3b0bc,pay_cc78a1f3b0bc,dev_cc78a1f3b0bc,addr_cc78a1f3b0bc,English,,marketplace,active,baseline
ACCT-000211,2025-05-12 07:36:03,individual,C06,eml_13aeab616b9d,ardentmail.test,phn_13aeab616b9d,pay_13aeab616b9d,dev_13aeab616b9d,addr_13aeab616b9d,English,,support_assisted,active,baseline
ACCT-000058,2025-12-25 22:40:58,individual,C06,eml_13277ed62cb1,greenpost.test,phn_834454c5b5cc,pay_13277ed62cb1,dev_4a2d4598de0f,addr_13277ed62cb1,English,,paid_search,active,abuse_report_cluster
ACCT-000336,2025-08-16 15:06:22,individual,C02,eml_abec70ced63c,greenpost.test,phn_abec70ced63c,pay_abec70ced63c,dev_abec70ced63c,addr_abec70ced63c,Portuguese,,organic_web,active,baseline
ACCT-000205,2025-06-06 10:32:44,business,C08,eml_7269bfe2c806,examplemail.test,phn_7269bfe2c806,pay_7269bfe2c806,dev_7269bfe2c806,addr_7269bfe2c806,English,RSL-016,support_assisted,active,baseline
ACCT-000349,2025-03-21 21:22:51,individual,C03,eml_7c56c6174404,greenpost.test,phn_7c56c6174404,pay_7c56c6174404,dev_7c56c6174404,addr_7c56c6174404,Mandarin,,marketplace,active,baseline
ACCT-000182,2025-01-16 02:15:29,individual,C07,eml_00d8a5135a6a,northmail.test,phn_00d8a5135a6a,pay_00d8a5135a6a,dev_00d8a5135a6a,addr_00d8a5135a6a,Spanish,,organic_web,active,baseline
ACCT-000046,2025-06-24 19:36:19,business,C02,eml_5c737ac2cf9a,northmail.test,phn_5c737ac2cf9a,pay_e4dcd8395e79,dev_5c737ac2cf9a,addr_5c737ac2cf9a,Portuguese,RSL-002,partner_portal,active,chargeback_cluster
ACCT-000303,2025-11-24 09:54:59,individual,C08,eml_b0f65142c78b,examplemail.test,phn_b0f65142c78b,pay_b0f65142c78b,dev_b0f65142c78b,addr_b0f65142c78b,English,,partner_portal,closed,baseline
ACCT-000055,2025-11-22 19:07:22,individual,C04,eml_bd0ab6374495,vespera-mail.test,phn_834454c5b5cc,pay_bd0ab6374495,dev_4a2d4598de0f,addr_bd0ab6374495,Spanish,,paid_search,active,abuse_report_cluster
ACCT-000088,2025-07-29 16:02:58,individual,C05,eml_f831a5ab0339,northmail.test,phn_f831a5ab0339,pay_f831a5ab0339,dev_f831a5ab0339,addr_f831a5ab0339,Spanish,,organic_web,active,baseline
ACCT-000049,2025-12-28 05:34:39,business,C06,eml_378562d83e5c,ardentmail.test,phn_378562d83e5c,pay_e4dcd8395e79,dev_378562d83e5c,addr_378562d83e5c,English,,marketplace,active,chargeback_cluster
ACCT-000251,2025-08-18 11:53:58,individual,C03,eml_7a1c87d49236,northmail.test,phn_7a1c87d49236,pay_7a1c87d49236,dev_7a1c87d49236,addr_7a1c87d49236,English,,partner_portal,active,baseline
ACCT-000273,2026-03-11 09:43:40,individual,C01,eml_41625679b0c1,northmail.test,phn_41625679b0c1,pay_41625679b0c1,dev_41625679b0c1,addr_41625679b0c1,Mandarin,,paid_search,active,baseline
ACCT-000324,2025-09-28 13:47:07,individual,C05,eml_7570ccd27b6f,lydora-inbox.test,phn_7570ccd27b6f,pay_7570ccd27b6f,dev_7570ccd27b6f,addr_7570ccd27b6f,Spanish,,support_assisted,active,baseline
ACCT-000093,2025-02-10 10:06:47,individual,C08,eml_d21e20538e9e,ardentmail.test,phn_d21e20538e9e,pay_d21e20538e9e,dev_d21e20538e9e,addr_d21e20538e9e,English,,organic_web,active,baseline
ACCT-000219,2025-12-29 22:03:52,individual,C07,eml_91ecce10a847,greenpost.test,phn_91ecce10a847,pay_91ecce10a847,dev_91ecce10a847,addr_91ecce10a847,Spanish,,partner_portal,active,baseline
ACCT-000162,2025-02-02 04:43:07,individual,C08,eml_179c4febced1,ardentmail.test,phn_179c4febced1,pay_179c4febced1,dev_179c4febced1,addr_179c4febced1,French,,partner_portal,active,baseline
ACCT-000074,2025-06-01 02:36:50,individual,C03,eml_618b2ec0f8cb,greenpost.test,phn_618b2ec0f8cb,pay_618b2ec0f8cb,dev_618b2ec0f8cb,addr_618b2ec0f8cb,Arabic,,paid_search,active,support_script_cluster
ACCT-000209,2025-08-25 13:17:32,individual,C05,eml_e11231ea8807,greenpost.test,phn_e11231ea8807,pay_e11231ea8807,dev_e11231ea8807,addr_e11231ea8807,Portuguese,,support_assisted,active,baseline
ACCT-000260,2025-09-28 10:54:02,individual,C04,eml_ce3cf7ef9e6a,ardentmail.test,phn_ce3cf7ef9e6a,pay_ce3cf7ef9e6a,dev_ce3cf7ef9e6a,addr_ce3cf7ef9e6a,English,,support_assisted,active,baseline
ACCT-000194,2026-02-08 16:00:12,individual,C03,eml_8c58eb23308c,examplemail.test,phn_8c58eb23308c,pay_8c58eb23308c,dev_8c58eb23308c,addr_8c58eb23308c,French,,partner_portal,active,baseline
ACCT-000129,2025-07-01 07:24:36,individual,C05,eml_2e21e5567a90,northmail.test,phn_2e21e5567a90,pay_2e21e5567a90,dev_2e21e5567a90,addr_2e21e5567a90,Arabic,,support_assisted,active,baseline
ACCT-000175,2025-06-01 00:43:25,individual,C05,eml_a8b2b56bcb9e,ardentmail.test,phn_a8b2b56bcb9e,pay_a8b2b56bcb9e,dev_a8b2b56bcb9e,addr_a8b2b56bcb9e,Portuguese,,marketplace,active,baseline
ACCT-000181,2025-08-12 03:49:10,reseller,C01,eml_5b03b6639677,northmail.test,phn_5b03b6639677,pay_5b03b6639677,dev_5b03b6639677,addr_5b03b6639677,Arabic,,support_assisted,active,baseline
ACCT-000359,2025-11-09 18:59:40,individual,C02,eml_3a4865264986,ardentmail.test,phn_3a4865264986,pay_3a4865264986,dev_3a4865264986,addr_3a4865264986,Spanish,,paid_search,active,baseline
ACCT-000107,2025-02-06 01:20:01,individual,C03,eml_e3dbd0acc5a5,examplemail.test,phn_e3dbd0acc5a5,pay_e3dbd0acc5a5,dev_e3dbd0acc5a5,addr_e3dbd0acc5a5,English,,paid_search,active,baseline
ACCT-000109,2025-07-07 09:23:33,individual,C05,eml_e2d66e256b3e,ardentmail.test,phn_e2d66e256b3e,pay_e2d66e256b3e,dev_e2d66e256b3e,addr_e2d66e256b3e,English,,partner_portal,active,baseline
ACCT-000229,2025-06-27 01:42:47,business,C07,eml_9a56aebf4670,northmail.test,phn_9a56aebf4670,pay_9a56aebf4670,dev_9a56aebf4670,addr_9a56aebf4670,Spanish,,organic_web,active,baseline
ACCT-000355,2025-07-06 05:38:27,individual,C02,eml_42ec0b9f1dfe,examplemail.test,phn_42ec0b9f1dfe,pay_42ec0b9f1dfe,dev_42ec0b9f1dfe,addr_42ec0b9f1dfe,English,,partner_portal,active,baseline
ACCT-000289,2025-01-08 16:09:50,business,C02,eml_43e108b7bcd0,vespera-mail.test,phn_43e108b7bcd0,pay_43e108b7bcd0,dev_43e108b7bcd0,addr_43e108b7bcd0,Arabic,RSL-014,support_assisted,active,baseline
ACCT-000213,2025-11-20 21:44:25,individual,C05,eml_e6422d6b8ffa,examplemail.test,phn_e6422d6b8ffa,pay_e6422d6b8ffa,dev_e6422d6b8ffa,addr_e6422d6b8ffa,Spanish,,marketplace,active,baseline
ACCT-000137,2026-03-05 13:38:00,business,C07,eml_d41b6b3f8c2c,northmail.test,phn_d41b6b3f8c2c,pay_d41b6b3f8c2c,dev_d41b6b3f8c2c,addr_d41b6b3f8c2c,English,RSL-015,partner_portal,active,baseline
ACCT-000083,2025-07-01 15:20:06,reseller,C04,eml_8d1c682d7e00,vespera-mail.test,phn_8d1c682d7e00,pay_8d1c682d7e00,dev_8d1c682d7e00,addr_8d1c682d7e00,Spanish,,partner_portal,active,baseline
ACCT-000148,2025-12-10 16:18:03,individual,C07,eml_4997c0788582,northmail.test,phn_4997c0788582,pay_4997c0788582,dev_4997c0788582,addr_4997c0788582,Arabic,,organic_web,active,baseline
ACCT-000026,2026-01-29 06:22:27,individual,C03,eml_7cd9584fce84,greenpost.test,phn_7cd9584fce84,pay_5a7b53240a6c,dev_7cd9584fce84,addr_7cd9584fce84,Mandarin,,paid_search,limited,bulk_order_burst
ACCT-000017,2025-02-28 21:16:34,individual,C01,eml_7c1da19c3a53,ardentmail.test,phn_7c1da19c3a53,pay_7c1da19c3a53,dev_7c1da19c3a53,addr_9a6f846daeb6,English,,support_assisted,active,shared_shipping_gamma
ACCT-000348,2025-09-25 04:41:10,business,C04,eml_dbb34f155182,lydora-inbox.test,phn_dbb34f155182,pay_dbb34f155182,dev_dbb34f155182,addr_dbb34f155182,French,,paid_search,active,baseline
ACCT-000188,2025-02-22 19:24:05,individual,C06,eml_13aecda645da,vespera-mail.test,phn_13aecda645da,pay_13aecda645da,dev_13aecda645da,addr_13aecda645da,French,,organic_web,active,baseline
ACCT-000276,2025-10-07 16:15:41,individual,C08,eml_ee44e20c9f07,lydora-inbox.test,phn_ee44e20c9f07,pay_ee44e20c9f07,dev_ee44e20c9f07,addr_ee44e20c9f07,Spanish,,marketplace,active,baseline
ACCT-000288,2025-03-04 22:48:29,business,C08,eml_6ef61e8ab6a3,examplemail.test,phn_6ef61e8ab6a3,pay_6ef61e8ab6a3,dev_6ef61e8ab6a3,addr_6ef61e8ab6a3,English,,organic_web,active,baseline
ACCT-000221,2025-01-07 16:26:16,business,C06,eml_28c260b3350b,greenpost.test,phn_28c260b3350b,pay_28c260b3350b,dev_28c260b3350b,addr_28c260b3350b,French,,organic_web,active,baseline
ACCT-000266,2025-09-07 09:37:51,individual,C07,eml_860a40704d7c,northmail.test,phn_860a40704d7c,pay_860a40704d7c,dev_860a40704d7c,addr_860a40704d7c,Portuguese,,paid_search,active,baseline
ACCT-000051,2025-07-12 08:52:57,business,C02,eml_39c511d39258,lydora-inbox.test,phn_39c511d39258,pay_e4dcd8395e79,dev_39c511d39258,addr_39c511d39258,Spanish,RSL-017,marketplace,active,chargeback_cluster
ACCT-000201,2025-05-25 20:11:13,individual,C05,eml_28ccfc1041a5,lydora-inbox.test,phn_28ccfc1041a5,pay_28ccfc1041a5,dev_28ccfc1041a5,addr_28ccfc1041a5,Mandarin,,marketplace,active,baseline
ACCT-000057,2026-02-20 04:47:10,individual,C06,eml_da776bb5dad2,lydora-inbox.test,phn_834454c5b5cc,pay_da776bb5dad2,dev_4a2d4598de0f,addr_da776bb5dad2,Spanish,,organic_web,active,abuse_report_cluster
ACCT-000204,2025-05-03 16:06:38,business,C04,eml_683191aeae7a,vespera-mail.test,phn_683191aeae7a,pay_683191aeae7a,dev_683191aeae7a,addr_683191aeae7a,English,,organic_web,active,baseline
ACCT-000315,2025-11-01 03:16:09,individual,C06,eml_c5cbda805ba0,vespera-mail.test,phn_c5cbda805ba0,pay_c5cbda805ba0,dev_c5cbda805ba0,addr_c5cbda805ba0,Spanish,,support_assisted,active,baseline
ACCT-000032,2025-04-27 02:34:23,individual,C03,eml_c86dadc08bbb,greenpost.test,phn_c86dadc08bbb,pay_c86dadc08bbb,dev_86e1a0a4a6a7,addr_c86dadc08bbb,Spanish,,organic_web,active,rapid_transfer_cluster
ACCT-000275,2026-03-06 03:30:14,individual,C06,eml_a939248b244e,greenpost.test,phn_a939248b244e,pay_a939248b244e,dev_a939248b244e,addr_a939248b244e,English,,paid_search,active,baseline
ACCT-000326,2025-11-22 04:32:31,individual,C03,eml_885cc03bfb9b,ardentmail.test,phn_885cc03bfb9b,pay_885cc03bfb9b,dev_885cc03bfb9b,addr_885cc03bfb9b,English,,partner_portal,active,baseline
ACCT-000202,2025-06-16 23:52:57,reseller,C08,eml_79597939ed8e,northmail.test,phn_79597939ed8e,pay_79597939ed8e,dev_79597939ed8e,addr_79597939ed8e,English,RSL-016,organic_web,active,baseline
ACCT-000212,2026-03-15 02:36:06,individual,C05,eml_56b17aade05e,examplemail.test,phn_56b17aade05e,pay_56b17aade05e,dev_56b17aade05e,addr_56b17aade05e,English,,marketplace,closed,baseline
ACCT-000158,2026-03-15 04:47:27,business,C06,eml_aade0b8e935c,ardentmail.test,phn_aade0b8e935c,pay_aade0b8e935c,dev_aade0b8e935c,addr_aade0b8e935c,French,,support_assisted,under_review,baseline
ACCT-000141,2025-11-25 20:06:51,business,C04,eml_565052f47be6,greenpost.test,phn_565052f47be6,pay_565052f47be6,dev_565052f47be6,addr_565052f47be6,Spanish,,organic_web,active,baseline
ACCT-000143,2025-06-25 23:54:39,business,C01,eml_7b38d1ee76b9,ardentmail.test,phn_7b38d1ee76b9,pay_7b38d1ee76b9,dev_7b38d1ee76b9,addr_7b38d1ee76b9,Spanish,,marketplace,active,baseline
ACCT-000329,2026-01-18 06:26:05,individual,C01,eml_41264c2cbb87,lydora-inbox.test,phn_41264c2cbb87,pay_41264c2cbb87,dev_41264c2cbb87,addr_41264c2cbb87,Spanish,,marketplace,active,baseline
ACCT-000104,2026-02-19 19:26:27,individual,C08,eml_db4a85794c95,greenpost.test,phn_db4a85794c95,pay_db4a85794c95,dev_db4a85794c95,addr_db4a85794c95,Spanish,,support_assisted,limited,baseline
ACCT-000008,2026-01-13 19:31:07,business,C04,eml_ec2cfb679598,ardentmail.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_ec2cfb679598,addr_ec2cfb679598,Arabic,,support_assisted,active,shared_payment_alpha
ACCT-000270,2025-04-23 10:54:41,business,C03,eml_fa41c3fe3bcd,ardentmail.test,phn_fa41c3fe3bcd,pay_fa41c3fe3bcd,dev_fa41c3fe3bcd,addr_fa41c3fe3bcd,English,,paid_search,active,baseline
ACCT-000198,2025-04-22 05:36:07,business,C06,eml_944228485b5a,lydora-inbox.test,phn_944228485b5a,pay_944228485b5a,dev_944228485b5a,addr_944228485b5a,English,,paid_search,active,baseline
ACCT-000323,2026-01-16 12:38:33,individual,C07,eml_2a202cd10c75,vespera-mail.test,phn_2a202cd10c75,pay_2a202cd10c75,dev_2a202cd10c75,addr_2a202cd10c75,English,,partner_portal,active,baseline
ACCT-000013,2026-01-13 08:46:55,individual,C06,eml_6b2842d033f8,northmail.test,phn_6b2842d033f8,pay_6b2842d033f8,dev_e545545833e3,addr_6b2842d033f8,French,,paid_search,limited,shared_device_beta
ACCT-000132,2025-02-19 16:48:27,individual,C04,eml_8a588646fe79,greenpost.test,phn_8a588646fe79,pay_8a588646fe79,dev_8a588646fe79,addr_8a588646fe79,Spanish,,support_assisted,active,baseline
ACCT-000102,2025-12-09 07:54:09,individual,C03,eml_03604590dacc,lydora-inbox.test,phn_03604590dacc,pay_03604590dacc,dev_03604590dacc,addr_03604590dacc,English,,organic_web,active,baseline
ACCT-000174,2025-12-16 00:37:25,individual,C08,eml_9d84371b4e56,northmail.test,phn_9d84371b4e56,pay_9d84371b4e56,dev_9d84371b4e56,addr_9d84371b4e56,English,,support_assisted,active,baseline
ACCT-000064,2025-11-30 01:32:41,reseller,C05,eml_45371c452c6c,relaydrop.test,phn_45371c452c6c,pay_45371c452c6c,dev_45371c452c6c,addr_45371c452c6c,English,RSL-004,support_assisted,active,watchlisted_reseller_cluster
ACCT-000167,2025-11-01 18:37:35,individual,C07,eml_fa4bdf8bfc5b,vespera-mail.test,phn_fa4bdf8bfc5b,pay_fa4bdf8bfc5b,dev_fa4bdf8bfc5b,addr_fa4bdf8bfc5b,Portuguese,,marketplace,active,baseline
ACCT-000038,2026-02-01 00:00:36,individual,C03,eml_bfde9bbaff4a,ardentmail.test,phn_bfde9bbaff4a,pay_bfde9bbaff4a,dev_bfde9bbaff4a,addr_4272d7b750b1,English,,organic_web,under_review,diversion_path_cluster
ACCT-000193,2025-12-06 17:21:50,business,C08,eml_0b1b87b44408,lydora-inbox.test,phn_0b1b87b44408,pay_0b1b87b44408,dev_0b1b87b44408,addr_0b1b87b44408,English,,paid_search,active,baseline
ACCT-000056,2026-01-13 13:01:22,individual,C06,eml_6159e52b0f1e,greenpost.test,phn_834454c5b5cc,pay_6159e52b0f1e,dev_4a2d4598de0f,addr_6159e52b0f1e,French,,support_assisted,under_review,abuse_report_cluster
ACCT-000011,2025-09-20 22:22:18,individual,C02,eml_25006e6eebc6,ardentmail.test,phn_25006e6eebc6,pay_25006e6eebc6,dev_e545545833e3,addr_25006e6eebc6,English,,marketplace,active,shared_device_beta
ACCT-000155,2025-08-30 07:56:13,business,C04,eml_70b590ba6ce0,examplemail.test,phn_70b590ba6ce0,pay_70b590ba6ce0,dev_70b590ba6ce0,addr_70b590ba6ce0,Spanish,RSL-006,support_assisted,active,baseline
ACCT-000257,2025-01-03 16:12:44,business,C01,eml_a7731cf58398,examplemail.test,phn_a7731cf58398,pay_a7731cf58398,dev_a7731cf58398,addr_a7731cf58398,English,,support_assisted,active,baseline
ACCT-000041,2025-02-24 16:24:22,reseller,C03,eml_3a8792e89d9c,ardentmail.test,phn_3a8792e89d9c,pay_3a8792e89d9c,dev_3a8792e89d9c,addr_4272d7b750b1,English,,partner_portal,under_review,diversion_path_cluster
ACCT-000360,2026-02-02 11:24:37,reseller,C02,eml_5f8615442188,northmail.test,phn_5f8615442188,pay_5f8615442188,dev_5f8615442188,addr_5f8615442188,Spanish,,paid_search,active,baseline
ACCT-000176,2026-01-26 22:51:36,individual,C03,eml_3ef209e84abd,northmail.test,phn_3ef209e84abd,pay_3ef209e84abd,dev_3ef209e84abd,addr_3ef209e84abd,Arabic,,support_assisted,active,baseline
ACCT-000068,2025-08-03 22:01:10,individual,C05,eml_d7eeab41615c,ardentmail.test,phn_d7eeab41615c,pay_d7eeab41615c,dev_d7eeab41615c,addr_d7eeab41615c,Arabic,,partner_portal,active,support_script_cluster
ACCT-000119,2025-11-06 00:17:13,reseller,C05,eml_90ede04301fd,greenpost.test,phn_90ede04301fd,pay_90ede04301fd,dev_90ede04301fd,addr_90ede04301fd,English,,partner_portal,active,baseline
ACCT-000235,2026-01-16 03:40:41,individual,C05,eml_64b6937f9cc8,greenpost.test,phn_64b6937f9cc8,pay_64b6937f9cc8,dev_64b6937f9cc8,addr_64b6937f9cc8,Spanish,,paid_search,closed,baseline
ACCT-000241,2025-06-05 06:07:43,business,C04,eml_7ed39a9d78f8,vespera-mail.test,phn_7ed39a9d78f8,pay_7ed39a9d78f8,dev_7ed39a9d78f8,addr_7ed39a9d78f8,English,RSL-010,partner_portal,active,baseline
ACCT-000054,2025-01-16 12:06:07,business,C06,eml_6918d7dc6512,lydora-inbox.test,phn_834454c5b5cc,pay_6918d7dc6512,dev_4a2d4598de0f,addr_6918d7dc6512,Spanish,,support_assisted,active,abuse_report_cluster
ACCT-000280,2026-01-17 09:21:52,individual,C08,eml_8d3d4432933a,vespera-mail.test,phn_8d3d4432933a,pay_8d3d4432933a,dev_8d3d4432933a,addr_8d3d4432933a,Arabic,,organic_web,active,baseline
ACCT-000332,2025-02-02 15:40:34,business,C04,eml_2a30f31c29f9,northmail.test,phn_2a30f31c29f9,pay_2a30f31c29f9,dev_2a30f31c29f9,addr_2a30f31c29f9,Portuguese,,paid_search,active,baseline
ACCT-000031,2025-04-12 22:39:18,business,C01,eml_392f81762383,lydora-inbox.test,phn_392f81762383,pay_392f81762383,dev_86e1a0a4a6a7,addr_392f81762383,Spanish,RSL-024,organic_web,active,rapid_transfer_cluster
ACCT-000254,2026-03-02 16:55:18,reseller,C08,eml_262b4fe8703c,northmail.test,phn_262b4fe8703c,pay_262b4fe8703c,dev_262b4fe8703c,addr_262b4fe8703c,English,RSL-018,organic_web,active,baseline
ACCT-000297,2025-02-27 10:15:50,individual,C03,eml_65cd0601f80b,northmail.test,phn_65cd0601f80b,pay_65cd0601f80b,dev_65cd0601f80b,addr_65cd0601f80b,English,,marketplace,active,baseline
