account_id,created_at,account_type,signup_country_code,email_fingerprint,email_domain,phone_fingerprint,payment_fingerprint,device_fingerprint,shipping_address_fingerprint,support_language,reseller_id,acquisition_channel,status,synthetic_segment
ACCT-000120,2025-12-20 13:49:33,individual,C06,eml_81e8e1bf576f,vespera-mail.test,phn_81e8e1bf576f,pay_81e8e1bf576f,dev_81e8e1bf576f,addr_81e8e1bf576f,French,,organic_web,active,baseline
ACCT-000293,2025-10-30 14:24:17,business,C02,eml_6d604b03ebd7,lydora-inbox.test,phn_6d604b03ebd7,pay_6d604b03ebd7,dev_6d604b03ebd7,addr_6d604b03ebd7,Arabic,,partner_portal,active,baseline
ACCT-000043,2025-05-16 12:06:17,individual,C02,eml_3610ff4b55c8,greenpost.test,phn_3610ff4b55c8,pay_3610ff4b55c8,dev_3610ff4b55c8,addr_4272d7b750b1,English,,partner_portal,active,diversion_path_cluster
ACCT-000184,2026-01-24 13:29:31,individual,C03,eml_88cdd94b075b,examplemail.test,phn_88cdd94b075b,pay_88cdd94b075b,dev_88cdd94b075b,addr_88cdd94b075b,French,,paid_search,active,baseline
ACCT-000285,2025-08-12 00:15:42,individual,C03,eml_836d834cf1c2,vespera-mail.test,phn_836d834cf1c2,pay_836d834cf1c2,dev_836d834cf1c2,addr_836d834cf1c2,French,,organic_web,active,baseline
ACCT-000028,2026-03-08 02:32:09,individual,C03,eml_c74bc854314c,vespera-mail.test,phn_c74bc854314c,pay_5a7b53240a6c,dev_c74bc854314c,addr_c74bc854314c,English,,organic_web,limited,bulk_order_burst
ACCT-000278,2026-03-07 02:28:30,reseller,C04,eml_eca75cbe8ce2,lydora-inbox.test,phn_eca75cbe8ce2,pay_eca75cbe8ce2,dev_eca75cbe8ce2,addr_eca75cbe8ce2,English,,paid_search,active,baseline
ACCT-000210,2025-07-14 23:37:17,individual,C02,eml_86fc249d394f,ardentmail.test,phn_86fc249d394f,pay_86fc249d394f,dev_86fc249d394f,addr_86fc249d394f,English,,partner_portal,active,baseline
ACCT-000052,2025-07-02 11:16:37,individual,C06,eml_045fba08b0a8,greenpost.test,phn_834454c5b5cc,pay_045fba08b0a8,dev_4a2d4598de0f,addr_045fba08b0a8,Mandarin,,marketplace,active,abuse_report_cluster
ACCT-000207,2025-11-15 08:23:38,business,C06,eml_5f712a00a490,vespera-mail.test,phn_5f712a00a490,pay_5f712a00a490,dev_5f712a00a490,addr_5f712a00a490,English,RSL-011,organic_web,active,baseline
ACCT-000222,2025-02-10 01:38:54,individual,C07,eml_8a856efd3e08,northmail.test,phn_8a856efd3e08,pay_8a856efd3e08,dev_8a856efd3e08,addr_8a856efd3e08,English,,partner_portal,active,baseline
ACCT-000070,2025-07-09 07:32:13,individual,C04,eml_851334feaf46,ardentmail.test,phn_851334feaf46,pay_851334feaf46,dev_851334feaf46,addr_851334feaf46,Arabic,,partner_portal,active,support_script_cluster
ACCT-000116,2025-04-13 09:41:37,individual,C04,eml_13679fd50436,greenpost.test,phn_13679fd50436,pay_13679fd50436,dev_13679fd50436,addr_13679fd50436,English,,organic_web,active,baseline
ACCT-000082,2026-01-01 07:48:12,individual,C08,eml_a512ba1b3b74,northmail.test,phn_a512ba1b3b74,pay_a512ba1b3b74,dev_a512ba1b3b74,addr_a512ba1b3b74,English,,organic_web,active,baseline
ACCT-000341,2025-03-14 16:17:10,business,C07,eml_fa863eb3d3b0,vespera-mail.test,phn_fa863eb3d3b0,pay_fa863eb3d3b0,dev_fa863eb3d3b0,addr_fa863eb3d3b0,French,,paid_search,active,baseline
ACCT-000237,2025-08-12 17:49:05,reseller,C04,eml_450d3705ca17,vespera-mail.test,phn_450d3705ca17,pay_450d3705ca17,dev_450d3705ca17,addr_450d3705ca17,English,RSL-015,support_assisted,active,baseline
ACCT-000318,2025-12-18 18:13:37,individual,C01,eml_6f165713de97,greenpost.test,phn_6f165713de97,pay_6f165713de97,dev_6f165713de97,addr_6f165713de97,English,,support_assisted,active,baseline
ACCT-000208,2026-03-05 13:02:27,business,C02,eml_1708e6ccd695,lydora-inbox.test,phn_1708e6ccd695,pay_1708e6ccd695,dev_1708e6ccd695,addr_1708e6ccd695,Spanish,RSL-005,partner_portal,limited,baseline
ACCT-000311,2026-01-08 13:34:56,individual,C07,eml_fca2ac2d30b9,ardentmail.test,phn_fca2ac2d30b9,pay_fca2ac2d30b9,dev_fca2ac2d30b9,addr_fca2ac2d30b9,Spanish,,partner_portal,closed,baseline
ACCT-000067,2025-10-22 16:52:21,reseller,C03,eml_e96a32c77533,relaydrop.test,phn_e96a32c77533,pay_e96a32c77533,dev_e96a32c77533,addr_e96a32c77533,Mandarin,RSL-004,paid_search,active,watchlisted_reseller_cluster
ACCT-000075,2025-02-12 16:26:19,individual,C06,eml_8229e3b99ebd,vespera-mail.test,phn_8229e3b99ebd,pay_8229e3b99ebd,dev_8229e3b99ebd,addr_8229e3b99ebd,Arabic,,organic_web,active,support_script_cluster
ACCT-000231,2025-11-18 02:08:03,business,C01,eml_1ea66a802a0c,ardentmail.test,phn_1ea66a802a0c,pay_1ea66a802a0c,dev_1ea66a802a0c,addr_1ea66a802a0c,Mandarin,,marketplace,limited,baseline
ACCT-000034,2025-10-03 01:02:51,business,C04,eml_a24dcdaeba0a,lydora-inbox.test,phn_a24dcdaeba0a,pay_a24dcdaeba0a,dev_86e1a0a4a6a7,addr_a24dcdaeba0a,Portuguese,,support_assisted,active,rapid_transfer_cluster
ACCT-000170,2026-01-14 00:44:49,individual,C02,eml_69b4500de6a7,northmail.test,phn_69b4500de6a7,pay_69b4500de6a7,dev_69b4500de6a7,addr_69b4500de6a7,English,,partner_portal,active,baseline
ACCT-000112,2025-03-25 04:09:39,individual,C05,eml_f073e1e02cba,ardentmail.test,phn_f073e1e02cba,pay_f073e1e02cba,dev_f073e1e02cba,addr_f073e1e02cba,English,,organic_web,active,baseline
ACCT-000228,2025-03-27 11:10:39,reseller,C08,eml_6087d30cb6e7,vespera-mail.test,phn_6087d30cb6e7,pay_6087d30cb6e7,dev_6087d30cb6e7,addr_6087d30cb6e7,Mandarin,,paid_search,active,baseline
ACCT-000146,2026-02-17 08:54:50,individual,C05,eml_e9ee8c67f5da,lydora-inbox.test,phn_e9ee8c67f5da,pay_e9ee8c67f5da,dev_e9ee8c67f5da,addr_e9ee8c67f5da,Spanish,,marketplace,active,baseline
ACCT-000152,2025-02-03 04:34:16,individual,C07,eml_753be371c280,lydora-inbox.test,phn_753be371c280,pay_753be371c280,dev_753be371c280,addr_753be371c280,Mandarin,,partner_portal,limited,baseline
ACCT-000020,2025-08-19 19:02:05,individual,C03,eml_9bcf3cf73595,examplemail.test,phn_9bcf3cf73595,pay_9bcf3cf73595,dev_9bcf3cf73595,addr_9a6f846daeb6,Spanish,,organic_web,active,shared_shipping_gamma
ACCT-000259,2025-10-25 09:56:12,individual,C03,eml_68fb291d4968,lydora-inbox.test,phn_68fb291d4968,pay_68fb291d4968,dev_68fb291d4968,addr_68fb291d4968,English,,marketplace,active,baseline
ACCT-000287,2025-11-05 14:41:08,individual,C04,eml_521804746d84,lydora-inbox.test,phn_521804746d84,pay_521804746d84,dev_521804746d84,addr_521804746d84,Spanish,,paid_search,active,baseline
ACCT-000035,2025-05-18 20:29:43,business,C04,eml_3966fa3f02e0,greenpost.test,phn_3966fa3f02e0,pay_3966fa3f02e0,dev_86e1a0a4a6a7,addr_3966fa3f02e0,Arabic,RSL-024,paid_search,active,rapid_transfer_cluster
ACCT-000130,2025-04-23 17:10:45,reseller,C03,eml_96d70cf07420,northmail.test,phn_96d70cf07420,pay_96d70cf07420,dev_96d70cf07420,addr_96d70cf07420,English,,organic_web,limited,baseline
ACCT-000025,2025-02-26 16:18:06,individual,C01,eml_e661e1f3ab60,ardentmail.test,phn_e661e1f3ab60,pay_5a7b53240a6c,dev_e661e1f3ab60,addr_e661e1f3ab60,Portuguese,,partner_portal,under_review,bulk_order_burst
ACCT-000149,2026-01-14 07:29:31,individual,C01,eml_ce3ee3e45550,greenpost.test,phn_ce3ee3e45550,pay_ce3ee3e45550,dev_ce3ee3e45550,addr_ce3ee3e45550,English,,organic_web,active,baseline
ACCT-000022,2025-02-23 13:19:48,individual,C02,eml_cf2b3b402326,vespera-mail.test,phn_cf2b3b402326,pay_cf2b3b402326,dev_cf2b3b402326,addr_9a6f846daeb6,Mandarin,,partner_portal,active,shared_shipping_gamma
ACCT-000192,2025-05-29 18:25:34,individual,C02,eml_c7358770dcc3,examplemail.test,phn_c7358770dcc3,pay_c7358770dcc3,dev_c7358770dcc3,addr_c7358770dcc3,Mandarin,,marketplace,active,baseline
ACCT-000118,2026-01-10 14:17:40,reseller,C04,eml_18cf0e19dc0a,examplemail.test,phn_18cf0e19dc0a,pay_18cf0e19dc0a,dev_18cf0e19dc0a,addr_18cf0e19dc0a,Spanish,RSL-011,support_assisted,active,baseline
ACCT-000096,2025-07-09 15:28:24,individual,C03,eml_c516c3045bca,northmail.test,phn_c516c3045bca,pay_c516c3045bca,dev_c516c3045bca,addr_c516c3045bca,English,,support_assisted,closed,baseline
ACCT-000180,2025-01-23 05:27:14,individual,C03,eml_2186241dc439,examplemail.test,phn_2186241dc439,pay_2186241dc439,dev_2186241dc439,addr_2186241dc439,Arabic,,organic_web,active,baseline
ACCT-000106,2025-12-04 09:48:52,reseller,C05,eml_99e3a3647845,vespera-mail.test,phn_99e3a3647845,pay_99e3a3647845,dev_99e3a3647845,addr_99e3a3647845,Mandarin,,support_assisted,active,baseline
ACCT-000134,2026-01-08 08:52:11,business,C02,eml_5cb37d7114e1,examplemail.test,phn_5cb37d7114e1,pay_5cb37d7114e1,dev_5cb37d7114e1,addr_5cb37d7114e1,Spanish,,support_assisted,limited,baseline
ACCT-000217,2025-12-16 13:04:37,individual,C07,eml_9f21e4dca681,examplemail.test,phn_9f21e4dca681,pay_9f21e4dca681,dev_9f21e4dca681,addr_9f21e4dca681,English,,paid_search,closed,baseline
ACCT-000252,2025-10-18 12:52:18,individual,C04,eml_27bf27551371,ardentmail.test,phn_27bf27551371,pay_27bf27551371,dev_27bf27551371,addr_27bf27551371,Mandarin,,marketplace,active,baseline
ACCT-000012,2025-02-16 01:29:11,individual,C04,eml_288b46a8e163,examplemail.test,phn_288b46a8e163,pay_288b46a8e163,dev_e545545833e3,addr_288b46a8e163,Mandarin,,paid_search,active,shared_device_beta
ACCT-000277,2025-09-07 01:34:51,reseller,C03,eml_e2801e9f9af5,lydora-inbox.test,phn_e2801e9f9af5,pay_e2801e9f9af5,dev_e2801e9f9af5,addr_e2801e9f9af5,English,,organic_web,limited,baseline
ACCT-000072,2025-05-30 22:01:53,individual,C03,eml_5e8ae30e1396,vespera-mail.test,phn_5e8ae30e1396,pay_5e8ae30e1396,dev_5e8ae30e1396,addr_5e8ae30e1396,Arabic,,organic_web,active,support_script_cluster
ACCT-000183,2025-08-13 02:36:09,individual,C08,eml_21425d506ce5,examplemail.test,phn_21425d506ce5,pay_21425d506ce5,dev_21425d506ce5,addr_21425d506ce5,English,,organic_web,active,baseline
ACCT-000037,2025-06-27 02:41:14,individual,C03,eml_53974cb2ed11,vespera-mail.test,phn_53974cb2ed11,pay_53974cb2ed11,dev_53974cb2ed11,addr_4272d7b750b1,English,,paid_search,under_review,diversion_path_cluster
ACCT-000330,2025-06-21 14:58:04,individual,C08,eml_e2966cf2778d,greenpost.test,phn_e2966cf2778d,pay_e2966cf2778d,dev_e2966cf2778d,addr_e2966cf2778d,English,,partner_portal,active,baseline
ACCT-000282,2025-11-17 15:32:53,individual,C01,eml_b49a4f41eb32,vespera-mail.test,phn_b49a4f41eb32,pay_b49a4f41eb32,dev_b49a4f41eb32,addr_b49a4f41eb32,English,,paid_search,active,baseline
ACCT-000108,2025-11-17 09:12:04,individual,C07,eml_e19af19c85a5,northmail.test,phn_e19af19c85a5,pay_e19af19c85a5,dev_e19af19c85a5,addr_e19af19c85a5,English,,marketplace,active,baseline
ACCT-000331,2026-01-21 01:18:35,individual,C06,eml_2b6c3d9cb70e,examplemail.test,phn_2b6c3d9cb70e,pay_2b6c3d9cb70e,dev_2b6c3d9cb70e,addr_2b6c3d9cb70e,Spanish,,partner_portal,active,baseline
ACCT-000136,2026-02-17 10:17:46,individual,C02,eml_b97359f10668,ardentmail.test,phn_b97359f10668,pay_b97359f10668,dev_b97359f10668,addr_b97359f10668,Spanish,,support_assisted,active,baseline
ACCT-000309,2025-12-25 21:15:42,reseller,C07,eml_91b5ad4b6c27,vespera-mail.test,phn_91b5ad4b6c27,pay_91b5ad4b6c27,dev_91b5ad4b6c27,addr_91b5ad4b6c27,English,RSL-010,marketplace,active,baseline
ACCT-000281,2026-02-26 10:09:48,reseller,C01,eml_b8ea5df500e4,ardentmail.test,phn_b8ea5df500e4,pay_b8ea5df500e4,dev_b8ea5df500e4,addr_b8ea5df500e4,English,,marketplace,active,baseline
ACCT-000079,2025-10-23 18:45:37,individual,C07,eml_26f49ca7aeab,lydora-inbox.test,phn_26f49ca7aeab,pay_26f49ca7aeab,dev_26f49ca7aeab,addr_26f49ca7aeab,English,,paid_search,active,baseline
ACCT-000298,2025-09-04 07:18:36,individual,C06,eml_87a270369490,examplemail.test,phn_87a270369490,pay_87a270369490,dev_87a270369490,addr_87a270369490,English,,marketplace,active,baseline
ACCT-000305,2025-10-23 09:39:43,business,C03,eml_5df64dc50325,lydora-inbox.test,phn_5df64dc50325,pay_5df64dc50325,dev_5df64dc50325,addr_5df64dc50325,Arabic,RSL-011,paid_search,active,baseline
ACCT-000218,2025-05-05 09:01:02,business,C08,eml_264fba39a896,vespera-mail.test,phn_264fba39a896,pay_264fba39a896,dev_264fba39a896,addr_264fba39a896,English,,support_assisted,active,baseline
ACCT-000097,2025-08-03 21:37:29,business,C01,eml_5088c60fd1b2,greenpost.test,phn_5088c60fd1b2,pay_5088c60fd1b2,dev_5088c60fd1b2,addr_5088c60fd1b2,Portuguese,,paid_search,active,baseline
ACCT-000169,2025-11-26 04:52:00,individual,C04,eml_f07fe1ffa909,examplemail.test,phn_f07fe1ffa909,pay_f07fe1ffa909,dev_f07fe1ffa909,addr_f07fe1ffa909,English,,paid_search,active,baseline
ACCT-000195,2025-09-07 19:48:54,individual,C07,eml_8c164af09794,greenpost.test,phn_8c164af09794,pay_8c164af09794,dev_8c164af09794,addr_8c164af09794,French,,organic_web,active,baseline
ACCT-000001,2025-11-07 13:21:54,individual,C01,eml_cb0d1acc5dcc,northmail.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_cb0d1acc5dcc,addr_cb0d1acc5dcc,Spanish,,support_assisted,active,shared_payment_alpha
ACCT-000313,2025-10-04 01:50:38,individual,C07,eml_a8d358253c27,ardentmail.test,phn_a8d358253c27,pay_a8d358253c27,dev_a8d358253c27,addr_a8d358253c27,English,,support_assisted,under_review,baseline
ACCT-000244,2026-02-27 07:51:18,individual,C04,eml_752e2246adc0,northmail.test,phn_752e2246adc0,pay_752e2246adc0,dev_752e2246adc0,addr_752e2246adc0,Mandarin,,support_assisted,active,baseline
ACCT-000003,2026-03-07 00:52:41,business,C03,eml_c68783dbd820,examplemail.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_c68783dbd820,addr_c68783dbd820,French,RSL-024,marketplace,active,shared_payment_alpha
ACCT-000225,2025-02-05 12:30:56,individual,C08,eml_b3f1670541bf,vespera-mail.test,phn_b3f1670541bf,pay_b3f1670541bf,dev_b3f1670541bf,addr_b3f1670541bf,English,,organic_web,active,baseline
ACCT-000339,2025-10-19 17:43:08,individual,C07,eml_68ba47fc5a93,vespera-mail.test,phn_68ba47fc5a93,pay_68ba47fc5a93,dev_68ba47fc5a93,addr_68ba47fc5a93,Arabic,,partner_portal,active,baseline
ACCT-000292,2025-04-23 07:55:31,business,C04,eml_b3445dc82168,lydora-inbox.test,phn_b3445dc82168,pay_b3445dc82168,dev_b3445dc82168,addr_b3445dc82168,Mandarin,,partner_portal,active,baseline
ACCT-000163,2025-02-18 09:24:33,individual,C03,eml_e5f0d16d6b57,greenpost.test,phn_e5f0d16d6b57,pay_e5f0d16d6b57,dev_e5f0d16d6b57,addr_e5f0d16d6b57,Portuguese,,organic_web,active,baseline
ACCT-000089,2025-12-05 21:29:06,business,C06,eml_60fa7d1152db,examplemail.test,phn_60fa7d1152db,pay_60fa7d1152db,dev_60fa7d1152db,addr_60fa7d1152db,Spanish,,marketplace,active,baseline
ACCT-000286,2025-03-17 03:25:15,individual,C06,eml_2d81b4ba36da,northmail.test,phn_2d81b4ba36da,pay_2d81b4ba36da,dev_2d81b4ba36da,addr_2d81b4ba36da,English,,paid_search,active,baseline
ACCT-000307,2026-01-17 17:02:22,reseller,C07,eml_8c6eef05a1c4,greenpost.test,phn_8c6eef05a1c4,pay_8c6eef05a1c4,dev_8c6eef05a1c4,addr_8c6eef05a1c4,English,,paid_search,active,baseline
ACCT-000302,2025-05-13 01:15:17,business,C03,eml_f59d13591452,greenpost.test,phn_f59d13591452,pay_f59d13591452,dev_f59d13591452,addr_f59d13591452,English,RSL-009,partner_portal,active,baseline
ACCT-000105,2025-01-29 05:12:27,individual,C04,eml_ad975c5b11d5,northmail.test,phn_ad975c5b11d5,pay_ad975c5b11d5,dev_ad975c5b11d5,addr_ad975c5b11d5,French,,marketplace,closed,baseline
ACCT-000274,2025-05-28 22:17:54,reseller,C07,eml_0c2b45a2be1e,northmail.test,phn_0c2b45a2be1e,pay_0c2b45a2be1e,dev_0c2b45a2be1e,addr_0c2b45a2be1e,French,RSL-016,support_assisted,active,baseline
ACCT-000004,2025-09-22 13:19:49,individual,C03,eml_28dc6ace34b5,lydora-inbox.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_28dc6ace34b5,addr_28dc6ace34b5,English,,support_assisted,active,shared_payment_alpha
ACCT-000078,2026-03-14 12:05:25,reseller,C04,eml_658f8a5f5544,examplemail.test,phn_658f8a5f5544,pay_658f8a5f5544,dev_658f8a5f5544,addr_658f8a5f5544,Spanish,RSL-008,marketplace,active,baseline
ACCT-000301,2025-11-18 17:58:43,individual,C04,eml_fdfb5784657c,examplemail.test,phn_fdfb5784657c,pay_fdfb5784657c,dev_fdfb5784657c,addr_fdfb5784657c,French,,partner_portal,active,baseline
ACCT-000101,2025-04-29 11:26:55,individual,C06,eml_b26d483861d1,examplemail.test,phn_b26d483861d1,pay_b26d483861d1,dev_b26d483861d1,addr_b26d483861d1,English,,support_assisted,under_review,baseline
ACCT-000253,2025-03-05 22:10:23,individual,C02,eml_1a8c442bb752,ardentmail.test,phn_1a8c442bb752,pay_1a8c442bb752,dev_1a8c442bb752,addr_1a8c442bb752,French,,organic_web,active,baseline
ACCT-000267,2025-02-17 16:19:57,individual,C07,eml_07068bb2cf77,ardentmail.test,phn_07068bb2cf77,pay_07068bb2cf77,dev_07068bb2cf77,addr_07068bb2cf77,Mandarin,,partner_portal,limited,baseline
ACCT-000238,2025-07-30 22:16:48,reseller,C04,eml_3ba28a6bd41f,northmail.test,phn_3ba28a6bd41f,pay_3ba28a6bd41f,dev_3ba28a6bd41f,addr_3ba28a6bd41f,English,,paid_search,active,baseline
ACCT-000125,2025-10-16 03:10:44,individual,C02,eml_500986068dfa,lydora-inbox.test,phn_500986068dfa,pay_500986068dfa,dev_500986068dfa,addr_500986068dfa,Portuguese,,support_assisted,active,baseline
ACCT-000156,2025-09-29 16:49:37,individual,C03,eml_488fc075513d,vespera-mail.test,phn_488fc075513d,pay_488fc075513d,dev_488fc075513d,addr_488fc075513d,Arabic,,paid_search,active,baseline
ACCT-000150,2025-08-23 10:51:50,reseller,C08,eml_90d2599b7553,greenpost.test,phn_90d2599b7553,pay_90d2599b7553,dev_90d2599b7553,addr_90d2599b7553,English,,marketplace,active,baseline
ACCT-000103,2025-07-26 04:22:57,individual,C06,eml_4914c037be82,vespera-mail.test,phn_4914c037be82,pay_4914c037be82,dev_4914c037be82,addr_4914c037be82,English,,support_assisted,active,baseline
ACCT-000351,2025-06-15 19:38:29,business,C02,eml_513e167bd56d,ardentmail.test,phn_513e167bd56d,pay_513e167bd56d,dev_513e167bd56d,addr_513e167bd56d,French,RSL-014,support_assisted,active,baseline
ACCT-000005,2025-05-20 02:18:44,individual,C02,eml_fe7ef2baf72d,examplemail.test,phn_ccbde3680aa9,pay_60b92a1ac155,dev_fe7ef2baf72d,addr_fe7ef2baf72d,Mandarin,,organic_web,active,shared_payment_alpha
