activation_id,asset_id,account_id,activation_ts,activation_country_code,activation_region,ip_fingerprint,device_fingerprint
ACT-00000001,ASSET-0000001,ACCT-000111,2025-11-23 14:41:06,C06,C06-R5,ip_d7a4039af1dd,dev_beded0acfa14
ACT-00000002,ASSET-0000002,ACCT-000111,2026-01-25 00:44:37,C07,C07-R2,ip_e913858e571f,dev_beded0acfa14
ACT-00000003,ASSET-0000004,ACCT-000114,2026-03-01 08:51:22,C04,C04-R3,ip_626707d99f87,dev_20b631596f98
ACT-00000004,ASSET-0000005,ACCT-000114,2026-03-23 11:06:47,C04,C04-R4,ip_8c3189c879d8,dev_20b631596f98
ACT-00000005,ASSET-0000006,ACCT-000236,2026-04-03 11:06:50,C02,C02-R3,ip_a79699283731,dev_2e2c36472cf5
ACT-00000006,ASSET-0000007,ACCT-000114,2026-05-10 12:03:26,C04,C04-R2,ip_ec42d17b3d34,dev_20b631596f98
ACT-00000007,ASSET-0000008,ACCT-000048,2025-11-06 03:49:29,C02,C02-R4,ip_b24ce518b9bb,dev_13c36fff183e
ACT-00000008,ASSET-0000009,ACCT-000048,2025-11-30 18:54:05,C02,C02-R1,ip_6ac272b5abc6,dev_13c36fff183e
ACT-00000009,ASSET-0000010,ACCT-000014,2026-02-27 14:27:48,C06,C06-R6,ip_f80f30890e05,dev_e545545833e3
ACT-00000010,ASSET-0000011,ACCT-000014,2026-04-14 22:51:42,C06,C06-R5,ip_26c33d318fa2,dev_e545545833e3
ACT-00000011,ASSET-0000013,ACCT-000009,2026-01-05 00:16:24,C03,C03-R1,ip_f71f6bf0b3d8,dev_e545545833e3
ACT-00000012,ASSET-0000014,ACCT-000358,2026-05-15 18:00:00,C07,C07-R5,ip_d8d6a33df319,dev_a17aa3d28a22
ACT-00000013,ASSET-0000015,ACCT-000122,2026-02-17 09:33:30,C02,C02-R2,ip_bc7975579b05,dev_50bcb03b7f87
ACT-00000014,ASSET-0000016,ACCT-000122,2026-02-12 09:33:30,C06,C06-R6,ip_dc5e1558e09c,dev_50bcb03b7f87
ACT-00000015,ASSET-0000017,ACCT-000094,2026-05-15 18:00:00,C02,C02-R2,ip_3841fbc5ffb5,dev_0a1f038ee700
ACT-00000016,ASSET-0000018,ACCT-000154,2026-05-04 11:30:47,C06,C06-R5,ip_d8a98784f79c,dev_44a41e68c362
ACT-00000017,ASSET-0000019,ACCT-000147,2025-05-29 06:54:10,C07,C07-R2,ip_507c823fbb19,dev_f53d8ae36b73
ACT-00000018,ASSET-0000020,ACCT-000147,2025-12-04 23:28:07,C10,C10-R5,ip_f5a56a306f6a,dev_f53d8ae36b73
ACT-00000019,ASSET-0000021,ACCT-000147,2025-11-22 23:28:07,C07,C07-R3,ip_65129707b347,dev_f53d8ae36b73
ACT-00000020,ASSET-0000022,ACCT-000087,2025-10-16 00:47:23,C01,C01-R1,ip_5572f76df43d,dev_8f5fab953777
ACT-00000021,ASSET-0000023,ACCT-000087,2025-11-08 18:20:14,C01,C01-R5,ip_a3d6313d2686,dev_8f5fab953777
ACT-00000022,ASSET-0000024,ACCT-000010,2025-12-16 02:33:51,C05,C05-R6,ip_b67d42d0edda,dev_e545545833e3
ACT-00000023,ASSET-0000025,ACCT-000010,2026-01-01 02:33:51,C10,C10-R4,ip_950586372de0,dev_e545545833e3
ACT-00000024,ASSET-0000026,ACCT-000010,2025-11-30 02:33:51,C05,C05-R4,ip_30253a57824d,dev_e545545833e3
ACT-00000025,ASSET-0000027,ACCT-000010,2025-12-11 02:33:51,C04,C04-R6,ip_f8c2227bc373,dev_e545545833e3
ACT-00000026,ASSET-0000029,ACCT-000073,2026-05-10 22:22:27,C02,C02-R1,ip_17d528642c74,dev_5af8f40a9070
ACT-00000027,ASSET-0000030,ACCT-000095,2026-04-28 10:09:55,C02,C02-R1,ip_7957e8219d5b,dev_09cd94e0570b
ACT-00000028,ASSET-0000031,ACCT-000197,2026-05-15 18:00:00,C06,C06-R4,ip_cf457f8a6bec,dev_1bb4285f12ba
ACT-00000029,ASSET-0000032,ACCT-000066,2026-03-29 20:10:34,C06,C06-R6,ip_905371eac98f,dev_bc085cd220ca
ACT-00000030,ASSET-0000033,ACCT-000157,2025-07-29 23:33:58,C03,C03-R3,ip_e4a0efe6a835,dev_a9f3dd0ae897
ACT-00000031,ASSET-0000034,ACCT-000157,2025-07-08 03:58:41,C08,C08-R3,ip_a2a3ffaf8bad,dev_a9f3dd0ae897
ACT-00000032,ASSET-0000035,ACCT-000157,2025-09-17 07:10:00,C08,C08-R4,ip_725c136dbd9d,dev_a9f3dd0ae897
ACT-00000033,ASSET-0000036,ACCT-000157,2025-10-16 07:10:00,C08,C08-R6,ip_f760707460f8,dev_a9f3dd0ae897
ACT-00000034,ASSET-0000037,ACCT-000059,2026-01-31 05:50:31,C05,C05-R4,ip_f374e6f153a8,dev_4a2d4598de0f
ACT-00000035,ASSET-0000037,ACCT-000201,2026-03-07 05:50:31,C08,C08-R3,ip_a5fa363fc588,dev_28ccfc1041a5
ACT-00000036,ASSET-0000038,ACCT-000250,2025-08-08 16:07:39,C05,C05-R5,ip_2e9a9653f9dd,dev_3fc0087e7063
ACT-00000037,ASSET-0000039,ACCT-000250,2025-09-05 02:12:35,C05,C05-R3,ip_d19e96f16633,dev_3fc0087e7063
ACT-00000038,ASSET-0000040,ACCT-000250,2025-09-06 02:12:35,C05,C05-R1,ip_e7cadf3d45a7,dev_3fc0087e7063
ACT-00000039,ASSET-0000042,ACCT-000142,2026-03-16 23:18:23,C02,C02-R2,ip_178688db1170,dev_cdab855c2dcd
ACT-00000040,ASSET-0000043,ACCT-000230,2025-08-10 05:29:42,C06,C06-R4,ip_bd5d4879352e,dev_8be39bed7a9d
ACT-00000041,ASSET-0000044,ACCT-000230,2025-08-22 05:29:42,C09,C09-R6,ip_f04a4e32cef3,dev_8be39bed7a9d
ACT-00000042,ASSET-0000045,ACCT-000230,2025-10-04 08:32:38,C06,C06-R5,ip_e34d24405811,dev_8be39bed7a9d
ACT-00000043,ASSET-0000046,ACCT-000226,2026-03-18 23:23:26,C08,C08-R4,ip_a2d684572bcf,dev_dff30c0d26ae
ACT-00000044,ASSET-0000047,ACCT-000226,2026-03-25 23:23:26,C08,C08-R4,ip_626fbc1144d7,dev_dff30c0d26ae
ACT-00000045,ASSET-0000048,ACCT-000226,2026-04-29 19:46:52,C01,C01-R4,ip_e6b032a3fff1,dev_dff30c0d26ae
ACT-00000046,ASSET-0000049,ACCT-000320,2026-01-21 18:15:15,C06,C06-R6,ip_5ae99fbd96fe,dev_94e64009c284
ACT-00000047,ASSET-0000050,ACCT-000320,2026-03-07 12:11:14,C05,C05-R2,ip_4b6a2e78d34f,dev_94e64009c284
ACT-00000048,ASSET-0000051,ACCT-000320,2026-03-15 18:36:44,C07,C07-R6,ip_3dab4c243c7d,dev_94e64009c284
ACT-00000049,ASSET-0000052,ACCT-000320,2026-04-08 18:36:44,C07,C07-R5,ip_b582f10a8f5e,dev_94e64009c284
ACT-00000050,ASSET-0000053,ACCT-000199,2026-03-11 14:12:37,C03,C03-R5,ip_0654ebd0154b,dev_c1137df9b097
ACT-00000051,ASSET-0000054,ACCT-000199,2026-03-31 07:43:05,C04,C04-R3,ip_bba492521b5d,dev_c1137df9b097
ACT-00000052,ASSET-0000056,ACCT-000199,2026-05-15 18:00:00,C08,C08-R5,ip_428fa57ca412,dev_c1137df9b097
ACT-00000053,ASSET-0000057,ACCT-000199,2026-05-15 18:00:00,C09,C09-R3,ip_37d1408b1f35,dev_c1137df9b097
ACT-00000054,ASSET-0000058,ACCT-000069,2025-07-22 22:59:33,C03,C03-R3,ip_b01009e20b9b,dev_be10477fb44b
ACT-00000055,ASSET-0000059,ACCT-000069,2026-02-21 00:09:33,C03,C03-R6,ip_c8a150881df3,dev_be10477fb44b
ACT-00000056,ASSET-0000060,ACCT-000308,2026-04-18 20:24:22,C06,C06-R5,ip_44fd232b55c9,dev_e2d647d947be
ACT-00000057,ASSET-0000061,ACCT-000085,2026-05-02 14:16:26,C08,C08-R1,ip_62155b9b74bd,dev_8ad6e2e25b2a
ACT-00000058,ASSET-0000062,ACCT-000085,2026-04-29 14:16:26,C08,C08-R1,ip_36f378dbba76,dev_8ad6e2e25b2a
ACT-00000059,ASSET-0000063,ACCT-000076,2025-06-02 02:25:51,C09,C09-R1,ip_11fd0945c9b3,dev_3a2db34ac1f3
ACT-00000060,ASSET-0000064,ACCT-000076,2025-06-16 02:25:51,C01,C01-R2,ip_53537f0981e6,dev_3a2db34ac1f3
ACT-00000061,ASSET-0000065,ACCT-000076,2025-05-31 02:25:51,C01,C01-R5,ip_b2f7bb798e66,dev_3a2db34ac1f3
ACT-00000062,ASSET-0000066,ACCT-000200,2025-11-26 06:50:28,C01,C01-R1,ip_917eb82ecd58,dev_98052ecdf0cf
ACT-00000063,ASSET-0000068,ACCT-000246,2026-03-22 07:01:38,C01,C01-R2,ip_e77048156da7,dev_ecf4e2b5d87f
ACT-00000064,ASSET-0000069,ACCT-000310,2025-10-24 04:24:19,C02,C02-R2,ip_adf0b8e9f31b,dev_ffb30afa120a
ACT-00000065,ASSET-0000070,ACCT-000310,2026-03-12 23:26:59,C02,C02-R1,ip_7a25685d0ee4,dev_ffb30afa120a
ACT-00000066,ASSET-0000071,ACCT-000227,2026-02-25 12:23:27,C01,C01-R4,ip_c0bcc76623ca,dev_63a2dc67cf73
ACT-00000067,ASSET-0000072,ACCT-000227,2026-04-11 09:53:42,C06,C06-R1,ip_ad4a7ed9e4d0,dev_63a2dc67cf73
ACT-00000068,ASSET-0000073,ACCT-000047,2025-08-22 05:10:12,C01,C01-R5,ip_420f331424ae,dev_905e73d57bef
ACT-00000069,ASSET-0000074,ACCT-000047,2025-08-01 06:14:06,C04,C04-R1,ip_17cf341f61c6,dev_905e73d57bef
ACT-00000070,ASSET-0000076,ACCT-000196,2026-03-21 15:12:51,C07,C07-R2,ip_a99bf7aa039c,dev_f43fd56618b7
ACT-00000071,ASSET-0000077,ACCT-000186,2026-02-05 20:59:02,C03,C03-R3,ip_2ce849ad2792,dev_425805048b22
ACT-00000072,ASSET-0000078,ACCT-000186,2026-04-22 19:06:43,C03,C03-R1,ip_f3d2015f70ce,dev_425805048b22
ACT-00000073,ASSET-0000079,ACCT-000186,2026-05-01 19:06:43,C03,C03-R3,ip_4c6988459ec6,dev_425805048b22
ACT-00000074,ASSET-0000080,ACCT-000161,2025-10-25 22:59:13,C08,C08-R2,ip_585a9ac31b6f,dev_7617d4ab4981
ACT-00000075,ASSET-0000081,ACCT-000044,2026-05-11 13:59:34,C03,C03-R5,ip_a5c08f31c6c9,dev_f8ff8c51eb52
ACT-00000076,ASSET-0000082,ACCT-000044,2026-05-15 18:00:00,C03,C03-R6,ip_92547917df1c,dev_f8ff8c51eb52
ACT-00000077,ASSET-0000083,ACCT-000179,2026-05-15 18:00:00,C02,C02-R1,ip_368f7094eac4,dev_930e4a401618
ACT-00000078,ASSET-0000084,ACCT-000279,2025-12-14 08:22:40,C04,C04-R5,ip_be61feba81af,dev_08a1e80d0317
ACT-00000079,ASSET-0000085,ACCT-000203,2026-02-12 05:38:41,C05,C05-R5,ip_3871e705036d,dev_944937e2e33b
ACT-00000080,ASSET-0000086,ACCT-000203,2026-02-26 03:12:54,C05,C05-R1,ip_49e3c68ce260,dev_944937e2e33b
ACT-00000081,ASSET-0000088,ACCT-000249,2026-04-04 23:31:50,C02,C02-R2,ip_910b49d2059b,dev_3e0b3bdf68d3
ACT-00000082,ASSET-0000089,ACCT-000249,2026-04-26 23:31:50,C02,C02-R3,ip_5aafc1db03fe,dev_3e0b3bdf68d3
ACT-00000083,ASSET-0000090,ACCT-000124,2025-06-05 02:10:40,C10,C10-R1,ip_c12f2df3f514,dev_669c29a259a3
ACT-00000084,ASSET-0000091,ACCT-000124,2026-01-10 17:16:09,C02,C02-R4,ip_2050183a72f4,dev_669c29a259a3
ACT-00000085,ASSET-0000092,ACCT-000124,2025-12-26 00:36:34,C07,C07-R3,ip_4be7d76a5467,dev_669c29a259a3
ACT-00000086,ASSET-0000093,ACCT-000124,2025-12-21 00:36:34,C05,C05-R1,ip_afc0eb52a57d,dev_669c29a259a3
ACT-00000087,ASSET-0000094,ACCT-000243,2025-12-07 22:41:46,C05,C05-R3,ip_8d82be9686e1,dev_fac93da4d0c2
ACT-00000088,ASSET-0000095,ACCT-000100,2025-10-15 20:28:55,C07,C07-R6,ip_00619ed5fca7,dev_413ec98581f2
ACT-00000089,ASSET-0000096,ACCT-000100,2025-12-08 02:27:38,C01,C01-R1,ip_34511fbc0395,dev_413ec98581f2
ACT-00000090,ASSET-0000098,ACCT-000100,2025-12-29 05:29:06,C08,C08-R2,ip_2fb8bb8629b0,dev_413ec98581f2
ACT-00000091,ASSET-0000099,ACCT-000100,2025-12-23 05:29:06,C09,C09-R3,ip_af61752be591,dev_413ec98581f2
ACT-00000092,ASSET-0000101,ACCT-000100,2026-05-14 22:46:03,C07,C07-R2,ip_6fe937fade75,dev_413ec98581f2
ACT-00000093,ASSET-0000102,ACCT-000232,2026-05-04 18:07:00,C07,C07-R1,ip_0add1a299bd2,dev_12088d33850f
ACT-00000094,ASSET-0000103,ACCT-000232,2026-04-28 18:07:00,C07,C07-R3,ip_7b7b3226348d,dev_12088d33850f
ACT-00000095,ASSET-0000104,ACCT-000271,2025-11-26 11:20:23,C01,C01-R4,ip_d190626f14fe,dev_0ba68a7e013c
ACT-00000096,ASSET-0000105,ACCT-000271,2026-02-04 17:38:31,C06,C06-R3,ip_6dbccc78ae69,dev_0ba68a7e013c
ACT-00000097,ASSET-0000106,ACCT-000271,2026-03-03 07:05:10,C06,C06-R2,ip_29104d279a68,dev_0ba68a7e013c
ACT-00000098,ASSET-0000107,ACCT-000306,2025-08-30 21:10:12,C05,C05-R6,ip_8ccaf0542222,dev_697f17efe95b
ACT-00000099,ASSET-0000108,ACCT-000110,2025-02-16 18:39:17,C01,C01-R5,ip_b0f6d73e9aca,dev_737103536083
ACT-00000100,ASSET-0000109,ACCT-000110,2025-02-11 18:39:17,C01,C01-R5,ip_3f8561792b67,dev_737103536083
ACT-00000101,ASSET-0000110,ACCT-000290,2025-06-27 03:44:13,C01,C01-R3,ip_9b2ce3b530f5,dev_9259f6debc16
ACT-00000102,ASSET-0000111,ACCT-000236,2026-04-18 18:17:39,C03,C03-R4,ip_f5ae9714d676,dev_2e2c36472cf5
ACT-00000103,ASSET-0000112,ACCT-000113,2025-12-11 05:30:23,C04,C04-R4,ip_709f17974bba,dev_1171032f7f52
ACT-00000104,ASSET-0000113,ACCT-000113,2026-01-04 05:30:23,C04,C04-R4,ip_caaac77fd516,dev_1171032f7f52
ACT-00000105,ASSET-0000114,ACCT-000015,2026-05-03 00:50:38,C01,C01-R3,ip_7212d086404e,dev_e545545833e3
ACT-00000106,ASSET-0000115,ACCT-000171,2026-03-22 11:50:56,C08,C08-R5,ip_b1152f5c74fc,dev_76b7391abccb
ACT-00000107,ASSET-0000116,ACCT-000161,2026-03-15 13:29:33,C08,C08-R3,ip_a9e8ae4e2b5a,dev_7617d4ab4981
ACT-00000108,ASSET-0000117,ACCT-000136,2026-03-18 08:29:33,C09,C09-R2,ip_488747e20c5a,dev_b97359f10668
ACT-00000109,ASSET-0000117,ACCT-000100,2026-04-10 08:29:33,C07,C07-R4,ip_14ea43c993ba,dev_413ec98581f2
ACT-00000110,ASSET-0000118,ACCT-000021,2026-01-31 18:51:04,C02,C02-R5,ip_a789f2c783cd,dev_55168a8482b0
ACT-00000111,ASSET-0000120,ACCT-000304,2025-07-14 07:35:12,C06,C06-R5,ip_d992d51b9b25,dev_cc4b49ea4c79
ACT-00000112,ASSET-0000121,ACCT-000304,2025-07-10 20:57:04,C06,C06-R1,ip_64360187065c,dev_cc4b49ea4c79
ACT-00000113,ASSET-0000122,ACCT-000153,2025-12-20 05:35:09,C08,C08-R5,ip_4288e7c39be9,dev_0d57552197a0
ACT-00000114,ASSET-0000123,ACCT-000153,2026-03-03 12:59:58,C05,C05-R3,ip_05925e8fcad1,dev_0d57552197a0
ACT-00000115,ASSET-0000124,ACCT-000144,2025-12-12 11:11:23,C06,C06-R1,ip_a69bd0583e75,dev_7922ef4e5763
ACT-00000116,ASSET-0000125,ACCT-000144,2025-11-17 11:11:23,C06,C06-R4,ip_8183135a50bc,dev_7922ef4e5763
ACT-00000117,ASSET-0000126,ACCT-000144,2026-03-22 15:40:00,C04,C04-R1,ip_844613f0ebec,dev_7922ef4e5763
ACT-00000118,ASSET-0000127,ACCT-000144,2025-12-08 22:09:11,C09,C09-R5,ip_365990726b1b,dev_7922ef4e5763
ACT-00000119,ASSET-0000128,ACCT-000029,2025-12-20 20:09:11,C07,C07-R4,ip_630e30873214,dev_86e1a0a4a6a7
ACT-00000120,ASSET-0000129,ACCT-000333,2025-03-24 19:47:58,C04,C04-R6,ip_575be2f4e474,dev_b6210cf80662
ACT-00000121,ASSET-0000130,ACCT-000333,2025-03-14 19:47:58,C04,C04-R6,ip_c77ee8c827f9,dev_b6210cf80662
ACT-00000122,ASSET-0000131,ACCT-000333,2025-03-12 19:47:58,C04,C04-R6,ip_0956a4515a25,dev_b6210cf80662
ACT-00000123,ASSET-0000132,ACCT-000151,2025-07-08 12:09:04,C06,C06-R6,ip_039767bf6801,dev_fbae63c24c1f
ACT-00000124,ASSET-0000133,ACCT-000063,2025-11-12 09:58:46,C09,C09-R3,ip_441dcbde860d,dev_959f3d834870
ACT-00000125,ASSET-0000134,ACCT-000063,2026-02-28 01:31:45,C10,C10-R2,ip_cb1c2a787738,dev_959f3d834870
ACT-00000126,ASSET-0000135,ACCT-000248,2026-02-01 05:25:37,C03,C03-R1,ip_d4d1e9489b13,dev_a54ff92e8848
ACT-00000127,ASSET-0000137,ACCT-000328,2026-01-30 11:06:37,C02,C02-R1,ip_35f46c207283,dev_3d3bb3309a77
ACT-00000128,ASSET-0000138,ACCT-000245,2025-10-28 10:48:31,C02,C02-R6,ip_7f1ffa54522d,dev_290e99613e54
ACT-00000129,ASSET-0000139,ACCT-000245,2026-02-14 04:59:38,C01,C01-R5,ip_92822e0f8924,dev_290e99613e54
ACT-00000130,ASSET-0000140,ACCT-000190,2026-04-04 10:25:00,C06,C06-R4,ip_f386ae7beea5,dev_b5051b3cca68
ACT-00000131,ASSET-0000141,ACCT-000190,2026-03-20 10:25:00,C05,C05-R1,ip_d147a2403c77,dev_b5051b3cca68
ACT-00000132,ASSET-0000142,ACCT-000264,2025-08-17 11:39:36,C04,C04-R2,ip_665c4cc410af,dev_56c30bccb9f4
ACT-00000133,ASSET-0000143,ACCT-000240,2025-08-20 17:35:33,C08,C08-R6,ip_731ad910f8ac,dev_14892edfc3cf
ACT-00000134,ASSET-0000144,ACCT-000127,2026-01-30 18:16:38,C06,C06-R3,ip_83ba5e32e92b,dev_8a610abbce61
ACT-00000135,ASSET-0000145,ACCT-000127,2026-04-07 14:40:47,C01,C01-R4,ip_b99f939915a1,dev_8a610abbce61
ACT-00000136,ASSET-0000146,ACCT-000173,2025-11-02 09:06:53,C05,C05-R2,ip_80f0660a9942,dev_fed8b57235ef
ACT-00000137,ASSET-0000147,ACCT-000018,2026-03-21 05:49:44,C01,C01-R3,ip_25bcba905660,dev_48e295ce6f12
ACT-00000138,ASSET-0000149,ACCT-000050,2026-03-20 13:07:17,C06,C06-R1,ip_f1fd307525fb,dev_cfed846c74c5
ACT-00000139,ASSET-0000150,ACCT-000095,2026-04-14 13:21:05,C08,C08-R4,ip_3c7898918e65,dev_09cd94e0570b
ACT-00000140,ASSET-0000151,ACCT-000121,2026-03-18 15:17:18,C04,C04-R6,ip_12e26ef6826b,dev_64326a459d3e
ACT-00000141,ASSET-0000152,ACCT-000317,2025-12-08 16:50:50,C02,C02-R2,ip_a4e2e9a89f77,dev_e5e98d0d357b
ACT-00000142,ASSET-0000153,ACCT-000317,2025-11-08 16:50:50,C05,C05-R3,ip_2c785e278fa7,dev_e5e98d0d357b
ACT-00000143,ASSET-0000154,ACCT-000317,2026-03-17 16:42:43,C02,C02-R3,ip_20de64e07251,dev_e5e98d0d357b
ACT-00000144,ASSET-0000155,ACCT-000317,2026-03-02 16:42:43,C02,C02-R4,ip_7149c7817d6e,dev_e5e98d0d357b
ACT-00000145,ASSET-0000156,ACCT-000283,2026-01-30 13:47:25,C08,C08-R6,ip_9b11b7a96a9d,dev_285ee3dea1a6
ACT-00000146,ASSET-0000157,ACCT-000283,2026-03-16 17:51:01,C08,C08-R2,ip_e23e124d2a9a,dev_285ee3dea1a6
ACT-00000147,ASSET-0000158,ACCT-000343,2026-05-15 18:00:00,C05,C05-R2,ip_511e61c48302,dev_8d0264cb1714
ACT-00000148,ASSET-0000159,ACCT-000353,2025-06-14 16:52:24,C01,C01-R6,ip_c13c19188af6,dev_c446e1e466b7
ACT-00000149,ASSET-0000160,ACCT-000353,2025-06-30 16:52:24,C01,C01-R4,ip_e44f0bf62b1e,dev_c446e1e466b7
ACT-00000150,ASSET-0000161,ACCT-000353,2025-07-03 22:42:09,C04,C04-R1,ip_ac844d73690d,dev_c446e1e466b7
ACT-00000151,ASSET-0000162,ACCT-000177,2026-02-13 01:34:17,C08,C08-R6,ip_c5396c7aa3d6,dev_1003046b91d3
ACT-00000152,ASSET-0000164,ACCT-000272,2025-12-28 12:12:08,C02,C02-R3,ip_5b93c5787862,dev_92849e0928e9
ACT-00000153,ASSET-0000165,ACCT-000263,2026-02-20 11:40:10,C01,C01-R6,ip_438d44cec11f,dev_3dbaf8dd32b1
ACT-00000154,ASSET-0000166,ACCT-000263,2026-02-27 13:14:41,C01,C01-R6,ip_fe3f8e7b9673,dev_3dbaf8dd32b1
ACT-00000155,ASSET-0000167,ACCT-000327,2026-03-01 08:34:15,C01,C01-R2,ip_6afc2c53815d,dev_00934d5d9241
ACT-00000156,ASSET-0000168,ACCT-000327,2026-02-22 15:20:48,C03,C03-R2,ip_bcadca775e6d,dev_00934d5d9241
ACT-00000157,ASSET-0000169,ACCT-000080,2025-03-28 14:20:36,C04,C04-R2,ip_0294761950ad,dev_050e15d8e018
ACT-00000158,ASSET-0000170,ACCT-000080,2026-02-12 08:29:34,C05,C05-R3,ip_a87b38926d42,dev_050e15d8e018
ACT-00000159,ASSET-0000172,ACCT-000338,2025-10-02 10:22:16,C05,C05-R3,ip_b0998440fd7c,dev_cc78a1f3b0bc
ACT-00000160,ASSET-0000173,ACCT-000338,2026-02-27 09:31:09,C05,C05-R6,ip_affdc5cc0dc4,dev_cc78a1f3b0bc
ACT-00000161,ASSET-0000174,ACCT-000211,2026-02-05 18:26:37,C05,C05-R5,ip_533fa96d5d64,dev_13aeab616b9d
ACT-00000162,ASSET-0000175,ACCT-000058,2026-03-16 08:27:18,C01,C01-R1,ip_2c0dcb570b65,dev_4a2d4598de0f
ACT-00000163,ASSET-0000176,ACCT-000336,2025-09-14 23:23:02,C02,C02-R3,ip_44effae95374,dev_abec70ced63c
ACT-00000164,ASSET-0000177,ACCT-000336,2025-12-24 10:26:57,C08,C08-R6,ip_ecc6c482d972,dev_abec70ced63c
ACT-00000165,ASSET-0000178,ACCT-000336,2025-12-15 10:26:57,C08,C08-R5,ip_e8b75a852f31,dev_abec70ced63c
ACT-00000166,ASSET-0000179,ACCT-000205,2026-05-07 11:46:43,C08,C08-R3,ip_dc136e5a79e0,dev_7269bfe2c806
ACT-00000167,ASSET-0000180,ACCT-000205,2026-04-30 11:46:43,C08,C08-R2,ip_ba86a8ba7b5b,dev_7269bfe2c806
ACT-00000168,ASSET-0000181,ACCT-000205,2026-05-02 11:46:43,C08,C08-R1,ip_33c017dac164,dev_7269bfe2c806
ACT-00000169,ASSET-0000183,ACCT-000349,2025-12-22 22:53:11,C03,C03-R1,ip_e587aa851157,dev_7c56c6174404
ACT-00000170,ASSET-0000184,ACCT-000349,2025-12-10 22:53:11,C03,C03-R5,ip_f2085a5bf950,dev_7c56c6174404
ACT-00000171,ASSET-0000185,ACCT-000349,2026-05-15 18:00:00,C05,C05-R2,ip_5b217d5079a2,dev_7c56c6174404
