transfer_id,asset_id,from_account_id,to_account_id,transfer_ts,transfer_reason,initiated_by,transfer_country_code
XFER-00000001,ASSET-0000006,ACCT-000114,ACCT-000236,2026-03-31 11:06:50,resale,account_holder,C03
XFER-00000002,ASSET-0000030,ACCT-000066,ACCT-000095,2026-04-13 10:09:55,resale,system,C08
XFER-00000003,ASSET-0000031,ACCT-000066,ACCT-000197,2026-05-15 18:00:00,marketplace_transfer,reseller_portal,C03
XFER-00000004,ASSET-0000115,ACCT-000039,ACCT-000171,2026-03-07 11:50:56,marketplace_transfer,account_holder,C07
XFER-00000005,ASSET-0000116,ACCT-000039,ACCT-000161,2026-03-06 13:29:33,resale,reseller_portal,C10
XFER-00000006,ASSET-0000117,ACCT-000039,ACCT-000136,2026-03-10 08:29:33,support_replacement,account_holder,C10
XFER-00000007,ASSET-0000127,ACCT-000042,ACCT-000144,2025-12-01 22:09:11,resale,system,C08
XFER-00000008,ASSET-0000128,ACCT-000042,ACCT-000029,2025-12-02 20:09:11,marketplace_transfer,account_holder,C10
XFER-00000009,ASSET-0000211,ACCT-000074,ACCT-000311,2026-05-15 18:00:00,unknown,reseller_portal,C07
XFER-00000010,ASSET-0000260,ACCT-000188,ACCT-000108,2025-08-16 12:22:28,unknown,system,C07
XFER-00000011,ASSET-0000279,ACCT-000032,ACCT-000117,2025-06-30 21:51:20,resale,account_holder,C05
XFER-00000012,ASSET-0000283,ACCT-000202,ACCT-000252,2025-08-13 23:49:11,marketplace_transfer,support_agent,C04
XFER-00000013,ASSET-0000319,ACCT-000038,ACCT-000157,2026-03-31 00:45:47,business_reassignment,account_holder,C10
XFER-00000014,ASSET-0000320,ACCT-000038,ACCT-000263,2026-04-24 21:02:23,marketplace_transfer,system,C10
XFER-00000015,ASSET-0000324,ACCT-000056,ACCT-000353,2026-05-15 18:00:00,resale,reseller_portal,C01
XFER-00000016,ASSET-0000328,ACCT-000041,ACCT-000112,2025-09-12 13:45:28,support_replacement,account_holder,C08
XFER-00000017,ASSET-0000329,ACCT-000041,ACCT-000336,2025-09-14 10:45:28,support_replacement,account_holder,C07
XFER-00000018,ASSET-0000330,ACCT-000041,ACCT-000203,2025-09-15 19:20:40,resale,support_agent,C09
XFER-00000019,ASSET-0000331,ACCT-000041,ACCT-000180,2025-11-30 21:37:00,support_replacement,reseller_portal,C10
XFER-00000020,ASSET-0000333,ACCT-000176,ACCT-000321,2026-02-27 11:22:21,support_replacement,account_holder,C04
XFER-00000021,ASSET-0000347,ACCT-000031,ACCT-000243,2026-04-01 18:56:03,resale,account_holder,C05
XFER-00000022,ASSET-0000352,ACCT-000043,ACCT-000126,2025-07-25 07:54:33,resale,account_holder,C08
XFER-00000023,ASSET-0000353,ACCT-000043,ACCT-000341,2026-04-08 19:35:15,resale,account_holder,C08
XFER-00000024,ASSET-0000365,ACCT-000028,ACCT-000032,2026-05-15 18:00:00,business_reassignment,account_holder,C03
XFER-00000025,ASSET-0000384,ACCT-000067,ACCT-000172,2026-02-09 19:09:49,resale,reseller_portal,C03
XFER-00000026,ASSET-0000385,ACCT-000067,ACCT-000264,2026-04-13 22:07:16,resale,reseller_portal,C04
XFER-00000027,ASSET-0000386,ACCT-000067,ACCT-000171,2026-05-15 18:00:00,resale,reseller_portal,C03
XFER-00000028,ASSET-0000391,ACCT-000034,ACCT-000282,2026-01-07 09:29:19,resale,account_holder,C01
XFER-00000029,ASSET-0000392,ACCT-000034,ACCT-000201,2026-02-11 23:09:54,resale,account_holder,C05
XFER-00000030,ASSET-0000408,ACCT-000035,ACCT-000183,2025-05-28 15:34:29,business_reassignment,support_agent,C08
XFER-00000031,ASSET-0000409,ACCT-000035,ACCT-000037,2025-06-10 17:34:50,resale,account_holder,C03
XFER-00000032,ASSET-0000411,ACCT-000130,ACCT-000358,2026-02-25 21:50:44,marketplace_transfer,account_holder,C07
XFER-00000033,ASSET-0000442,ACCT-000106,ACCT-000299,2026-05-15 18:00:00,resale,account_holder,C07
XFER-00000034,ASSET-0000457,ACCT-000037,ACCT-000018,2025-09-14 09:38:18,resale,account_holder,C08
XFER-00000035,ASSET-0000458,ACCT-000037,ACCT-000153,2026-03-22 01:34:33,marketplace_transfer,reseller_portal,C09
XFER-00000036,ASSET-0000459,ACCT-000037,ACCT-000311,2026-03-28 19:34:33,resale,account_holder,C08
XFER-00000037,ASSET-0000545,ACCT-000168,ACCT-000082,2026-04-26 01:32:40,business_reassignment,reseller_portal,C08
XFER-00000038,ASSET-0000549,ACCT-000036,ACCT-000179,2025-08-24 00:41:19,marketplace_transfer,reseller_portal,C09
XFER-00000039,ASSET-0000550,ACCT-000036,ACCT-000089,2025-10-11 13:47:17,marketplace_transfer,account_holder,C10
XFER-00000040,ASSET-0000551,ACCT-000036,ACCT-000350,2025-10-11 04:47:17,resale,reseller_portal,C09
XFER-00000041,ASSET-0000552,ACCT-000036,ACCT-000275,2026-01-08 16:54:51,resale,reseller_portal,C09
XFER-00000042,ASSET-0000553,ACCT-000036,ACCT-000091,2026-01-05 07:54:51,unknown,account_holder,C07
XFER-00000043,ASSET-0000684,ACCT-000040,ACCT-000219,2025-10-29 06:11:04,resale,reseller_portal,C10
XFER-00000044,ASSET-0000685,ACCT-000040,ACCT-000261,2026-01-27 22:28:37,marketplace_transfer,support_agent,C07
XFER-00000045,ASSET-0000692,ACCT-000033,ACCT-000037,2026-03-03 14:28:18,resale,reseller_portal,C03
XFER-00000046,ASSET-0000693,ACCT-000033,ACCT-000275,2026-04-07 07:17:22,unknown,support_agent,C06
XFER-00000047,ASSET-0000708,ACCT-000065,ACCT-000253,2026-03-11 06:22:05,resale,account_holder,C02
XFER-00000048,ASSET-0000709,ACCT-000065,ACCT-000063,2026-05-15 18:00:00,business_reassignment,account_holder,C01
XFER-00000049,ASSET-0000710,ACCT-000065,ACCT-000355,2026-05-07 22:10:05,resale,account_holder,C02
XFER-00000050,ASSET-0000727,ACCT-000062,ACCT-000265,2025-12-21 15:43:21,resale,reseller_portal,C06
XFER-00000051,ASSET-0000728,ACCT-000062,ACCT-000244,2026-04-21 07:05:12,resale,account_holder,C04
XFER-00000052,ASSET-0000741,ACCT-000029,ACCT-000134,2026-03-05 04:55:16,resale,account_holder,C02
XFER-00000053,ASSET-0000742,ACCT-000029,ACCT-000264,2026-03-07 16:55:16,resale,account_holder,C04
XFER-00000054,ASSET-0000750,ACCT-000060,ACCT-000359,2025-11-04 19:19:35,business_reassignment,account_holder,C02
XFER-00000055,ASSET-0000751,ACCT-000045,ACCT-000039,2026-01-10 13:08:53,business_reassignment,account_holder,C01
XFER-00000056,ASSET-0000755,ACCT-000030,ACCT-000284,2025-10-19 08:33:37,resale,account_holder,C05
