asset_id,serial_number,model,manufactured_at,first_order_id,current_account_id,current_status,synthetic_scenario
ASSET-0000001,AST-2026-00000001,Beacon-Mini,2025-01-04,ORD-0000001,ACCT-000111,active,baseline
ASSET-0000002,AST-2026-00000002,Beacon-Mini,2025-03-29,ORD-0000002,ACCT-000111,active,baseline
ASSET-0000003,AST-2026-00000003,Atlas-T1,2025-03-25,ORD-0000003,ACCT-000166,shipped,baseline
ASSET-0000004,AST-2026-00000004,Beacon-Mini,2025-11-29,ORD-0000004,ACCT-000114,active,baseline
ASSET-0000005,AST-2026-00000005,Atlas-T2,2025-06-20,ORD-0000005,ACCT-000114,active,baseline
ASSET-0000006,AST-2026-00000006,Beacon-Mini,2026-01-19,ORD-0000006,ACCT-000236,transferred,baseline
ASSET-0000007,AST-2026-00000007,Courier-X,2026-01-05,ORD-0000007,ACCT-000114,active,baseline
ASSET-0000008,AST-2026-00000008,Atlas-T1,2025-03-18,ORD-0000008,ACCT-000048,active,chargeback_cluster
ASSET-0000009,AST-2026-00000009,Beacon-Mini,2025-08-02,ORD-0000009,ACCT-000048,active,chargeback_cluster
ASSET-0000010,AST-2026-00000010,Beacon-Mini,2025-05-17,ORD-0000010,ACCT-000014,active,shared_device_beta
ASSET-0000011,AST-2026-00000011,Atlas-T2,2025-04-23,ORD-0000011,ACCT-000014,active,shared_device_beta
ASSET-0000012,AST-2026-00000012,Beacon-Pro,2024-09-19,ORD-0000012,ACCT-000009,shipped,shared_device_beta
ASSET-0000013,AST-2026-00000013,Atlas-T2,2025-01-02,ORD-0000013,ACCT-000009,active,shared_device_beta
ASSET-0000014,AST-2026-00000014,Courier-X,2025-05-09,ORD-0000014,ACCT-000358,active,baseline
ASSET-0000015,AST-2026-00000015,Beacon-Pro,2025-08-05,ORD-0000015,ACCT-000122,active,baseline
ASSET-0000016,AST-2026-00000016,Courier-X,2025-02-05,ORD-0000015,ACCT-000122,active,baseline
ASSET-0000017,AST-2026-00000017,Beacon-Mini,2025-10-19,ORD-0000016,ACCT-000094,active,baseline
ASSET-0000018,AST-2026-00000018,Beacon-Pro,2025-11-13,ORD-0000017,ACCT-000154,active,baseline
ASSET-0000019,AST-2026-00000019,Atlas-T1,2024-12-18,ORD-0000018,ACCT-000147,active,baseline
ASSET-0000020,AST-2026-00000020,Beacon-Mini,2025-06-05,ORD-0000019,ACCT-000147,active,baseline
ASSET-0000021,AST-2026-00000021,Beacon-Mini,2025-04-10,ORD-0000019,ACCT-000147,active,baseline
ASSET-0000022,AST-2026-00000022,Atlas-T1,2024-09-23,ORD-0000020,ACCT-000087,active,baseline
ASSET-0000023,AST-2026-00000023,Beacon-Pro,2025-03-15,ORD-0000021,ACCT-000087,active,baseline
ASSET-0000024,AST-2026-00000024,Beacon-Pro,2025-09-04,ORD-0000022,ACCT-000010,active,shared_device_beta
ASSET-0000025,AST-2026-00000025,Beacon-Mini,2024-10-30,ORD-0000022,ACCT-000010,active,shared_device_beta
ASSET-0000026,AST-2026-00000026,Beacon-Mini,2024-11-25,ORD-0000022,ACCT-000010,active,shared_device_beta
ASSET-0000027,AST-2026-00000027,Beacon-Pro,2025-04-05,ORD-0000022,ACCT-000010,active,shared_device_beta
ASSET-0000028,AST-2026-00000028,Atlas-T2,2025-06-26,ORD-0000023,ACCT-000073,shipped,support_script_cluster
ASSET-0000029,AST-2026-00000029,Beacon-Mini,2025-10-04,ORD-0000024,ACCT-000073,active,support_script_cluster
ASSET-0000030,AST-2026-00000030,Courier-X,2025-07-30,ORD-0000025,ACCT-000095,transferred,watchlisted_reseller_cluster
ASSET-0000031,AST-2026-00000031,Beacon-Pro,2026-02-09,ORD-0000026,ACCT-000197,transferred,watchlisted_reseller_cluster
ASSET-0000032,AST-2026-00000032,Beacon-Mini,2026-02-18,ORD-0000027,ACCT-000066,active,watchlisted_reseller_cluster
ASSET-0000033,AST-2026-00000033,Beacon-Pro,2024-12-29,ORD-0000028,ACCT-000157,active,baseline
ASSET-0000034,AST-2026-00000034,Atlas-T2,2025-02-12,ORD-0000029,ACCT-000157,active,baseline
ASSET-0000035,AST-2026-00000035,Atlas-T1,2025-07-23,ORD-0000030,ACCT-000157,active,baseline
ASSET-0000036,AST-2026-00000036,Atlas-T1,2025-02-03,ORD-0000030,ACCT-000157,active,baseline
ASSET-0000037,AST-2026-00000037,Courier-X,2025-11-01,ORD-0000031,ACCT-000201,active,abuse_report_cluster
ASSET-0000038,AST-2026-00000038,Atlas-T1,2025-06-01,ORD-0000032,ACCT-000250,active,baseline
ASSET-0000039,AST-2026-00000039,Beacon-Mini,2025-03-01,ORD-0000033,ACCT-000250,active,baseline
ASSET-0000040,AST-2026-00000040,Beacon-Mini,2024-08-18,ORD-0000033,ACCT-000250,active,baseline
ASSET-0000041,AST-2026-00000041,Atlas-T2,2025-07-23,ORD-0000034,ACCT-000142,shipped,baseline
ASSET-0000042,AST-2026-00000042,Beacon-Pro,2025-08-28,ORD-0000034,ACCT-000142,active,baseline
ASSET-0000043,AST-2026-00000043,Beacon-Mini,2024-12-20,ORD-0000035,ACCT-000230,active,baseline
ASSET-0000044,AST-2026-00000044,Atlas-T1,2024-11-19,ORD-0000035,ACCT-000230,active,baseline
ASSET-0000045,AST-2026-00000045,Atlas-T2,2024-08-03,ORD-0000036,ACCT-000230,active,baseline
ASSET-0000046,AST-2026-00000046,Atlas-T1,2025-09-02,ORD-0000037,ACCT-000226,active,baseline
ASSET-0000047,AST-2026-00000047,Courier-X,2025-06-09,ORD-0000037,ACCT-000226,active,baseline
ASSET-0000048,AST-2026-00000048,Courier-X,2025-04-22,ORD-0000038,ACCT-000226,active,baseline
ASSET-0000049,AST-2026-00000049,Beacon-Pro,2025-06-04,ORD-0000039,ACCT-000320,active,baseline
ASSET-0000050,AST-2026-00000050,Atlas-T2,2025-05-02,ORD-0000040,ACCT-000320,active,baseline
ASSET-0000051,AST-2026-00000051,Beacon-Pro,2025-12-12,ORD-0000041,ACCT-000320,active,baseline
ASSET-0000052,AST-2026-00000052,Courier-X,2025-04-10,ORD-0000041,ACCT-000320,active,baseline
ASSET-0000053,AST-2026-00000053,Courier-X,2025-03-06,ORD-0000042,ACCT-000199,active,baseline
ASSET-0000054,AST-2026-00000054,Beacon-Pro,2025-11-18,ORD-0000043,ACCT-000199,active,baseline
ASSET-0000055,AST-2026-00000055,Beacon-Mini,2025-03-27,ORD-0000044,ACCT-000199,shipped,baseline
ASSET-0000056,AST-2026-00000056,Atlas-T2,2025-04-29,ORD-0000044,ACCT-000199,active,baseline
ASSET-0000057,AST-2026-00000057,Courier-X,2025-07-25,ORD-0000044,ACCT-000199,active,baseline
ASSET-0000058,AST-2026-00000058,Beacon-Mini,2025-03-22,ORD-0000045,ACCT-000069,active,support_script_cluster
ASSET-0000059,AST-2026-00000059,Courier-X,2025-01-17,ORD-0000046,ACCT-000069,active,support_script_cluster
ASSET-0000060,AST-2026-00000060,Atlas-T2,2025-10-13,ORD-0000047,ACCT-000308,active,baseline
ASSET-0000061,AST-2026-00000061,Atlas-T1,2025-04-06,ORD-0000048,ACCT-000085,active,baseline
ASSET-0000062,AST-2026-00000062,Beacon-Mini,2025-08-14,ORD-0000048,ACCT-000085,active,baseline
ASSET-0000063,AST-2026-00000063,Courier-X,2024-06-23,ORD-0000049,ACCT-000076,active,baseline
ASSET-0000064,AST-2026-00000064,Atlas-T2,2024-07-28,ORD-0000049,ACCT-000076,active,baseline
ASSET-0000065,AST-2026-00000065,Beacon-Mini,2024-05-08,ORD-0000049,ACCT-000076,active,baseline
ASSET-0000066,AST-2026-00000066,Courier-X,2024-12-14,ORD-0000050,ACCT-000200,active,baseline
ASSET-0000067,AST-2026-00000067,Atlas-T2,2025-09-17,ORD-0000051,ACCT-000246,shipped,baseline
ASSET-0000068,AST-2026-00000068,Courier-X,2025-11-22,ORD-0000051,ACCT-000246,active,baseline
ASSET-0000069,AST-2026-00000069,Atlas-T1,2025-06-16,ORD-0000052,ACCT-000310,active,baseline
ASSET-0000070,AST-2026-00000070,Beacon-Pro,2025-03-23,ORD-0000053,ACCT-000310,active,baseline
ASSET-0000071,AST-2026-00000071,Beacon-Mini,2025-01-21,ORD-0000054,ACCT-000227,active,baseline
ASSET-0000072,AST-2026-00000072,Beacon-Mini,2025-05-27,ORD-0000055,ACCT-000227,active,baseline
ASSET-0000073,AST-2026-00000073,Beacon-Mini,2024-06-02,ORD-0000056,ACCT-000047,active,chargeback_cluster
ASSET-0000074,AST-2026-00000074,Beacon-Pro,2024-09-19,ORD-0000057,ACCT-000047,active,chargeback_cluster
ASSET-0000075,AST-2026-00000075,Atlas-T1,2025-08-06,ORD-0000058,ACCT-000047,shipped,chargeback_cluster
ASSET-0000076,AST-2026-00000076,Beacon-Mini,2025-08-06,ORD-0000059,ACCT-000196,active,baseline
ASSET-0000077,AST-2026-00000077,Beacon-Pro,2025-07-22,ORD-0000060,ACCT-000186,active,baseline
ASSET-0000078,AST-2026-00000078,Courier-X,2026-02-16,ORD-0000061,ACCT-000186,active,baseline
ASSET-0000079,AST-2026-00000079,Beacon-Mini,2025-05-19,ORD-0000061,ACCT-000186,active,baseline
ASSET-0000080,AST-2026-00000080,Atlas-T2,2024-10-10,ORD-0000062,ACCT-000161,active,baseline
ASSET-0000081,AST-2026-00000081,Atlas-T2,2025-07-12,ORD-0000063,ACCT-000044,active,chargeback_cluster
ASSET-0000082,AST-2026-00000082,Beacon-Pro,2025-09-15,ORD-0000063,ACCT-000044,active,chargeback_cluster
ASSET-0000083,AST-2026-00000083,Atlas-T2,2025-06-04,ORD-0000064,ACCT-000179,active,baseline
ASSET-0000084,AST-2026-00000084,Atlas-T1,2024-12-31,ORD-0000065,ACCT-000279,active,baseline
ASSET-0000085,AST-2026-00000085,Beacon-Mini,2025-05-15,ORD-0000066,ACCT-000203,active,baseline
ASSET-0000086,AST-2026-00000086,Courier-X,2025-03-07,ORD-0000067,ACCT-000203,active,baseline
ASSET-0000087,AST-2026-00000087,Beacon-Mini,2025-10-01,ORD-0000067,ACCT-000203,shipped,baseline
ASSET-0000088,AST-2026-00000088,Beacon-Pro,2025-04-18,ORD-0000068,ACCT-000249,active,baseline
ASSET-0000089,AST-2026-00000089,Atlas-T2,2025-04-30,ORD-0000068,ACCT-000249,active,baseline
ASSET-0000090,AST-2026-00000090,Beacon-Pro,2024-08-14,ORD-0000069,ACCT-000124,active,baseline
ASSET-0000091,AST-2026-00000091,Beacon-Pro,2024-12-05,ORD-0000070,ACCT-000124,active,baseline
ASSET-0000092,AST-2026-00000092,Beacon-Pro,2025-07-13,ORD-0000071,ACCT-000124,active,baseline
ASSET-0000093,AST-2026-00000093,Atlas-T1,2025-08-16,ORD-0000071,ACCT-000124,active,baseline
ASSET-0000094,AST-2026-00000094,Beacon-Mini,2024-12-08,ORD-0000072,ACCT-000243,active,baseline
ASSET-0000095,AST-2026-00000095,Courier-X,2025-03-16,ORD-0000073,ACCT-000100,active,baseline
ASSET-0000096,AST-2026-00000096,Beacon-Mini,2025-04-13,ORD-0000074,ACCT-000100,active,baseline
ASSET-0000097,AST-2026-00000097,Atlas-T1,2025-05-05,ORD-0000075,ACCT-000100,shipped,baseline
ASSET-0000098,AST-2026-00000098,Courier-X,2025-04-19,ORD-0000075,ACCT-000100,active,baseline
ASSET-0000099,AST-2026-00000099,Beacon-Pro,2024-12-18,ORD-0000075,ACCT-000100,active,baseline
ASSET-0000100,AST-2026-00000100,Atlas-T1,2025-04-11,ORD-0000076,ACCT-000100,shipped,baseline
ASSET-0000101,AST-2026-00000101,Beacon-Mini,2026-02-06,ORD-0000076,ACCT-000100,active,baseline
ASSET-0000102,AST-2026-00000102,Atlas-T2,2025-11-01,ORD-0000077,ACCT-000232,active,baseline
ASSET-0000103,AST-2026-00000103,Atlas-T2,2025-11-09,ORD-0000077,ACCT-000232,active,baseline
ASSET-0000104,AST-2026-00000104,Beacon-Mini,2024-09-05,ORD-0000078,ACCT-000271,active,baseline
ASSET-0000105,AST-2026-00000105,Beacon-Mini,2025-06-07,ORD-0000079,ACCT-000271,active,baseline
ASSET-0000106,AST-2026-00000106,Atlas-T2,2025-07-17,ORD-0000080,ACCT-000271,active,baseline
ASSET-0000107,AST-2026-00000107,Courier-X,2025-03-19,ORD-0000081,ACCT-000306,active,baseline
ASSET-0000108,AST-2026-00000108,Beacon-Mini,2024-02-25,ORD-0000082,ACCT-000110,active,baseline
ASSET-0000109,AST-2026-00000109,Atlas-T1,2024-10-11,ORD-0000082,ACCT-000110,active,baseline
ASSET-0000110,AST-2026-00000110,Atlas-T2,2025-05-15,ORD-0000083,ACCT-000290,active,baseline
ASSET-0000111,AST-2026-00000111,Atlas-T2,2025-07-21,ORD-0000084,ACCT-000236,active,baseline
ASSET-0000112,AST-2026-00000112,Atlas-T2,2025-04-20,ORD-0000085,ACCT-000113,active,baseline
ASSET-0000113,AST-2026-00000113,Atlas-T2,2025-02-19,ORD-0000085,ACCT-000113,active,baseline
ASSET-0000114,AST-2026-00000114,Beacon-Pro,2025-11-17,ORD-0000086,ACCT-000015,active,shared_device_beta
ASSET-0000115,AST-2026-00000115,Atlas-T2,2025-03-26,ORD-0000087,ACCT-000171,transferred,diversion_path_cluster
ASSET-0000116,AST-2026-00000116,Beacon-Pro,2025-04-14,ORD-0000088,ACCT-000161,transferred,diversion_path_cluster
ASSET-0000117,AST-2026-00000117,Courier-X,2025-07-30,ORD-0000088,ACCT-000100,active,diversion_path_cluster
ASSET-0000118,AST-2026-00000118,Beacon-Mini,2025-05-28,ORD-0000089,ACCT-000021,active,shared_shipping_gamma
ASSET-0000119,AST-2026-00000119,Beacon-Mini,2024-08-12,ORD-0000090,ACCT-000304,shipped,baseline
ASSET-0000120,AST-2026-00000120,Courier-X,2024-05-23,ORD-0000090,ACCT-000304,active,baseline
ASSET-0000121,AST-2026-00000121,Atlas-T1,2025-01-21,ORD-0000091,ACCT-000304,active,baseline
ASSET-0000122,AST-2026-00000122,Beacon-Mini,2025-04-13,ORD-0000092,ACCT-000153,active,baseline
ASSET-0000123,AST-2026-00000123,Beacon-Pro,2025-11-19,ORD-0000093,ACCT-000153,active,baseline
ASSET-0000124,AST-2026-00000124,Courier-X,2025-02-20,ORD-0000094,ACCT-000144,active,baseline
ASSET-0000125,AST-2026-00000125,Atlas-T1,2025-01-11,ORD-0000094,ACCT-000144,active,baseline
ASSET-0000126,AST-2026-00000126,Beacon-Pro,2025-08-15,ORD-0000095,ACCT-000144,active,baseline
ASSET-0000127,AST-2026-00000127,Beacon-Pro,2025-06-21,ORD-0000096,ACCT-000144,transferred,diversion_path_cluster
ASSET-0000128,AST-2026-00000128,Beacon-Pro,2025-07-13,ORD-0000096,ACCT-000029,transferred,diversion_path_cluster
ASSET-0000129,AST-2026-00000129,Courier-X,2024-09-18,ORD-0000097,ACCT-000333,active,baseline
ASSET-0000130,AST-2026-00000130,Courier-X,2024-06-08,ORD-0000097,ACCT-000333,active,baseline
ASSET-0000131,AST-2026-00000131,Beacon-Mini,2024-03-27,ORD-0000097,ACCT-000333,active,baseline
ASSET-0000132,AST-2026-00000132,Beacon-Pro,2025-05-20,ORD-0000098,ACCT-000151,active,baseline
ASSET-0000133,AST-2026-00000133,Beacon-Mini,2025-02-05,ORD-0000099,ACCT-000063,active,watchlisted_reseller_cluster
ASSET-0000134,AST-2026-00000134,Courier-X,2026-01-04,ORD-0000100,ACCT-000063,active,watchlisted_reseller_cluster
ASSET-0000135,AST-2026-00000135,Atlas-T1,2025-04-01,ORD-0000101,ACCT-000248,active,baseline
ASSET-0000136,AST-2026-00000136,Courier-X,2025-10-24,ORD-0000102,ACCT-000099,shipped,baseline
ASSET-0000137,AST-2026-00000137,Beacon-Mini,2025-05-29,ORD-0000103,ACCT-000328,active,baseline
ASSET-0000138,AST-2026-00000138,Atlas-T2,2024-12-21,ORD-0000104,ACCT-000245,active,baseline
ASSET-0000139,AST-2026-00000139,Atlas-T2,2025-09-19,ORD-0000105,ACCT-000245,active,baseline
ASSET-0000140,AST-2026-00000140,Courier-X,2025-05-04,ORD-0000106,ACCT-000190,active,baseline
ASSET-0000141,AST-2026-00000141,Atlas-T1,2026-02-16,ORD-0000106,ACCT-000190,active,baseline
ASSET-0000142,AST-2026-00000142,Beacon-Mini,2024-11-08,ORD-0000107,ACCT-000264,active,baseline
ASSET-0000143,AST-2026-00000143,Beacon-Pro,2025-04-17,ORD-0000108,ACCT-000240,active,baseline
ASSET-0000144,AST-2026-00000144,Courier-X,2025-08-12,ORD-0000109,ACCT-000127,active,baseline
ASSET-0000145,AST-2026-00000145,Beacon-Pro,2025-01-25,ORD-0000110,ACCT-000127,active,baseline
ASSET-0000146,AST-2026-00000146,Courier-X,2025-03-04,ORD-0000111,ACCT-000173,active,baseline
ASSET-0000147,AST-2026-00000147,Beacon-Pro,2025-09-30,ORD-0000112,ACCT-000018,active,shared_shipping_gamma
ASSET-0000148,AST-2026-00000148,Courier-X,2025-06-05,ORD-0000113,ACCT-000050,shipped,chargeback_cluster
ASSET-0000149,AST-2026-00000149,Courier-X,2025-09-28,ORD-0000114,ACCT-000050,active,chargeback_cluster
ASSET-0000150,AST-2026-00000150,Beacon-Mini,2025-02-14,ORD-0000115,ACCT-000095,active,baseline
ASSET-0000151,AST-2026-00000151,Beacon-Mini,2025-04-05,ORD-0000116,ACCT-000121,active,baseline
ASSET-0000152,AST-2026-00000152,Atlas-T1,2025-01-20,ORD-0000117,ACCT-000317,active,baseline
ASSET-0000153,AST-2026-00000153,Courier-X,2025-06-28,ORD-0000117,ACCT-000317,active,baseline
ASSET-0000154,AST-2026-00000154,Atlas-T2,2025-08-12,ORD-0000118,ACCT-000317,active,baseline
ASSET-0000155,AST-2026-00000155,Atlas-T1,2025-06-29,ORD-0000118,ACCT-000317,active,baseline
ASSET-0000156,AST-2026-00000156,Beacon-Pro,2025-09-22,ORD-0000119,ACCT-000283,active,baseline
ASSET-0000157,AST-2026-00000157,Atlas-T2,2025-05-12,ORD-0000120,ACCT-000283,active,baseline
ASSET-0000158,AST-2026-00000158,Beacon-Pro,2025-10-21,ORD-0000121,ACCT-000343,active,baseline
ASSET-0000159,AST-2026-00000159,Atlas-T2,2024-06-21,ORD-0000122,ACCT-000353,active,baseline
ASSET-0000160,AST-2026-00000160,Atlas-T2,2024-08-29,ORD-0000122,ACCT-000353,active,baseline
ASSET-0000161,AST-2026-00000161,Beacon-Mini,2025-05-12,ORD-0000123,ACCT-000353,active,baseline
ASSET-0000162,AST-2026-00000162,Courier-X,2025-11-29,ORD-0000124,ACCT-000177,active,baseline
ASSET-0000163,AST-2026-00000163,Atlas-T2,2025-11-03,ORD-0000125,ACCT-000272,shipped,baseline
ASSET-0000164,AST-2026-00000164,Courier-X,2025-11-04,ORD-0000125,ACCT-000272,active,baseline
ASSET-0000165,AST-2026-00000165,Beacon-Pro,2025-01-23,ORD-0000126,ACCT-000263,active,baseline
ASSET-0000166,AST-2026-00000166,Atlas-T2,2025-03-26,ORD-0000127,ACCT-000263,active,baseline
ASSET-0000167,AST-2026-00000167,Courier-X,2025-04-19,ORD-0000128,ACCT-000327,active,baseline
ASSET-0000168,AST-2026-00000168,Beacon-Pro,2025-08-06,ORD-0000129,ACCT-000327,active,baseline
ASSET-0000169,AST-2026-00000169,Beacon-Pro,2024-04-02,ORD-0000130,ACCT-000080,active,baseline
ASSET-0000170,AST-2026-00000170,Beacon-Mini,2025-12-13,ORD-0000131,ACCT-000080,active,baseline
ASSET-0000171,AST-2026-00000171,Courier-X,2025-02-15,ORD-0000132,ACCT-000171,shipped,baseline
ASSET-0000172,AST-2026-00000172,Atlas-T1,2024-11-16,ORD-0000133,ACCT-000338,active,baseline
ASSET-0000173,AST-2026-00000173,Courier-X,2024-12-20,ORD-0000134,ACCT-000338,active,baseline
ASSET-0000174,AST-2026-00000174,Courier-X,2025-03-26,ORD-0000135,ACCT-000211,active,baseline
ASSET-0000175,AST-2026-00000175,Beacon-Pro,2025-06-24,ORD-0000136,ACCT-000058,active,abuse_report_cluster
ASSET-0000176,AST-2026-00000176,Beacon-Pro,2025-02-20,ORD-0000137,ACCT-000336,active,baseline
ASSET-0000177,AST-2026-00000177,Courier-X,2025-03-04,ORD-0000138,ACCT-000336,active,baseline
ASSET-0000178,AST-2026-00000178,Courier-X,2025-09-27,ORD-0000138,ACCT-000336,active,baseline
ASSET-0000179,AST-2026-00000179,Courier-X,2025-04-27,ORD-0000139,ACCT-000205,active,baseline
ASSET-0000180,AST-2026-00000180,Beacon-Mini,2025-03-17,ORD-0000139,ACCT-000205,active,baseline
ASSET-0000181,AST-2026-00000181,Beacon-Pro,2025-09-04,ORD-0000139,ACCT-000205,active,baseline
ASSET-0000182,AST-2026-00000182,Courier-X,2025-07-10,ORD-0000140,ACCT-000205,shipped,baseline
ASSET-0000183,AST-2026-00000183,Beacon-Pro,2025-10-01,ORD-0000141,ACCT-000349,active,baseline
ASSET-0000184,AST-2026-00000184,Courier-X,2024-11-02,ORD-0000141,ACCT-000349,active,baseline
ASSET-0000185,AST-2026-00000185,Beacon-Mini,2025-11-08,ORD-0000142,ACCT-000349,active,baseline
ASSET-0000186,AST-2026-00000186,Beacon-Mini,2024-01-04,ORD-0000143,ACCT-000182,active,baseline
ASSET-0000187,AST-2026-00000187,Beacon-Pro,2024-11-09,ORD-0000144,ACCT-000046,active,chargeback_cluster
ASSET-0000188,AST-2026-00000188,Courier-X,2024-06-15,ORD-0000144,ACCT-000046,active,chargeback_cluster
ASSET-0000189,AST-2026-00000189,Atlas-T2,2025-03-24,ORD-0000145,ACCT-000046,shipped,chargeback_cluster
ASSET-0000190,AST-2026-00000190,Atlas-T1,2025-10-31,ORD-0000146,ACCT-000046,active,chargeback_cluster
