asset_id,serial_number,model,manufactured_at,first_order_id,current_account_id,current_status,synthetic_scenario
ASSET-0000191,AST-2026-00000191,Beacon-Mini,2026-01-10,ORD-0000147,ACCT-000303,active,baseline
ASSET-0000192,AST-2026-00000192,Courier-X,2025-03-02,ORD-0000148,ACCT-000303,active,baseline
ASSET-0000193,AST-2026-00000193,Atlas-T2,2025-10-23,ORD-0000148,ACCT-000303,active,baseline
ASSET-0000194,AST-2026-00000194,Courier-X,2025-12-24,ORD-0000148,ACCT-000303,active,baseline
ASSET-0000195,AST-2026-00000195,Atlas-T1,2024-12-04,ORD-0000149,ACCT-000055,active,abuse_report_cluster
ASSET-0000196,AST-2026-00000196,Beacon-Mini,2025-01-28,ORD-0000150,ACCT-000055,shipped,abuse_report_cluster
ASSET-0000197,AST-2026-00000197,Beacon-Mini,2025-07-04,ORD-0000151,ACCT-000088,active,baseline
ASSET-0000198,AST-2026-00000198,Beacon-Mini,2025-04-24,ORD-0000152,ACCT-000088,active,baseline
ASSET-0000199,AST-2026-00000199,Beacon-Mini,2026-01-17,ORD-0000153,ACCT-000088,active,baseline
ASSET-0000200,AST-2026-00000200,Beacon-Pro,2025-08-03,ORD-0000154,ACCT-000049,active,chargeback_cluster
ASSET-0000201,AST-2026-00000201,Beacon-Pro,2025-05-25,ORD-0000154,ACCT-000049,active,chargeback_cluster
ASSET-0000202,AST-2026-00000202,Atlas-T2,2025-06-21,ORD-0000154,ACCT-000049,active,chargeback_cluster
ASSET-0000203,AST-2026-00000203,Beacon-Mini,2025-04-26,ORD-0000155,ACCT-000324,active,baseline
ASSET-0000204,AST-2026-00000204,Atlas-T1,2024-06-14,ORD-0000156,ACCT-000093,shipped,baseline
ASSET-0000205,AST-2026-00000205,Beacon-Mini,2025-04-04,ORD-0000157,ACCT-000219,active,baseline
ASSET-0000206,AST-2026-00000206,Atlas-T1,2025-04-16,ORD-0000157,ACCT-000219,active,baseline
ASSET-0000207,AST-2026-00000207,Atlas-T1,2025-05-31,ORD-0000157,ACCT-000219,active,baseline
ASSET-0000208,AST-2026-00000208,Atlas-T2,2025-01-28,ORD-0000158,ACCT-000162,active,baseline
ASSET-0000209,AST-2026-00000209,Atlas-T1,2025-02-11,ORD-0000158,ACCT-000162,active,baseline
ASSET-0000210,AST-2026-00000210,Atlas-T1,2025-03-21,ORD-0000159,ACCT-000074,active,support_script_cluster
ASSET-0000211,AST-2026-00000211,Beacon-Pro,2025-04-18,ORD-0000160,ACCT-000311,transferred,support_script_cluster
ASSET-0000212,AST-2026-00000212,Atlas-T2,2024-11-30,ORD-0000161,ACCT-000209,active,baseline
ASSET-0000213,AST-2026-00000213,Atlas-T1,2025-04-18,ORD-0000162,ACCT-000209,active,baseline
ASSET-0000214,AST-2026-00000214,Atlas-T1,2025-04-29,ORD-0000163,ACCT-000209,active,baseline
ASSET-0000215,AST-2026-00000215,Beacon-Pro,2025-05-24,ORD-0000164,ACCT-000260,active,baseline
ASSET-0000216,AST-2026-00000216,Beacon-Pro,2025-10-06,ORD-0000165,ACCT-000260,active,baseline
ASSET-0000217,AST-2026-00000217,Courier-X,2025-10-11,ORD-0000166,ACCT-000129,active,baseline
ASSET-0000218,AST-2026-00000218,Beacon-Pro,2024-09-08,ORD-0000167,ACCT-000175,active,baseline
ASSET-0000219,AST-2026-00000219,Atlas-T1,2025-06-25,ORD-0000168,ACCT-000175,active,baseline
ASSET-0000220,AST-2026-00000220,Beacon-Pro,2025-10-07,ORD-0000169,ACCT-000359,active,baseline
ASSET-0000221,AST-2026-00000221,Beacon-Mini,2024-05-04,ORD-0000170,ACCT-000107,shipped,baseline
ASSET-0000222,AST-2026-00000222,Atlas-T2,2025-01-06,ORD-0000171,ACCT-000229,shipped,baseline
ASSET-0000223,AST-2026-00000223,Atlas-T1,2024-02-06,ORD-0000172,ACCT-000289,active,baseline
ASSET-0000224,AST-2026-00000224,Atlas-T1,2024-11-23,ORD-0000172,ACCT-000289,active,baseline
ASSET-0000225,AST-2026-00000225,Atlas-T1,2025-11-14,ORD-0000173,ACCT-000213,active,baseline
ASSET-0000226,AST-2026-00000226,Atlas-T2,2026-02-23,ORD-0000174,ACCT-000213,active,baseline
ASSET-0000227,AST-2026-00000227,Courier-X,2025-10-19,ORD-0000175,ACCT-000148,shipped,baseline
ASSET-0000228,AST-2026-00000228,Beacon-Mini,2025-10-15,ORD-0000176,ACCT-000148,active,baseline
ASSET-0000229,AST-2026-00000229,Atlas-T2,2025-05-12,ORD-0000177,ACCT-000148,active,baseline
ASSET-0000230,AST-2026-00000230,Atlas-T2,2025-07-17,ORD-0000177,ACCT-000148,active,baseline
ASSET-0000231,AST-2026-00000231,Beacon-Mini,2025-01-07,ORD-0000178,ACCT-000026,active,bulk_order_burst
ASSET-0000232,AST-2026-00000232,Atlas-T2,2025-06-27,ORD-0000178,ACCT-000026,active,bulk_order_burst
ASSET-0000233,AST-2026-00000233,Beacon-Pro,2025-11-16,ORD-0000179,ACCT-000026,shipped,bulk_order_burst
ASSET-0000234,AST-2026-00000234,Beacon-Mini,2025-10-13,ORD-0000179,ACCT-000026,active,bulk_order_burst
ASSET-0000235,AST-2026-00000235,Beacon-Pro,2025-06-04,ORD-0000179,ACCT-000026,active,bulk_order_burst
ASSET-0000236,AST-2026-00000236,Courier-X,2025-10-06,ORD-0000180,ACCT-000026,active,bulk_order_burst
ASSET-0000237,AST-2026-00000237,Atlas-T2,2025-09-20,ORD-0000180,ACCT-000026,active,bulk_order_burst
ASSET-0000238,AST-2026-00000238,Atlas-T1,2025-04-06,ORD-0000180,ACCT-000026,active,bulk_order_burst
ASSET-0000239,AST-2026-00000239,Courier-X,2025-12-13,ORD-0000181,ACCT-000026,shipped,bulk_order_burst
ASSET-0000240,AST-2026-00000240,Beacon-Mini,2025-11-18,ORD-0000181,ACCT-000026,active,bulk_order_burst
ASSET-0000241,AST-2026-00000241,Beacon-Pro,2025-01-29,ORD-0000181,ACCT-000026,shipped,bulk_order_burst
ASSET-0000242,AST-2026-00000242,Atlas-T2,2025-06-01,ORD-0000181,ACCT-000026,active,bulk_order_burst
ASSET-0000243,AST-2026-00000243,Atlas-T1,2025-03-06,ORD-0000181,ACCT-000026,active,bulk_order_burst
ASSET-0000244,AST-2026-00000244,Courier-X,2025-12-15,ORD-0000182,ACCT-000026,active,bulk_order_burst
ASSET-0000245,AST-2026-00000245,Beacon-Pro,2025-11-30,ORD-0000182,ACCT-000026,active,bulk_order_burst
ASSET-0000246,AST-2026-00000246,Atlas-T1,2025-01-30,ORD-0000182,ACCT-000026,active,bulk_order_burst
ASSET-0000247,AST-2026-00000247,Beacon-Pro,2025-11-28,ORD-0000182,ACCT-000026,active,bulk_order_burst
ASSET-0000248,AST-2026-00000248,Beacon-Mini,2025-07-29,ORD-0000182,ACCT-000026,active,bulk_order_burst
ASSET-0000249,AST-2026-00000249,Atlas-T1,2025-07-21,ORD-0000183,ACCT-000026,active,bulk_order_burst
ASSET-0000250,AST-2026-00000250,Atlas-T1,2025-08-31,ORD-0000183,ACCT-000026,active,bulk_order_burst
ASSET-0000251,AST-2026-00000251,Beacon-Pro,2025-06-24,ORD-0000184,ACCT-000026,active,bulk_order_burst
ASSET-0000252,AST-2026-00000252,Beacon-Mini,2025-05-04,ORD-0000184,ACCT-000026,active,bulk_order_burst
ASSET-0000253,AST-2026-00000253,Courier-X,2025-03-28,ORD-0000184,ACCT-000026,active,bulk_order_burst
ASSET-0000254,AST-2026-00000254,Beacon-Mini,2025-10-30,ORD-0000184,ACCT-000026,shipped,bulk_order_burst
ASSET-0000255,AST-2026-00000255,Atlas-T2,2024-10-13,ORD-0000185,ACCT-000017,active,shared_shipping_gamma
ASSET-0000256,AST-2026-00000256,Beacon-Mini,2025-05-09,ORD-0000186,ACCT-000017,active,shared_shipping_gamma
ASSET-0000257,AST-2026-00000257,Courier-X,2024-09-30,ORD-0000187,ACCT-000348,active,baseline
ASSET-0000258,AST-2026-00000258,Courier-X,2024-09-22,ORD-0000187,ACCT-000348,active,baseline
ASSET-0000259,AST-2026-00000259,Atlas-T2,2025-09-23,ORD-0000187,ACCT-000348,active,baseline
ASSET-0000260,AST-2026-00000260,Atlas-T2,2024-11-15,ORD-0000188,ACCT-000108,transferred,baseline
ASSET-0000261,AST-2026-00000261,Beacon-Mini,2025-09-24,ORD-0000189,ACCT-000276,shipped,baseline
ASSET-0000262,AST-2026-00000262,Atlas-T2,2024-09-12,ORD-0000190,ACCT-000288,active,baseline
ASSET-0000263,AST-2026-00000263,Atlas-T1,2024-10-23,ORD-0000190,ACCT-000288,active,baseline
ASSET-0000264,AST-2026-00000264,Beacon-Mini,2025-01-07,ORD-0000191,ACCT-000288,active,baseline
ASSET-0000265,AST-2026-00000265,Beacon-Mini,2025-10-28,ORD-0000192,ACCT-000288,active,baseline
ASSET-0000266,AST-2026-00000266,Courier-X,2025-06-24,ORD-0000193,ACCT-000221,active,baseline
ASSET-0000267,AST-2026-00000267,Atlas-T2,2024-10-05,ORD-0000194,ACCT-000266,active,baseline
ASSET-0000268,AST-2026-00000268,Atlas-T1,2025-09-30,ORD-0000195,ACCT-000266,active,baseline
ASSET-0000269,AST-2026-00000269,Atlas-T2,2026-02-18,ORD-0000196,ACCT-000266,active,baseline
ASSET-0000270,AST-2026-00000270,Atlas-T1,2026-02-09,ORD-0000197,ACCT-000266,active,baseline
ASSET-0000271,AST-2026-00000271,Atlas-T2,2024-12-12,ORD-0000198,ACCT-000051,active,chargeback_cluster
ASSET-0000272,AST-2026-00000272,Courier-X,2026-02-01,ORD-0000199,ACCT-000201,active,baseline
ASSET-0000273,AST-2026-00000273,Atlas-T1,2025-07-28,ORD-0000200,ACCT-000057,shipped,abuse_report_cluster
ASSET-0000274,AST-2026-00000274,Beacon-Mini,2025-07-29,ORD-0000200,ACCT-000057,active,abuse_report_cluster
ASSET-0000275,AST-2026-00000275,Courier-X,2025-12-04,ORD-0000200,ACCT-000114,active,abuse_report_cluster
ASSET-0000276,AST-2026-00000276,Atlas-T2,2026-02-02,ORD-0000201,ACCT-000042,active,abuse_report_cluster
ASSET-0000277,AST-2026-00000277,Beacon-Mini,2025-03-31,ORD-0000202,ACCT-000204,active,baseline
ASSET-0000278,AST-2026-00000278,Beacon-Pro,2024-12-18,ORD-0000203,ACCT-000315,active,baseline
ASSET-0000279,AST-2026-00000279,Beacon-Mini,2025-02-11,ORD-0000204,ACCT-000117,transferred,rapid_transfer_cluster
ASSET-0000280,AST-2026-00000280,Atlas-T1,2025-07-27,ORD-0000205,ACCT-000275,active,baseline
ASSET-0000281,AST-2026-00000281,Courier-X,2024-07-31,ORD-0000206,ACCT-000202,active,baseline
ASSET-0000282,AST-2026-00000282,Atlas-T2,2024-10-19,ORD-0000206,ACCT-000202,active,baseline
ASSET-0000283,AST-2026-00000283,Courier-X,2024-09-11,ORD-0000206,ACCT-000252,transferred,baseline
ASSET-0000284,AST-2026-00000284,Beacon-Mini,2025-09-21,ORD-0000207,ACCT-000202,active,baseline
ASSET-0000285,AST-2026-00000285,Courier-X,2024-12-26,ORD-0000207,ACCT-000202,active,baseline
ASSET-0000286,AST-2026-00000286,Atlas-T2,2026-02-27,ORD-0000208,ACCT-000158,active,baseline
ASSET-0000287,AST-2026-00000287,Atlas-T2,2025-07-12,ORD-0000209,ACCT-000141,shipped,baseline
ASSET-0000288,AST-2026-00000288,Beacon-Mini,2025-10-13,ORD-0000209,ACCT-000141,active,baseline
ASSET-0000289,AST-2026-00000289,Beacon-Pro,2024-12-14,ORD-0000209,ACCT-000141,active,baseline
ASSET-0000290,AST-2026-00000290,Beacon-Mini,2025-11-04,ORD-0000209,ACCT-000141,active,baseline
ASSET-0000291,AST-2026-00000291,Atlas-T2,2025-07-15,ORD-0000210,ACCT-000329,active,baseline
ASSET-0000292,AST-2026-00000292,Atlas-T1,2025-10-11,ORD-0000210,ACCT-000329,active,baseline
ASSET-0000293,AST-2026-00000293,Beacon-Pro,2025-06-28,ORD-0000211,ACCT-000329,active,baseline
ASSET-0000294,AST-2026-00000294,Beacon-Pro,2025-06-01,ORD-0000212,ACCT-000104,active,baseline
ASSET-0000295,AST-2026-00000295,Atlas-T1,2025-01-19,ORD-0000213,ACCT-000008,active,shared_payment_alpha
ASSET-0000296,AST-2026-00000296,Beacon-Mini,2025-02-10,ORD-0000213,ACCT-000008,active,shared_payment_alpha
ASSET-0000297,AST-2026-00000297,Atlas-T2,2025-05-19,ORD-0000214,ACCT-000008,active,shared_payment_alpha
ASSET-0000298,AST-2026-00000298,Beacon-Pro,2025-07-28,ORD-0000214,ACCT-000008,active,shared_payment_alpha
ASSET-0000299,AST-2026-00000299,Beacon-Pro,2025-03-15,ORD-0000215,ACCT-000270,active,baseline
ASSET-0000300,AST-2026-00000300,Atlas-T1,2024-11-04,ORD-0000215,ACCT-000270,active,baseline
ASSET-0000301,AST-2026-00000301,Courier-X,2025-04-22,ORD-0000216,ACCT-000198,active,baseline
ASSET-0000302,AST-2026-00000302,Beacon-Pro,2025-10-15,ORD-0000217,ACCT-000323,active,baseline
ASSET-0000303,AST-2026-00000303,Courier-X,2025-09-23,ORD-0000217,ACCT-000323,shipped,baseline
ASSET-0000304,AST-2026-00000304,Beacon-Mini,2025-12-20,ORD-0000217,ACCT-000323,active,baseline
ASSET-0000305,AST-2026-00000305,Beacon-Pro,2024-11-04,ORD-0000218,ACCT-000132,shipped,baseline
ASSET-0000306,AST-2026-00000306,Beacon-Pro,2025-05-05,ORD-0000219,ACCT-000132,active,baseline
ASSET-0000307,AST-2026-00000307,Beacon-Pro,2025-08-13,ORD-0000220,ACCT-000102,active,baseline
ASSET-0000308,AST-2026-00000308,Beacon-Mini,2025-03-29,ORD-0000221,ACCT-000102,active,baseline
ASSET-0000309,AST-2026-00000309,Courier-X,2024-12-26,ORD-0000222,ACCT-000174,active,baseline
ASSET-0000310,AST-2026-00000310,Beacon-Pro,2025-05-25,ORD-0000222,ACCT-000174,active,baseline
ASSET-0000311,AST-2026-00000311,Courier-X,2025-01-15,ORD-0000222,ACCT-000174,shipped,baseline
ASSET-0000312,AST-2026-00000312,Beacon-Mini,2025-05-09,ORD-0000223,ACCT-000174,active,baseline
ASSET-0000313,AST-2026-00000313,Atlas-T2,2025-12-09,ORD-0000224,ACCT-000174,active,baseline
ASSET-0000314,AST-2026-00000314,Atlas-T2,2025-09-02,ORD-0000225,ACCT-000174,active,baseline
ASSET-0000315,AST-2026-00000315,Beacon-Pro,2025-03-05,ORD-0000226,ACCT-000064,active,watchlisted_reseller_cluster
ASSET-0000316,AST-2026-00000316,Courier-X,2025-05-07,ORD-0000227,ACCT-000064,active,watchlisted_reseller_cluster
ASSET-0000317,AST-2026-00000317,Atlas-T2,2025-03-04,ORD-0000228,ACCT-000167,active,baseline
ASSET-0000318,AST-2026-00000318,Courier-X,2025-11-12,ORD-0000229,ACCT-000167,active,baseline
ASSET-0000319,AST-2026-00000319,Atlas-T2,2026-01-23,ORD-0000230,ACCT-000157,transferred,diversion_path_cluster
ASSET-0000320,AST-2026-00000320,Beacon-Mini,2025-12-01,ORD-0000231,ACCT-000263,transferred,diversion_path_cluster
ASSET-0000321,AST-2026-00000321,Atlas-T1,2025-04-16,ORD-0000232,ACCT-000193,active,baseline
ASSET-0000322,AST-2026-00000322,Beacon-Pro,2025-03-12,ORD-0000232,ACCT-000193,active,baseline
ASSET-0000323,AST-2026-00000323,Atlas-T1,2025-02-01,ORD-0000233,ACCT-000056,active,abuse_report_cluster
ASSET-0000324,AST-2026-00000324,Atlas-T1,2025-07-27,ORD-0000233,ACCT-000353,transferred,abuse_report_cluster
ASSET-0000325,AST-2026-00000325,Beacon-Pro,2025-09-19,ORD-0000234,ACCT-000056,active,abuse_report_cluster
ASSET-0000326,AST-2026-00000326,Courier-X,2025-05-11,ORD-0000235,ACCT-000011,active,shared_device_beta
ASSET-0000327,AST-2026-00000327,Courier-X,2025-08-26,ORD-0000236,ACCT-000155,active,baseline
ASSET-0000328,AST-2026-00000328,Atlas-T2,2024-12-18,ORD-0000237,ACCT-000112,transferred,diversion_path_cluster
ASSET-0000329,AST-2026-00000329,Atlas-T2,2025-02-18,ORD-0000237,ACCT-000305,active,diversion_path_cluster
ASSET-0000330,AST-2026-00000330,Beacon-Pro,2024-08-24,ORD-0000238,ACCT-000203,transferred,diversion_path_cluster
ASSET-0000331,AST-2026-00000331,Atlas-T2,2025-03-06,ORD-0000239,ACCT-000180,transferred,diversion_path_cluster
ASSET-0000332,AST-2026-00000332,Atlas-T1,2026-03-24,ORD-0000240,ACCT-000360,shipped,baseline
ASSET-0000333,AST-2026-00000333,Courier-X,2025-12-05,ORD-0000241,ACCT-000321,transferred,baseline
ASSET-0000334,AST-2026-00000334,Beacon-Mini,2025-06-28,ORD-0000242,ACCT-000176,active,baseline
ASSET-0000335,AST-2026-00000335,Courier-X,2025-06-04,ORD-0000243,ACCT-000068,active,support_script_cluster
ASSET-0000336,AST-2026-00000336,Courier-X,2025-06-06,ORD-0000243,ACCT-000068,shipped,support_script_cluster
ASSET-0000337,AST-2026-00000337,Beacon-Mini,2024-12-16,ORD-0000243,ACCT-000068,shipped,support_script_cluster
ASSET-0000338,AST-2026-00000338,Atlas-T1,2025-02-12,ORD-0000244,ACCT-000068,active,support_script_cluster
ASSET-0000339,AST-2026-00000339,Beacon-Mini,2025-03-31,ORD-0000245,ACCT-000119,active,baseline
ASSET-0000340,AST-2026-00000340,Atlas-T2,2025-11-09,ORD-0000246,ACCT-000235,active,baseline
ASSET-0000341,AST-2026-00000341,Atlas-T1,2025-04-28,ORD-0000246,ACCT-000235,active,baseline
ASSET-0000342,AST-2026-00000342,Atlas-T2,2025-06-28,ORD-0000247,ACCT-000235,active,baseline
ASSET-0000343,AST-2026-00000343,Beacon-Pro,2025-08-09,ORD-0000248,ACCT-000235,shipped,baseline
ASSET-0000344,AST-2026-00000344,Beacon-Pro,2025-08-19,ORD-0000249,ACCT-000241,active,baseline
ASSET-0000345,AST-2026-00000345,Courier-X,2025-03-26,ORD-0000250,ACCT-000054,shipped,abuse_report_cluster
ASSET-0000346,AST-2026-00000346,Courier-X,2025-04-05,ORD-0000251,ACCT-000332,active,baseline
ASSET-0000347,AST-2026-00000347,Beacon-Mini,2025-05-20,ORD-0000252,ACCT-000243,transferred,rapid_transfer_cluster
ASSET-0000348,AST-2026-00000348,Atlas-T1,2025-09-03,ORD-0000253,ACCT-000254,active,baseline
ASSET-0000349,AST-2026-00000349,Beacon-Mini,2025-07-14,ORD-0000253,ACCT-000254,active,baseline
ASSET-0000350,AST-2026-00000350,Beacon-Mini,2025-02-09,ORD-0000254,ACCT-000297,active,baseline
ASSET-0000351,AST-2026-00000351,Beacon-Pro,2025-02-03,ORD-0000255,ACCT-000293,active,baseline
ASSET-0000352,AST-2026-00000352,Courier-X,2024-09-30,ORD-0000256,ACCT-000126,transferred,diversion_path_cluster
ASSET-0000353,AST-2026-00000353,Beacon-Mini,2026-01-02,ORD-0000257,ACCT-000166,active,diversion_path_cluster
ASSET-0000354,AST-2026-00000354,Courier-X,2025-05-06,ORD-0000258,ACCT-000184,active,baseline
ASSET-0000355,AST-2026-00000355,Beacon-Mini,2025-02-19,ORD-0000259,ACCT-000285,active,baseline
ASSET-0000356,AST-2026-00000356,Atlas-T2,2025-10-05,ORD-0000260,ACCT-000285,active,baseline
ASSET-0000357,AST-2026-00000357,Beacon-Pro,2026-02-20,ORD-0000261,ACCT-000028,active,bulk_order_burst
ASSET-0000358,AST-2026-00000358,Beacon-Mini,2025-06-18,ORD-0000261,ACCT-000028,active,bulk_order_burst
ASSET-0000359,AST-2026-00000359,Atlas-T2,2025-08-19,ORD-0000262,ACCT-000028,active,bulk_order_burst
ASSET-0000360,AST-2026-00000360,Atlas-T1,2025-08-28,ORD-0000262,ACCT-000028,active,bulk_order_burst
ASSET-0000361,AST-2026-00000361,Atlas-T2,2026-02-17,ORD-0000262,ACCT-000028,active,bulk_order_burst
ASSET-0000362,AST-2026-00000362,Beacon-Pro,2026-03-01,ORD-0000263,ACCT-000028,active,bulk_order_burst
ASSET-0000363,AST-2026-00000363,Courier-X,2025-02-18,ORD-0000263,ACCT-000028,active,bulk_order_burst
ASSET-0000364,AST-2026-00000364,Beacon-Pro,2025-06-14,ORD-0000264,ACCT-000028,active,bulk_order_burst
ASSET-0000365,AST-2026-00000365,Atlas-T2,2025-10-19,ORD-0000264,ACCT-000032,transferred,bulk_order_burst
ASSET-0000366,AST-2026-00000366,Atlas-T1,2025-10-23,ORD-0000264,ACCT-000028,active,bulk_order_burst
ASSET-0000367,AST-2026-00000367,Courier-X,2025-11-29,ORD-0000265,ACCT-000028,active,bulk_order_burst
ASSET-0000368,AST-2026-00000368,Beacon-Mini,2025-07-28,ORD-0000265,ACCT-000028,active,bulk_order_burst
ASSET-0000369,AST-2026-00000369,Atlas-T1,2025-09-29,ORD-0000265,ACCT-000028,active,bulk_order_burst
ASSET-0000370,AST-2026-00000370,Atlas-T1,2024-12-13,ORD-0000266,ACCT-000052,active,abuse_report_cluster
ASSET-0000371,AST-2026-00000371,Atlas-T1,2024-11-05,ORD-0000267,ACCT-000207,active,baseline
ASSET-0000372,AST-2026-00000372,Courier-X,2024-07-07,ORD-0000268,ACCT-000222,shipped,baseline
ASSET-0000373,AST-2026-00000373,Atlas-T1,2025-05-19,ORD-0000269,ACCT-000070,active,support_script_cluster
ASSET-0000374,AST-2026-00000374,Atlas-T1,2025-02-06,ORD-0000270,ACCT-000070,active,support_script_cluster
ASSET-0000375,AST-2026-00000375,Courier-X,2025-05-03,ORD-0000271,ACCT-000116,active,baseline
ASSET-0000376,AST-2026-00000376,Atlas-T1,2025-11-28,ORD-0000272,ACCT-000082,active,baseline
ASSET-0000377,AST-2026-00000377,Atlas-T2,2025-06-02,ORD-0000273,ACCT-000082,active,baseline
ASSET-0000378,AST-2026-00000378,Atlas-T1,2024-08-18,ORD-0000274,ACCT-000341,active,baseline
