asset_id,serial_number,model,manufactured_at,first_order_id,current_account_id,current_status,synthetic_scenario
ASSET-0000379,AST-2026-00000379,Beacon-Pro,2025-04-15,ORD-0000275,ACCT-000318,active,baseline
ASSET-0000380,AST-2026-00000380,Courier-X,2026-01-02,ORD-0000276,ACCT-000318,shipped,baseline
ASSET-0000381,AST-2026-00000381,Atlas-T1,2026-01-14,ORD-0000277,ACCT-000208,active,baseline
ASSET-0000382,AST-2026-00000382,Courier-X,2026-02-04,ORD-0000278,ACCT-000311,active,baseline
ASSET-0000383,AST-2026-00000383,Beacon-Pro,2025-04-26,ORD-0000279,ACCT-000311,active,baseline
ASSET-0000384,AST-2026-00000384,Beacon-Pro,2025-11-06,ORD-0000280,ACCT-000172,transferred,watchlisted_reseller_cluster
ASSET-0000385,AST-2026-00000385,Beacon-Mini,2025-12-15,ORD-0000281,ACCT-000264,transferred,watchlisted_reseller_cluster
ASSET-0000386,AST-2026-00000386,Atlas-T2,2025-06-19,ORD-0000282,ACCT-000171,transferred,watchlisted_reseller_cluster
ASSET-0000387,AST-2026-00000387,Atlas-T1,2025-06-17,ORD-0000283,ACCT-000075,active,support_script_cluster
ASSET-0000388,AST-2026-00000388,Atlas-T2,2025-03-10,ORD-0000284,ACCT-000075,active,support_script_cluster
ASSET-0000389,AST-2026-00000389,Courier-X,2025-04-29,ORD-0000285,ACCT-000231,active,baseline
ASSET-0000390,AST-2026-00000390,Courier-X,2025-01-21,ORD-0000286,ACCT-000231,active,baseline
ASSET-0000391,AST-2026-00000391,Atlas-T1,2025-09-20,ORD-0000287,ACCT-000282,transferred,rapid_transfer_cluster
ASSET-0000392,AST-2026-00000392,Beacon-Pro,2025-10-01,ORD-0000288,ACCT-000201,transferred,rapid_transfer_cluster
ASSET-0000393,AST-2026-00000393,Beacon-Mini,2024-12-13,ORD-0000289,ACCT-000170,shipped,baseline
ASSET-0000394,AST-2026-00000394,Beacon-Pro,2025-06-12,ORD-0000290,ACCT-000170,active,baseline
ASSET-0000395,AST-2026-00000395,Courier-X,2025-03-14,ORD-0000291,ACCT-000170,active,baseline
ASSET-0000396,AST-2026-00000396,Beacon-Mini,2025-11-10,ORD-0000292,ACCT-000112,active,baseline
ASSET-0000397,AST-2026-00000397,Courier-X,2026-01-07,ORD-0000293,ACCT-000228,active,baseline
ASSET-0000398,AST-2026-00000398,Courier-X,2025-03-02,ORD-0000293,ACCT-000228,shipped,baseline
ASSET-0000399,AST-2026-00000399,Beacon-Mini,2025-07-10,ORD-0000294,ACCT-000146,active,baseline
ASSET-0000400,AST-2026-00000400,Courier-X,2024-02-24,ORD-0000295,ACCT-000152,active,baseline
ASSET-0000401,AST-2026-00000401,Atlas-T2,2025-06-04,ORD-0000296,ACCT-000020,active,shared_shipping_gamma
ASSET-0000402,AST-2026-00000402,Beacon-Pro,2025-01-12,ORD-0000297,ACCT-000020,shipped,shared_shipping_gamma
ASSET-0000403,AST-2026-00000403,Atlas-T1,2025-05-15,ORD-0000298,ACCT-000259,active,baseline
ASSET-0000404,AST-2026-00000404,Beacon-Mini,2025-03-06,ORD-0000298,ACCT-000259,active,baseline
ASSET-0000405,AST-2026-00000405,Beacon-Mini,2025-10-02,ORD-0000299,ACCT-000287,active,baseline
ASSET-0000406,AST-2026-00000406,Beacon-Mini,2025-04-21,ORD-0000300,ACCT-000287,active,baseline
ASSET-0000407,AST-2026-00000407,Atlas-T1,2025-12-22,ORD-0000300,ACCT-000287,active,baseline
ASSET-0000408,AST-2026-00000408,Atlas-T1,2025-03-21,ORD-0000301,ACCT-000183,transferred,rapid_transfer_cluster
ASSET-0000409,AST-2026-00000409,Beacon-Mini,2025-04-29,ORD-0000302,ACCT-000037,transferred,rapid_transfer_cluster
ASSET-0000410,AST-2026-00000410,Atlas-T1,2025-01-27,ORD-0000303,ACCT-000130,active,baseline
ASSET-0000411,AST-2026-00000411,Atlas-T1,2025-08-19,ORD-0000303,ACCT-000358,transferred,baseline
ASSET-0000412,AST-2026-00000412,Atlas-T2,2025-01-22,ORD-0000304,ACCT-000130,active,baseline
ASSET-0000413,AST-2026-00000413,Beacon-Pro,2024-12-31,ORD-0000305,ACCT-000025,shipped,bulk_order_burst
ASSET-0000414,AST-2026-00000414,Courier-X,2025-02-28,ORD-0000305,ACCT-000025,active,bulk_order_burst
ASSET-0000415,AST-2026-00000415,Beacon-Pro,2024-05-15,ORD-0000306,ACCT-000025,active,bulk_order_burst
ASSET-0000416,AST-2026-00000416,Atlas-T2,2024-08-03,ORD-0000306,ACCT-000025,active,bulk_order_burst
ASSET-0000417,AST-2026-00000417,Atlas-T2,2024-11-14,ORD-0000306,ACCT-000025,active,bulk_order_burst
ASSET-0000418,AST-2026-00000418,Courier-X,2024-12-21,ORD-0000307,ACCT-000025,active,bulk_order_burst
ASSET-0000419,AST-2026-00000419,Atlas-T1,2024-11-10,ORD-0000307,ACCT-000025,active,bulk_order_burst
ASSET-0000420,AST-2026-00000420,Beacon-Mini,2024-12-25,ORD-0000307,ACCT-000025,active,bulk_order_burst
ASSET-0000421,AST-2026-00000421,Atlas-T1,2024-06-03,ORD-0000308,ACCT-000025,active,bulk_order_burst
ASSET-0000422,AST-2026-00000422,Atlas-T2,2025-02-08,ORD-0000308,ACCT-000025,active,bulk_order_burst
ASSET-0000423,AST-2026-00000423,Courier-X,2024-12-22,ORD-0000308,ACCT-000025,active,bulk_order_burst
ASSET-0000424,AST-2026-00000424,Beacon-Mini,2025-01-08,ORD-0000309,ACCT-000025,active,bulk_order_burst
ASSET-0000425,AST-2026-00000425,Beacon-Pro,2025-01-26,ORD-0000309,ACCT-000025,active,bulk_order_burst
ASSET-0000426,AST-2026-00000426,Atlas-T1,2024-08-18,ORD-0000309,ACCT-000025,active,bulk_order_burst
ASSET-0000427,AST-2026-00000427,Courier-X,2025-07-06,ORD-0000310,ACCT-000149,active,baseline
ASSET-0000428,AST-2026-00000428,Beacon-Pro,2024-11-21,ORD-0000311,ACCT-000022,active,shared_shipping_gamma
ASSET-0000429,AST-2026-00000429,Beacon-Pro,2025-05-16,ORD-0000311,ACCT-000022,active,shared_shipping_gamma
ASSET-0000430,AST-2026-00000430,Atlas-T2,2025-01-02,ORD-0000312,ACCT-000192,shipped,baseline
ASSET-0000431,AST-2026-00000431,Atlas-T2,2025-03-13,ORD-0000313,ACCT-000192,active,baseline
ASSET-0000432,AST-2026-00000432,Beacon-Pro,2025-12-03,ORD-0000314,ACCT-000118,active,baseline
ASSET-0000433,AST-2026-00000433,Beacon-Mini,2025-05-01,ORD-0000314,ACCT-000118,active,baseline
ASSET-0000434,AST-2026-00000434,Beacon-Mini,2025-12-14,ORD-0000314,ACCT-000118,active,baseline
ASSET-0000435,AST-2026-00000435,Beacon-Mini,2025-03-29,ORD-0000315,ACCT-000118,active,baseline
ASSET-0000436,AST-2026-00000436,Atlas-T2,2024-08-02,ORD-0000316,ACCT-000096,active,baseline
ASSET-0000437,AST-2026-00000437,Atlas-T2,2024-05-25,ORD-0000317,ACCT-000180,active,baseline
ASSET-0000438,AST-2026-00000438,Beacon-Pro,2025-04-30,ORD-0000318,ACCT-000180,shipped,baseline
ASSET-0000439,AST-2026-00000439,Beacon-Mini,2024-09-03,ORD-0000318,ACCT-000180,active,baseline
ASSET-0000440,AST-2026-00000440,Beacon-Pro,2025-01-25,ORD-0000319,ACCT-000106,active,baseline
ASSET-0000441,AST-2026-00000441,Atlas-T2,2025-08-27,ORD-0000319,ACCT-000106,active,baseline
ASSET-0000442,AST-2026-00000442,Beacon-Mini,2025-02-25,ORD-0000319,ACCT-000299,transferred,baseline
ASSET-0000443,AST-2026-00000443,Courier-X,2025-08-24,ORD-0000320,ACCT-000106,active,baseline
ASSET-0000444,AST-2026-00000444,Beacon-Pro,2025-11-17,ORD-0000320,ACCT-000106,active,baseline
ASSET-0000445,AST-2026-00000445,Atlas-T1,2025-06-07,ORD-0000320,ACCT-000106,active,baseline
ASSET-0000446,AST-2026-00000446,Beacon-Pro,2025-09-28,ORD-0000321,ACCT-000106,active,baseline
ASSET-0000447,AST-2026-00000447,Atlas-T1,2025-03-04,ORD-0000322,ACCT-000134,shipped,baseline
ASSET-0000448,AST-2026-00000448,Atlas-T1,2025-09-04,ORD-0000323,ACCT-000217,active,baseline
ASSET-0000449,AST-2026-00000449,Courier-X,2025-05-26,ORD-0000324,ACCT-000217,shipped,baseline
ASSET-0000450,AST-2026-00000450,Beacon-Mini,2025-10-12,ORD-0000324,ACCT-000217,active,baseline
ASSET-0000451,AST-2026-00000451,Atlas-T2,2025-05-12,ORD-0000325,ACCT-000277,active,baseline
ASSET-0000452,AST-2026-00000452,Beacon-Mini,2025-08-02,ORD-0000325,ACCT-000277,active,baseline
ASSET-0000453,AST-2026-00000453,Atlas-T2,2025-08-24,ORD-0000326,ACCT-000277,shipped,baseline
ASSET-0000454,AST-2026-00000454,Beacon-Pro,2025-10-09,ORD-0000327,ACCT-000072,active,support_script_cluster
ASSET-0000455,AST-2026-00000455,Atlas-T1,2024-12-05,ORD-0000328,ACCT-000183,active,baseline
ASSET-0000456,AST-2026-00000456,Atlas-T1,2025-07-24,ORD-0000329,ACCT-000183,active,baseline
ASSET-0000457,AST-2026-00000457,Beacon-Mini,2024-11-12,ORD-0000330,ACCT-000018,transferred,diversion_path_cluster
ASSET-0000458,AST-2026-00000458,Beacon-Mini,2025-07-04,ORD-0000331,ACCT-000153,transferred,diversion_path_cluster
ASSET-0000459,AST-2026-00000459,Courier-X,2025-12-30,ORD-0000331,ACCT-000311,transferred,diversion_path_cluster
ASSET-0000460,AST-2026-00000460,Atlas-T1,2025-10-17,ORD-0000332,ACCT-000282,active,baseline
ASSET-0000461,AST-2026-00000461,Atlas-T1,2025-10-27,ORD-0000333,ACCT-000108,active,baseline
ASSET-0000462,AST-2026-00000462,Beacon-Mini,2025-03-31,ORD-0000334,ACCT-000331,active,baseline
ASSET-0000463,AST-2026-00000463,Courier-X,2025-09-13,ORD-0000335,ACCT-000331,active,baseline
ASSET-0000464,AST-2026-00000464,Beacon-Pro,2025-10-02,ORD-0000336,ACCT-000331,active,baseline
ASSET-0000465,AST-2026-00000465,Courier-X,2025-03-25,ORD-0000337,ACCT-000331,active,baseline
ASSET-0000466,AST-2026-00000466,Atlas-T1,2025-04-26,ORD-0000338,ACCT-000136,active,baseline
ASSET-0000467,AST-2026-00000467,Atlas-T2,2025-10-13,ORD-0000339,ACCT-000309,active,baseline
ASSET-0000468,AST-2026-00000468,Beacon-Mini,2025-03-20,ORD-0000339,ACCT-000309,active,baseline
ASSET-0000469,AST-2026-00000469,Beacon-Mini,2025-09-19,ORD-0000339,ACCT-000309,active,baseline
ASSET-0000470,AST-2026-00000470,Beacon-Pro,2025-12-25,ORD-0000340,ACCT-000281,active,baseline
ASSET-0000471,AST-2026-00000471,Beacon-Pro,2025-12-18,ORD-0000341,ACCT-000281,active,baseline
ASSET-0000472,AST-2026-00000472,Beacon-Mini,2026-02-06,ORD-0000342,ACCT-000281,active,baseline
ASSET-0000473,AST-2026-00000473,Beacon-Pro,2025-06-17,ORD-0000343,ACCT-000281,shipped,baseline
ASSET-0000474,AST-2026-00000474,Atlas-T2,2025-02-20,ORD-0000344,ACCT-000079,active,baseline
ASSET-0000475,AST-2026-00000475,Atlas-T2,2025-08-24,ORD-0000345,ACCT-000298,active,baseline
ASSET-0000476,AST-2026-00000476,Courier-X,2024-10-30,ORD-0000346,ACCT-000305,shipped,baseline
ASSET-0000477,AST-2026-00000477,Beacon-Pro,2025-01-18,ORD-0000347,ACCT-000305,active,baseline
ASSET-0000478,AST-2026-00000478,Beacon-Pro,2025-08-26,ORD-0000347,ACCT-000305,active,baseline
ASSET-0000479,AST-2026-00000479,Atlas-T2,2025-03-11,ORD-0000347,ACCT-000305,active,baseline
ASSET-0000480,AST-2026-00000480,Beacon-Mini,2025-05-05,ORD-0000348,ACCT-000305,active,baseline
ASSET-0000481,AST-2026-00000481,Atlas-T2,2026-02-28,ORD-0000349,ACCT-000305,shipped,baseline
ASSET-0000482,AST-2026-00000482,Atlas-T2,2024-06-22,ORD-0000350,ACCT-000218,active,baseline
ASSET-0000483,AST-2026-00000483,Atlas-T1,2025-01-02,ORD-0000351,ACCT-000001,active,shared_payment_alpha
ASSET-0000484,AST-2026-00000484,Atlas-T2,2025-03-29,ORD-0000352,ACCT-000313,active,baseline
ASSET-0000485,AST-2026-00000485,Atlas-T2,2025-12-19,ORD-0000353,ACCT-000244,active,baseline
ASSET-0000486,AST-2026-00000486,Atlas-T1,2025-09-26,ORD-0000354,ACCT-000003,shipped,shared_payment_alpha
ASSET-0000487,AST-2026-00000487,Courier-X,2025-02-25,ORD-0000355,ACCT-000225,active,baseline
ASSET-0000488,AST-2026-00000488,Beacon-Mini,2024-08-29,ORD-0000356,ACCT-000225,active,baseline
ASSET-0000489,AST-2026-00000489,Atlas-T2,2025-03-18,ORD-0000357,ACCT-000339,shipped,baseline
ASSET-0000490,AST-2026-00000490,Beacon-Pro,2025-07-07,ORD-0000358,ACCT-000163,active,baseline
ASSET-0000491,AST-2026-00000491,Atlas-T2,2025-08-29,ORD-0000359,ACCT-000089,active,baseline
ASSET-0000492,AST-2026-00000492,Beacon-Pro,2025-05-17,ORD-0000360,ACCT-000089,active,baseline
ASSET-0000493,AST-2026-00000493,Courier-X,2025-03-06,ORD-0000361,ACCT-000089,active,baseline
ASSET-0000494,AST-2026-00000494,Atlas-T2,2025-11-04,ORD-0000362,ACCT-000089,active,baseline
ASSET-0000495,AST-2026-00000495,Beacon-Mini,2024-05-12,ORD-0000363,ACCT-000286,active,baseline
ASSET-0000496,AST-2026-00000496,Courier-X,2025-03-21,ORD-0000364,ACCT-000307,shipped,baseline
ASSET-0000497,AST-2026-00000497,Courier-X,2025-08-12,ORD-0000364,ACCT-000307,active,baseline
ASSET-0000498,AST-2026-00000498,Beacon-Pro,2025-02-02,ORD-0000364,ACCT-000307,active,baseline
ASSET-0000499,AST-2026-00000499,Atlas-T2,2025-11-28,ORD-0000365,ACCT-000307,active,baseline
ASSET-0000500,AST-2026-00000500,Beacon-Pro,2024-10-19,ORD-0000366,ACCT-000302,active,baseline
ASSET-0000501,AST-2026-00000501,Atlas-T1,2025-02-10,ORD-0000367,ACCT-000302,active,baseline
ASSET-0000502,AST-2026-00000502,Atlas-T2,2026-01-13,ORD-0000368,ACCT-000302,active,baseline
ASSET-0000503,AST-2026-00000503,Atlas-T2,2025-12-08,ORD-0000368,ACCT-000302,active,baseline
ASSET-0000504,AST-2026-00000504,Courier-X,2026-01-04,ORD-0000368,ACCT-000302,active,baseline
ASSET-0000505,AST-2026-00000505,Atlas-T1,2024-01-18,ORD-0000369,ACCT-000105,active,baseline
ASSET-0000506,AST-2026-00000506,Beacon-Pro,2025-03-26,ORD-0000370,ACCT-000105,active,baseline
ASSET-0000507,AST-2026-00000507,Beacon-Mini,2025-03-17,ORD-0000371,ACCT-000105,active,baseline
ASSET-0000508,AST-2026-00000508,Beacon-Mini,2024-11-20,ORD-0000372,ACCT-000274,shipped,baseline
ASSET-0000509,AST-2026-00000509,Beacon-Pro,2025-03-25,ORD-0000372,ACCT-000274,active,baseline
ASSET-0000510,AST-2026-00000510,Courier-X,2025-04-01,ORD-0000373,ACCT-000004,active,shared_payment_alpha
ASSET-0000511,AST-2026-00000511,Beacon-Pro,2024-12-31,ORD-0000373,ACCT-000004,active,shared_payment_alpha
ASSET-0000512,AST-2026-00000512,Atlas-T1,2025-09-19,ORD-0000373,ACCT-000004,shipped,shared_payment_alpha
ASSET-0000513,AST-2026-00000513,Atlas-T1,2025-10-28,ORD-0000374,ACCT-000078,shipped,baseline
ASSET-0000514,AST-2026-00000514,Atlas-T1,2025-03-25,ORD-0000375,ACCT-000078,active,baseline
ASSET-0000515,AST-2026-00000515,Beacon-Pro,2025-06-02,ORD-0000376,ACCT-000078,active,baseline
ASSET-0000516,AST-2026-00000516,Atlas-T1,2025-11-17,ORD-0000377,ACCT-000301,active,baseline
ASSET-0000517,AST-2026-00000517,Atlas-T2,2025-06-18,ORD-0000378,ACCT-000301,active,baseline
ASSET-0000518,AST-2026-00000518,Beacon-Pro,2025-10-04,ORD-0000378,ACCT-000301,active,baseline
ASSET-0000519,AST-2026-00000519,Beacon-Pro,2024-10-22,ORD-0000379,ACCT-000101,active,baseline
ASSET-0000520,AST-2026-00000520,Atlas-T1,2025-04-24,ORD-0000380,ACCT-000267,shipped,baseline
ASSET-0000521,AST-2026-00000521,Beacon-Mini,2026-02-01,ORD-0000381,ACCT-000238,active,baseline
ASSET-0000522,AST-2026-00000522,Beacon-Pro,2025-04-12,ORD-0000382,ACCT-000125,active,baseline
ASSET-0000523,AST-2026-00000523,Atlas-T1,2025-09-14,ORD-0000382,ACCT-000125,active,baseline
ASSET-0000524,AST-2026-00000524,Beacon-Mini,2025-08-31,ORD-0000383,ACCT-000125,active,baseline
ASSET-0000525,AST-2026-00000525,Beacon-Mini,2025-09-08,ORD-0000384,ACCT-000156,active,baseline
ASSET-0000526,AST-2026-00000526,Atlas-T2,2025-06-22,ORD-0000384,ACCT-000156,active,baseline
ASSET-0000527,AST-2026-00000527,Beacon-Mini,2025-03-30,ORD-0000384,ACCT-000156,active,baseline
ASSET-0000528,AST-2026-00000528,Courier-X,2024-11-20,ORD-0000385,ACCT-000150,active,baseline
ASSET-0000529,AST-2026-00000529,Atlas-T1,2025-03-08,ORD-0000386,ACCT-000150,active,baseline
ASSET-0000530,AST-2026-00000530,Beacon-Mini,2025-12-09,ORD-0000386,ACCT-000150,active,baseline
ASSET-0000531,AST-2026-00000531,Atlas-T1,2025-12-01,ORD-0000387,ACCT-000150,active,baseline
ASSET-0000532,AST-2026-00000532,Atlas-T2,2025-04-03,ORD-0000388,ACCT-000351,active,baseline
ASSET-0000533,AST-2026-00000533,Beacon-Pro,2025-05-04,ORD-0000389,ACCT-000005,active,shared_payment_alpha
ASSET-0000534,AST-2026-00000534,Atlas-T2,2025-05-06,ORD-0000390,ACCT-000005,active,shared_payment_alpha
ASSET-0000535,AST-2026-00000535,Atlas-T2,2025-06-23,ORD-0000390,ACCT-000005,active,shared_payment_alpha
ASSET-0000536,AST-2026-00000536,Courier-X,2025-05-04,ORD-0000391,ACCT-000005,active,shared_payment_alpha
ASSET-0000537,AST-2026-00000537,Beacon-Pro,2025-03-21,ORD-0000392,ACCT-000005,shipped,shared_payment_alpha
ASSET-0000538,AST-2026-00000538,Beacon-Mini,2025-01-22,ORD-0000393,ACCT-000319,shipped,baseline
ASSET-0000539,AST-2026-00000539,Atlas-T1,2024-07-21,ORD-0000393,ACCT-000319,active,baseline
ASSET-0000540,AST-2026-00000540,Beacon-Pro,2024-08-30,ORD-0000394,ACCT-000319,active,baseline
ASSET-0000541,AST-2026-00000541,Beacon-Pro,2025-03-10,ORD-0000395,ACCT-000319,shipped,baseline
ASSET-0000542,AST-2026-00000542,Courier-X,2024-02-02,ORD-0000396,ACCT-000356,active,baseline
ASSET-0000543,AST-2026-00000543,Beacon-Pro,2024-05-25,ORD-0000397,ACCT-000356,shipped,baseline
ASSET-0000544,AST-2026-00000544,Beacon-Pro,2024-09-05,ORD-0000397,ACCT-000356,active,baseline
ASSET-0000545,AST-2026-00000545,Atlas-T1,2025-04-29,ORD-0000398,ACCT-000082,transferred,baseline
ASSET-0000546,AST-2026-00000546,Beacon-Pro,2025-03-13,ORD-0000399,ACCT-000160,active,baseline
ASSET-0000547,AST-2026-00000547,Beacon-Mini,2024-07-14,ORD-0000400,ACCT-000145,shipped,baseline
ASSET-0000548,AST-2026-00000548,Atlas-T1,2025-04-25,ORD-0000401,ACCT-000239,active,baseline
ASSET-0000549,AST-2026-00000549,Atlas-T1,2024-08-17,ORD-0000402,ACCT-000058,active,diversion_path_cluster
ASSET-0000550,AST-2026-00000550,Beacon-Pro,2025-08-19,ORD-0000403,ACCT-000338,active,diversion_path_cluster
ASSET-0000551,AST-2026-00000551,Beacon-Mini,2025-03-08,ORD-0000403,ACCT-000095,active,diversion_path_cluster
ASSET-0000552,AST-2026-00000552,Atlas-T2,2024-11-23,ORD-0000404,ACCT-000275,transferred,diversion_path_cluster
ASSET-0000553,AST-2026-00000553,Atlas-T2,2025-05-10,ORD-0000404,ACCT-000091,transferred,diversion_path_cluster
ASSET-0000554,AST-2026-00000554,Atlas-T1,2025-04-14,ORD-0000405,ACCT-000206,shipped,baseline
ASSET-0000555,AST-2026-00000555,Atlas-T2,2026-01-18,ORD-0000406,ACCT-000206,active,baseline
ASSET-0000556,AST-2026-00000556,Atlas-T1,2025-04-16,ORD-0000407,ACCT-000206,active,baseline
ASSET-0000557,AST-2026-00000557,Atlas-T1,2024-12-29,ORD-0000408,ACCT-000300,active,baseline
ASSET-0000558,AST-2026-00000558,Courier-X,2024-12-25,ORD-0000409,ACCT-000347,active,baseline
ASSET-0000559,AST-2026-00000559,Atlas-T1,2025-10-23,ORD-0000410,ACCT-000352,active,baseline
ASSET-0000560,AST-2026-00000560,Beacon-Pro,2025-02-26,ORD-0000411,ACCT-000352,active,baseline
ASSET-0000561,AST-2026-00000561,Beacon-Mini,2025-05-12,ORD-0000412,ACCT-000295,shipped,baseline
ASSET-0000562,AST-2026-00000562,Atlas-T1,2024-08-30,ORD-0000412,ACCT-000295,active,baseline
ASSET-0000563,AST-2026-00000563,Courier-X,2025-03-02,ORD-0000412,ACCT-000295,active,baseline
ASSET-0000564,AST-2026-00000564,Beacon-Pro,2024-10-23,ORD-0000412,ACCT-000295,active,baseline
ASSET-0000565,AST-2026-00000565,Beacon-Pro,2026-02-08,ORD-0000413,ACCT-000027,active,bulk_order_burst
ASSET-0000566,AST-2026-00000566,Beacon-Pro,2025-12-12,ORD-0000413,ACCT-000027,active,bulk_order_burst
ASSET-0000567,AST-2026-00000567,Beacon-Mini,2025-10-09,ORD-0000413,ACCT-000027,active,bulk_order_burst
ASSET-0000568,AST-2026-00000568,Beacon-Mini,2025-11-26,ORD-0000413,ACCT-000027,active,bulk_order_burst
ASSET-0000569,AST-2026-00000569,Atlas-T1,2025-05-27,ORD-0000414,ACCT-000027,active,bulk_order_burst
