asset_id,serial_number,model,manufactured_at,first_order_id,current_account_id,current_status,synthetic_scenario
ASSET-0000570,AST-2026-00000570,Beacon-Mini,2025-12-13,ORD-0000414,ACCT-000027,active,bulk_order_burst
ASSET-0000571,AST-2026-00000571,Beacon-Mini,2026-02-03,ORD-0000414,ACCT-000027,active,bulk_order_burst
ASSET-0000572,AST-2026-00000572,Beacon-Pro,2026-02-19,ORD-0000414,ACCT-000027,active,bulk_order_burst
ASSET-0000573,AST-2026-00000573,Courier-X,2025-07-09,ORD-0000415,ACCT-000027,active,bulk_order_burst
ASSET-0000574,AST-2026-00000574,Atlas-T1,2026-02-19,ORD-0000415,ACCT-000027,active,bulk_order_burst
ASSET-0000575,AST-2026-00000575,Beacon-Pro,2025-05-05,ORD-0000415,ACCT-000027,active,bulk_order_burst
ASSET-0000576,AST-2026-00000576,Courier-X,2025-03-23,ORD-0000416,ACCT-000027,active,bulk_order_burst
ASSET-0000577,AST-2026-00000577,Beacon-Pro,2025-05-05,ORD-0000416,ACCT-000027,active,bulk_order_burst
ASSET-0000578,AST-2026-00000578,Beacon-Mini,2025-12-14,ORD-0000416,ACCT-000027,shipped,bulk_order_burst
ASSET-0000579,AST-2026-00000579,Atlas-T2,2026-02-08,ORD-0000417,ACCT-000027,active,bulk_order_burst
ASSET-0000580,AST-2026-00000580,Atlas-T2,2025-07-12,ORD-0000417,ACCT-000027,active,bulk_order_burst
ASSET-0000581,AST-2026-00000581,Courier-X,2025-11-23,ORD-0000417,ACCT-000027,active,bulk_order_burst
ASSET-0000582,AST-2026-00000582,Beacon-Pro,2025-09-29,ORD-0000417,ACCT-000027,shipped,bulk_order_burst
ASSET-0000583,AST-2026-00000583,Beacon-Pro,2025-11-08,ORD-0000417,ACCT-000027,active,bulk_order_burst
ASSET-0000584,AST-2026-00000584,Atlas-T2,2025-08-21,ORD-0000418,ACCT-000027,active,bulk_order_burst
ASSET-0000585,AST-2026-00000585,Beacon-Pro,2025-03-05,ORD-0000418,ACCT-000027,active,bulk_order_burst
ASSET-0000586,AST-2026-00000586,Courier-X,2025-05-03,ORD-0000418,ACCT-000027,shipped,bulk_order_burst
ASSET-0000587,AST-2026-00000587,Atlas-T2,2025-06-23,ORD-0000418,ACCT-000027,active,bulk_order_burst
ASSET-0000588,AST-2026-00000588,Beacon-Mini,2025-10-29,ORD-0000418,ACCT-000027,active,bulk_order_burst
ASSET-0000589,AST-2026-00000589,Beacon-Pro,2026-03-15,ORD-0000419,ACCT-000027,active,bulk_order_burst
ASSET-0000590,AST-2026-00000590,Courier-X,2025-05-04,ORD-0000419,ACCT-000027,active,bulk_order_burst
ASSET-0000591,AST-2026-00000591,Beacon-Pro,2026-03-12,ORD-0000419,ACCT-000027,active,bulk_order_burst
ASSET-0000592,AST-2026-00000592,Atlas-T1,2025-10-14,ORD-0000419,ACCT-000027,active,bulk_order_burst
ASSET-0000593,AST-2026-00000593,Courier-X,2025-07-05,ORD-0000419,ACCT-000027,active,bulk_order_burst
ASSET-0000594,AST-2026-00000594,Beacon-Pro,2024-05-07,ORD-0000420,ACCT-000258,active,baseline
ASSET-0000595,AST-2026-00000595,Courier-X,2025-06-12,ORD-0000421,ACCT-000345,active,baseline
ASSET-0000596,AST-2026-00000596,Beacon-Mini,2024-08-25,ORD-0000422,ACCT-000334,active,baseline
ASSET-0000597,AST-2026-00000597,Beacon-Pro,2025-01-17,ORD-0000422,ACCT-000334,shipped,baseline
ASSET-0000598,AST-2026-00000598,Courier-X,2025-05-21,ORD-0000423,ACCT-000321,active,baseline
ASSET-0000599,AST-2026-00000599,Atlas-T1,2025-03-17,ORD-0000423,ACCT-000321,active,baseline
ASSET-0000600,AST-2026-00000600,Atlas-T1,2025-11-26,ORD-0000424,ACCT-000139,active,baseline
ASSET-0000601,AST-2026-00000601,Atlas-T1,2025-09-19,ORD-0000425,ACCT-000164,active,baseline
ASSET-0000602,AST-2026-00000602,Beacon-Mini,2025-07-01,ORD-0000426,ACCT-000214,active,baseline
ASSET-0000603,AST-2026-00000603,Atlas-T1,2024-12-08,ORD-0000427,ACCT-000214,active,baseline
ASSET-0000604,AST-2026-00000604,Beacon-Pro,2025-09-25,ORD-0000428,ACCT-000214,active,baseline
ASSET-0000605,AST-2026-00000605,Atlas-T2,2025-09-30,ORD-0000429,ACCT-000165,active,baseline
ASSET-0000606,AST-2026-00000606,Beacon-Mini,2025-03-24,ORD-0000430,ACCT-000115,active,baseline
ASSET-0000607,AST-2026-00000607,Beacon-Pro,2024-11-04,ORD-0000431,ACCT-000115,active,baseline
ASSET-0000608,AST-2026-00000608,Courier-X,2025-01-14,ORD-0000431,ACCT-000115,active,baseline
ASSET-0000609,AST-2026-00000609,Beacon-Pro,2025-11-15,ORD-0000432,ACCT-000215,active,baseline
ASSET-0000610,AST-2026-00000610,Atlas-T1,2025-01-08,ORD-0000433,ACCT-000284,active,baseline
ASSET-0000611,AST-2026-00000611,Atlas-T2,2025-02-20,ORD-0000433,ACCT-000284,active,baseline
ASSET-0000612,AST-2026-00000612,Beacon-Pro,2025-02-06,ORD-0000434,ACCT-000284,active,baseline
ASSET-0000613,AST-2026-00000613,Courier-X,2024-12-02,ORD-0000435,ACCT-000077,active,baseline
ASSET-0000614,AST-2026-00000614,Courier-X,2026-01-20,ORD-0000436,ACCT-000197,active,baseline
ASSET-0000615,AST-2026-00000615,Beacon-Mini,2025-10-27,ORD-0000437,ACCT-000187,active,baseline
ASSET-0000616,AST-2026-00000616,Courier-X,2025-06-25,ORD-0000437,ACCT-000187,active,baseline
ASSET-0000617,AST-2026-00000617,Atlas-T1,2025-12-31,ORD-0000437,ACCT-000187,active,baseline
ASSET-0000618,AST-2026-00000618,Beacon-Pro,2025-08-09,ORD-0000438,ACCT-000242,active,baseline
ASSET-0000619,AST-2026-00000619,Atlas-T1,2025-02-03,ORD-0000439,ACCT-000024,active,bulk_order_burst
ASSET-0000620,AST-2026-00000620,Beacon-Pro,2025-07-10,ORD-0000439,ACCT-000024,active,bulk_order_burst
ASSET-0000621,AST-2026-00000621,Beacon-Mini,2025-11-08,ORD-0000439,ACCT-000024,active,bulk_order_burst
ASSET-0000622,AST-2026-00000622,Beacon-Pro,2025-12-13,ORD-0000440,ACCT-000024,active,bulk_order_burst
ASSET-0000623,AST-2026-00000623,Atlas-T2,2025-09-19,ORD-0000440,ACCT-000024,active,bulk_order_burst
ASSET-0000624,AST-2026-00000624,Beacon-Mini,2025-09-15,ORD-0000441,ACCT-000024,active,bulk_order_burst
ASSET-0000625,AST-2026-00000625,Courier-X,2025-09-06,ORD-0000441,ACCT-000024,active,bulk_order_burst
ASSET-0000626,AST-2026-00000626,Beacon-Mini,2025-06-13,ORD-0000441,ACCT-000024,active,bulk_order_burst
ASSET-0000627,AST-2026-00000627,Beacon-Pro,2025-02-24,ORD-0000442,ACCT-000024,shipped,bulk_order_burst
ASSET-0000628,AST-2026-00000628,Beacon-Pro,2026-02-06,ORD-0000442,ACCT-000024,active,bulk_order_burst
ASSET-0000629,AST-2026-00000629,Atlas-T2,2026-01-25,ORD-0000443,ACCT-000024,active,bulk_order_burst
ASSET-0000630,AST-2026-00000630,Atlas-T1,2025-09-13,ORD-0000443,ACCT-000024,shipped,bulk_order_burst
ASSET-0000631,AST-2026-00000631,Beacon-Mini,2025-04-11,ORD-0000443,ACCT-000024,active,bulk_order_burst
ASSET-0000632,AST-2026-00000632,Courier-X,2025-08-26,ORD-0000443,ACCT-000024,active,bulk_order_burst
ASSET-0000633,AST-2026-00000633,Beacon-Pro,2025-05-09,ORD-0000443,ACCT-000024,active,bulk_order_burst
ASSET-0000634,AST-2026-00000634,Atlas-T2,2025-10-18,ORD-0000444,ACCT-000024,active,bulk_order_burst
ASSET-0000635,AST-2026-00000635,Beacon-Mini,2025-05-15,ORD-0000444,ACCT-000024,active,bulk_order_burst
ASSET-0000636,AST-2026-00000636,Beacon-Mini,2025-03-16,ORD-0000444,ACCT-000024,active,bulk_order_burst
ASSET-0000637,AST-2026-00000637,Atlas-T2,2025-10-04,ORD-0000444,ACCT-000024,active,bulk_order_burst
ASSET-0000638,AST-2026-00000638,Beacon-Mini,2025-06-01,ORD-0000445,ACCT-000357,active,baseline
ASSET-0000639,AST-2026-00000639,Atlas-T1,2024-11-13,ORD-0000446,ACCT-000344,active,baseline
ASSET-0000640,AST-2026-00000640,Courier-X,2024-09-06,ORD-0000447,ACCT-000023,active,bulk_order_burst
ASSET-0000641,AST-2026-00000641,Atlas-T1,2024-12-08,ORD-0000447,ACCT-000023,active,bulk_order_burst
ASSET-0000642,AST-2026-00000642,Beacon-Pro,2024-08-12,ORD-0000447,ACCT-000023,active,bulk_order_burst
ASSET-0000643,AST-2026-00000643,Atlas-T2,2024-09-24,ORD-0000447,ACCT-000023,active,bulk_order_burst
ASSET-0000644,AST-2026-00000644,Courier-X,2024-06-03,ORD-0000447,ACCT-000023,shipped,bulk_order_burst
ASSET-0000645,AST-2026-00000645,Atlas-T1,2024-03-24,ORD-0000448,ACCT-000023,active,bulk_order_burst
ASSET-0000646,AST-2026-00000646,Courier-X,2024-07-20,ORD-0000448,ACCT-000023,active,bulk_order_burst
ASSET-0000647,AST-2026-00000647,Atlas-T2,2024-09-22,ORD-0000449,ACCT-000023,active,bulk_order_burst
ASSET-0000648,AST-2026-00000648,Atlas-T2,2024-03-02,ORD-0000449,ACCT-000023,active,bulk_order_burst
ASSET-0000649,AST-2026-00000649,Beacon-Mini,2025-01-11,ORD-0000449,ACCT-000023,active,bulk_order_burst
ASSET-0000650,AST-2026-00000650,Courier-X,2024-12-17,ORD-0000449,ACCT-000023,active,bulk_order_burst
ASSET-0000651,AST-2026-00000651,Beacon-Mini,2024-10-09,ORD-0000449,ACCT-000023,active,bulk_order_burst
ASSET-0000652,AST-2026-00000652,Beacon-Mini,2024-07-20,ORD-0000450,ACCT-000023,active,bulk_order_burst
ASSET-0000653,AST-2026-00000653,Atlas-T1,2024-07-14,ORD-0000450,ACCT-000023,active,bulk_order_burst
ASSET-0000654,AST-2026-00000654,Atlas-T2,2024-08-22,ORD-0000450,ACCT-000023,active,bulk_order_burst
ASSET-0000655,AST-2026-00000655,Beacon-Pro,2024-08-22,ORD-0000451,ACCT-000023,active,bulk_order_burst
ASSET-0000656,AST-2026-00000656,Atlas-T2,2024-02-27,ORD-0000451,ACCT-000023,active,bulk_order_burst
ASSET-0000657,AST-2026-00000657,Atlas-T2,2025-10-21,ORD-0000452,ACCT-000002,active,shared_payment_alpha
ASSET-0000658,AST-2026-00000658,Atlas-T2,2024-11-06,ORD-0000453,ACCT-000261,active,baseline
ASSET-0000659,AST-2026-00000659,Courier-X,2025-10-02,ORD-0000454,ACCT-000117,active,baseline
ASSET-0000660,AST-2026-00000660,Beacon-Mini,2026-01-26,ORD-0000455,ACCT-000354,active,baseline
ASSET-0000661,AST-2026-00000661,Atlas-T2,2025-08-27,ORD-0000456,ACCT-000294,shipped,baseline
ASSET-0000662,AST-2026-00000662,Atlas-T2,2025-08-31,ORD-0000456,ACCT-000294,active,baseline
ASSET-0000663,AST-2026-00000663,Beacon-Mini,2025-05-27,ORD-0000457,ACCT-000053,shipped,abuse_report_cluster
ASSET-0000664,AST-2026-00000664,Atlas-T1,2025-04-02,ORD-0000457,ACCT-000053,active,abuse_report_cluster
ASSET-0000665,AST-2026-00000665,Beacon-Pro,2025-07-14,ORD-0000458,ACCT-000131,active,baseline
ASSET-0000666,AST-2026-00000666,Beacon-Mini,2025-07-31,ORD-0000459,ACCT-000081,active,baseline
ASSET-0000667,AST-2026-00000667,Beacon-Pro,2025-01-21,ORD-0000460,ACCT-000189,shipped,baseline
ASSET-0000668,AST-2026-00000668,Beacon-Mini,2025-07-20,ORD-0000461,ACCT-000335,active,baseline
ASSET-0000669,AST-2026-00000669,Beacon-Pro,2025-05-05,ORD-0000462,ACCT-000335,active,baseline
ASSET-0000670,AST-2026-00000670,Courier-X,2025-05-31,ORD-0000463,ACCT-000291,active,baseline
ASSET-0000671,AST-2026-00000671,Atlas-T1,2025-01-26,ORD-0000464,ACCT-000291,active,baseline
ASSET-0000672,AST-2026-00000672,Atlas-T2,2024-12-27,ORD-0000465,ACCT-000256,active,baseline
ASSET-0000673,AST-2026-00000673,Atlas-T2,2026-01-26,ORD-0000466,ACCT-000256,active,baseline
ASSET-0000674,AST-2026-00000674,Courier-X,2024-04-29,ORD-0000467,ACCT-000350,active,baseline
ASSET-0000675,AST-2026-00000675,Courier-X,2025-02-04,ORD-0000467,ACCT-000350,active,baseline
ASSET-0000676,AST-2026-00000676,Atlas-T1,2025-07-01,ORD-0000468,ACCT-000350,active,baseline
ASSET-0000677,AST-2026-00000677,Atlas-T1,2024-06-12,ORD-0000469,ACCT-000185,active,baseline
ASSET-0000678,AST-2026-00000678,Courier-X,2024-10-11,ORD-0000469,ACCT-000185,active,baseline
ASSET-0000679,AST-2026-00000679,Courier-X,2025-04-25,ORD-0000469,ACCT-000185,active,baseline
ASSET-0000680,AST-2026-00000680,Beacon-Pro,2024-08-01,ORD-0000469,ACCT-000185,active,baseline
ASSET-0000681,AST-2026-00000681,Atlas-T2,2025-08-23,ORD-0000470,ACCT-000262,active,baseline
ASSET-0000682,AST-2026-00000682,Atlas-T1,2025-03-24,ORD-0000471,ACCT-000234,active,baseline
ASSET-0000683,AST-2026-00000683,Beacon-Pro,2024-11-13,ORD-0000472,ACCT-000340,active,baseline
ASSET-0000684,AST-2026-00000684,Beacon-Pro,2025-05-16,ORD-0000473,ACCT-000114,active,diversion_path_cluster
ASSET-0000685,AST-2026-00000685,Courier-X,2025-11-23,ORD-0000474,ACCT-000261,transferred,diversion_path_cluster
ASSET-0000686,AST-2026-00000686,Atlas-T1,2025-06-29,ORD-0000475,ACCT-000322,active,baseline
ASSET-0000687,AST-2026-00000687,Courier-X,2024-10-21,ORD-0000476,ACCT-000322,active,baseline
ASSET-0000688,AST-2026-00000688,Beacon-Mini,2025-12-17,ORD-0000477,ACCT-000322,active,baseline
ASSET-0000689,AST-2026-00000689,Beacon-Pro,2025-01-11,ORD-0000477,ACCT-000322,active,baseline
ASSET-0000690,AST-2026-00000690,Beacon-Pro,2025-06-07,ORD-0000477,ACCT-000322,active,baseline
ASSET-0000691,AST-2026-00000691,Atlas-T1,2025-06-26,ORD-0000478,ACCT-000135,active,baseline
ASSET-0000692,AST-2026-00000692,Atlas-T1,2025-01-07,ORD-0000479,ACCT-000037,transferred,rapid_transfer_cluster
ASSET-0000693,AST-2026-00000693,Atlas-T1,2025-08-05,ORD-0000480,ACCT-000275,transferred,rapid_transfer_cluster
ASSET-0000694,AST-2026-00000694,Atlas-T2,2024-11-20,ORD-0000481,ACCT-000269,active,baseline
ASSET-0000695,AST-2026-00000695,Atlas-T1,2025-07-30,ORD-0000481,ACCT-000269,active,baseline
ASSET-0000696,AST-2026-00000696,Atlas-T2,2025-08-21,ORD-0000482,ACCT-000269,active,baseline
ASSET-0000697,AST-2026-00000697,Beacon-Mini,2026-01-23,ORD-0000483,ACCT-000140,active,baseline
ASSET-0000698,AST-2026-00000698,Beacon-Mini,2025-09-08,ORD-0000483,ACCT-000140,active,baseline
ASSET-0000699,AST-2026-00000699,Atlas-T2,2026-01-01,ORD-0000484,ACCT-000140,active,baseline
ASSET-0000700,AST-2026-00000700,Beacon-Mini,2025-03-25,ORD-0000484,ACCT-000140,active,baseline
ASSET-0000701,AST-2026-00000701,Atlas-T2,2025-01-28,ORD-0000484,ACCT-000140,active,baseline
ASSET-0000702,AST-2026-00000702,Beacon-Mini,2025-04-05,ORD-0000485,ACCT-000220,active,baseline
ASSET-0000703,AST-2026-00000703,Atlas-T2,2025-05-03,ORD-0000486,ACCT-000172,active,baseline
ASSET-0000704,AST-2026-00000704,Beacon-Mini,2025-11-04,ORD-0000486,ACCT-000172,active,baseline
ASSET-0000705,AST-2026-00000705,Atlas-T2,2025-03-08,ORD-0000487,ACCT-000061,active,watchlisted_reseller_cluster
ASSET-0000706,AST-2026-00000706,Atlas-T1,2024-11-16,ORD-0000488,ACCT-000138,active,baseline
ASSET-0000707,AST-2026-00000707,Atlas-T1,2024-04-17,ORD-0000488,ACCT-000138,active,baseline
ASSET-0000708,AST-2026-00000708,Beacon-Mini,2025-06-20,ORD-0000489,ACCT-000253,transferred,watchlisted_reseller_cluster
ASSET-0000709,AST-2026-00000709,Courier-X,2025-03-12,ORD-0000489,ACCT-000063,transferred,watchlisted_reseller_cluster
ASSET-0000710,AST-2026-00000710,Beacon-Mini,2025-11-29,ORD-0000490,ACCT-000355,transferred,watchlisted_reseller_cluster
ASSET-0000711,AST-2026-00000711,Atlas-T2,2024-12-31,ORD-0000491,ACCT-000086,active,baseline
ASSET-0000712,AST-2026-00000712,Beacon-Mini,2025-06-06,ORD-0000491,ACCT-000086,active,baseline
ASSET-0000713,AST-2026-00000713,Courier-X,2025-01-26,ORD-0000492,ACCT-000133,shipped,baseline
ASSET-0000714,AST-2026-00000714,Beacon-Pro,2025-01-31,ORD-0000493,ACCT-000265,active,baseline
ASSET-0000715,AST-2026-00000715,Beacon-Pro,2025-12-16,ORD-0000494,ACCT-000265,active,baseline
ASSET-0000716,AST-2026-00000716,Atlas-T2,2026-02-02,ORD-0000494,ACCT-000265,active,baseline
ASSET-0000717,AST-2026-00000717,Beacon-Pro,2025-03-11,ORD-0000494,ACCT-000265,active,baseline
ASSET-0000718,AST-2026-00000718,Beacon-Pro,2025-06-29,ORD-0000495,ACCT-000178,active,baseline
ASSET-0000719,AST-2026-00000719,Courier-X,2025-04-09,ORD-0000495,ACCT-000178,active,baseline
ASSET-0000720,AST-2026-00000720,Courier-X,2026-02-28,ORD-0000496,ACCT-000178,active,baseline
ASSET-0000721,AST-2026-00000721,Atlas-T1,2024-09-18,ORD-0000497,ACCT-000255,active,baseline
ASSET-0000722,AST-2026-00000722,Courier-X,2025-03-13,ORD-0000498,ACCT-000071,active,support_script_cluster
ASSET-0000723,AST-2026-00000723,Atlas-T2,2025-10-09,ORD-0000499,ACCT-000007,active,shared_payment_alpha
ASSET-0000724,AST-2026-00000724,Atlas-T1,2025-03-13,ORD-0000499,ACCT-000007,shipped,shared_payment_alpha
ASSET-0000725,AST-2026-00000725,Courier-X,2024-12-09,ORD-0000499,ACCT-000007,active,shared_payment_alpha
ASSET-0000726,AST-2026-00000726,Atlas-T2,2025-02-20,ORD-0000499,ACCT-000007,active,shared_payment_alpha
ASSET-0000727,AST-2026-00000727,Atlas-T2,2025-03-27,ORD-0000500,ACCT-000265,transferred,watchlisted_reseller_cluster
ASSET-0000728,AST-2026-00000728,Courier-X,2025-02-04,ORD-0000501,ACCT-000244,transferred,watchlisted_reseller_cluster
ASSET-0000729,AST-2026-00000729,Atlas-T1,2025-03-13,ORD-0000502,ACCT-000090,active,baseline
ASSET-0000730,AST-2026-00000730,Beacon-Pro,2025-03-10,ORD-0000503,ACCT-000090,active,baseline
ASSET-0000731,AST-2026-00000731,Atlas-T2,2025-08-14,ORD-0000504,ACCT-000337,active,baseline
ASSET-0000732,AST-2026-00000732,Beacon-Mini,2025-02-03,ORD-0000505,ACCT-000342,active,baseline
ASSET-0000733,AST-2026-00000733,Beacon-Pro,2024-12-18,ORD-0000505,ACCT-000342,active,baseline
ASSET-0000734,AST-2026-00000734,Beacon-Pro,2025-02-20,ORD-0000506,ACCT-000342,active,baseline
ASSET-0000735,AST-2026-00000735,Courier-X,2025-11-11,ORD-0000506,ACCT-000342,active,baseline
ASSET-0000736,AST-2026-00000736,Courier-X,2026-02-05,ORD-0000507,ACCT-000342,active,baseline
ASSET-0000737,AST-2026-00000737,Atlas-T1,2025-10-28,ORD-0000508,ACCT-000342,active,baseline
ASSET-0000738,AST-2026-00000738,Beacon-Pro,2025-05-23,ORD-0000508,ACCT-000342,shipped,baseline
ASSET-0000739,AST-2026-00000739,Atlas-T1,2025-08-14,ORD-0000509,ACCT-000159,active,baseline
ASSET-0000740,AST-2026-00000740,Beacon-Mini,2025-02-17,ORD-0000509,ACCT-000159,active,baseline
ASSET-0000741,AST-2026-00000741,Courier-X,2025-01-30,ORD-0000510,ACCT-000134,transferred,rapid_transfer_cluster
ASSET-0000742,AST-2026-00000742,Beacon-Pro,2025-07-28,ORD-0000510,ACCT-000264,transferred,rapid_transfer_cluster
ASSET-0000743,AST-2026-00000743,Atlas-T2,2024-12-08,ORD-0000511,ACCT-000312,active,baseline
ASSET-0000744,AST-2026-00000744,Beacon-Mini,2025-06-08,ORD-0000512,ACCT-000312,active,baseline
ASSET-0000745,AST-2026-00000745,Beacon-Mini,2025-07-05,ORD-0000513,ACCT-000314,active,baseline
ASSET-0000746,AST-2026-00000746,Atlas-T2,2024-10-13,ORD-0000514,ACCT-000233,active,baseline
ASSET-0000747,AST-2026-00000747,Beacon-Pro,2025-06-01,ORD-0000515,ACCT-000233,active,baseline
ASSET-0000748,AST-2026-00000748,Atlas-T1,2025-04-07,ORD-0000516,ACCT-000233,active,baseline
ASSET-0000749,AST-2026-00000749,Atlas-T2,2025-02-28,ORD-0000517,ACCT-000233,active,baseline
ASSET-0000750,AST-2026-00000750,Courier-X,2025-06-14,ORD-0000518,ACCT-000359,transferred,watchlisted_reseller_cluster
ASSET-0000751,AST-2026-00000751,Courier-X,2025-03-25,ORD-0000519,ACCT-000039,transferred,chargeback_cluster
ASSET-0000752,AST-2026-00000752,Beacon-Mini,2025-02-03,ORD-0000520,ACCT-000045,active,chargeback_cluster
ASSET-0000753,AST-2026-00000753,Beacon-Pro,2025-06-17,ORD-0000521,ACCT-000126,active,baseline
ASSET-0000754,AST-2026-00000754,Beacon-Pro,2026-01-15,ORD-0000521,ACCT-000126,active,baseline
ASSET-0000755,AST-2026-00000755,Courier-X,2025-04-07,ORD-0000522,ACCT-000284,transferred,rapid_transfer_cluster
ASSET-0000756,AST-2026-00000756,Beacon-Mini,2025-03-15,ORD-0000523,ACCT-000123,active,baseline
ASSET-0000757,AST-2026-00000757,Beacon-Pro,2025-06-03,ORD-0000523,ACCT-000123,active,baseline
ASSET-0000758,AST-2026-00000758,Atlas-T2,2026-02-25,ORD-0000524,ACCT-000123,active,baseline
ASSET-0000759,AST-2026-00000759,Atlas-T1,2025-11-26,ORD-0000525,ACCT-000224,active,baseline
