order_id,account_id,order_ts,order_channel,shipping_country_code,shipping_node_id,shipping_address_fingerprint,payment_fingerprint,device_fingerprint,order_value_usd,asset_count,order_status,synthetic_scenario
ORD-0000001,ACCT-000111,2025-10-30 14:41:06,api,C06,SN-011,addr_beded0acfa14,pay_beded0acfa14,dev_beded0acfa14,249.00,1,fulfilled,baseline
ORD-0000002,ACCT-000111,2026-01-02 00:44:37,partner_portal,C07,SN-014,addr_beded0acfa14,pay_beded0acfa14,dev_beded0acfa14,249.00,1,fulfilled,baseline
ORD-0000003,ACCT-000166,2026-02-08 04:29:27,web,C05,SN-010,addr_961ccc64ec03,pay_961ccc64ec03,dev_961ccc64ec03,699.00,1,fulfilled,baseline
ORD-0000004,ACCT-000114,2026-02-12 08:51:22,marketplace,C04,SN-007,addr_20b631596f98,pay_20b631596f98,dev_20b631596f98,299.00,1,fulfilled,baseline
ORD-0000005,ACCT-000114,2026-02-19 11:06:47,web,C04,SN-008,addr_20b631596f98,pay_20b631596f98,dev_20b631596f98,199.00,1,fulfilled,baseline
ORD-0000006,ACCT-000114,2026-03-07 01:06:50,partner_portal,C04,SN-007,addr_20b631596f98,pay_20b631596f98,dev_20b631596f98,499.00,1,fulfilled,baseline
ORD-0000007,ACCT-000114,2026-04-29 12:03:26,web,C04,SN-008,addr_20b631596f98,pay_20b631596f98,dev_20b631596f98,399.00,1,fulfilled,baseline
ORD-0000008,ACCT-000048,2025-10-18 03:49:29,api,C02,SN-004,addr_13c36fff183e,pay_e4dcd8395e79,dev_13c36fff183e,399.00,1,fulfilled,chargeback_cluster
ORD-0000009,ACCT-000048,2025-10-30 18:54:05,marketplace,C02,SN-003,addr_13c36fff183e,pay_e4dcd8395e79,dev_13c36fff183e,249.00,1,fulfilled,chargeback_cluster
ORD-0000010,ACCT-000014,2026-02-09 14:27:48,support_assisted,C06,SN-011,addr_81b3f18f0c0b,pay_81b3f18f0c0b,dev_e545545833e3,249.00,1,fulfilled,shared_device_beta
ORD-0000011,ACCT-000014,2026-03-20 22:51:42,api,C06,SN-012,addr_81b3f18f0c0b,pay_81b3f18f0c0b,dev_e545545833e3,299.00,1,cancelled,shared_device_beta
ORD-0000012,ACCT-000009,2025-11-10 23:52:24,web,C08,SN-015,addr_0f7c343f4114,pay_0f7c343f4114,dev_e545545833e3,399.00,1,paid,shared_device_beta
ORD-0000013,ACCT-000009,2025-12-19 00:16:24,support_assisted,C03,SN-005,addr_0f7c343f4114,pay_0f7c343f4114,dev_e545545833e3,199.00,1,refunded,shared_device_beta
ORD-0000014,ACCT-000358,2026-04-23 02:15:25,partner_portal,C07,SN-013,addr_a17aa3d28a22,pay_a17aa3d28a22,dev_a17aa3d28a22,399.00,1,fulfilled,baseline
ORD-0000015,ACCT-000122,2026-01-17 09:33:30,partner_portal,C02,SN-004,addr_50bcb03b7f87,pay_50bcb03b7f87,dev_50bcb03b7f87,998.00,2,fulfilled,baseline
ORD-0000016,ACCT-000094,2026-04-22 19:43:11,web,C02,SN-004,addr_0a1f038ee700,pay_0a1f038ee700,dev_0a1f038ee700,299.00,1,fulfilled,baseline
ORD-0000017,ACCT-000154,2026-03-31 11:30:47,api,C06,SN-011,addr_44a41e68c362,pay_44a41e68c362,dev_44a41e68c362,399.00,1,fulfilled,baseline
ORD-0000018,ACCT-000147,2025-04-29 06:54:10,api,C07,SN-013,addr_f53d8ae36b73,pay_f53d8ae36b73,dev_f53d8ae36b73,499.00,1,fulfilled,baseline
ORD-0000019,ACCT-000147,2025-11-05 23:28:07,support_assisted,C07,SN-013,addr_f53d8ae36b73,pay_f53d8ae36b73,dev_f53d8ae36b73,998.00,2,fulfilled,baseline
ORD-0000020,ACCT-000087,2025-10-07 00:47:23,support_assisted,C01,SN-001,addr_8f5fab953777,pay_8f5fab953777,dev_8f5fab953777,299.00,1,fulfilled,baseline
ORD-0000021,ACCT-000087,2025-10-09 18:20:14,marketplace,C01,SN-002,addr_8f5fab953777,pay_8f5fab953777,dev_8f5fab953777,299.00,1,fulfilled,baseline
ORD-0000022,ACCT-000010,2025-11-28 02:33:51,partner_portal,C04,SN-008,addr_688c2bb6baa9,pay_688c2bb6baa9,dev_e545545833e3,1196.00,4,fulfilled,shared_device_beta
ORD-0000023,ACCT-000073,2026-03-24 00:50:00,api,C03,SN-005,addr_5af8f40a9070,pay_5af8f40a9070,dev_5af8f40a9070,699.00,1,fulfilled,support_script_cluster
ORD-0000024,ACCT-000073,2026-04-21 22:22:27,marketplace,C02,SN-004,addr_5af8f40a9070,pay_5af8f40a9070,dev_5af8f40a9070,249.00,1,fulfilled,support_script_cluster
ORD-0000025,ACCT-000066,2026-03-12 04:09:55,partner_portal,C02,SN-003,addr_bc085cd220ca,pay_bc085cd220ca,dev_bc085cd220ca,249.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000026,ACCT-000066,2026-03-13 10:33:53,partner_portal,C06,SN-012,addr_bc085cd220ca,pay_bc085cd220ca,dev_bc085cd220ca,249.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000027,ACCT-000066,2026-03-27 20:10:34,partner_portal,C06,SN-011,addr_bc085cd220ca,pay_bc085cd220ca,dev_bc085cd220ca,199.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000028,ACCT-000157,2025-06-25 23:33:58,web,C08,SN-015,addr_a9f3dd0ae897,pay_a9f3dd0ae897,dev_a9f3dd0ae897,249.00,1,fulfilled,baseline
ORD-0000029,ACCT-000157,2025-07-06 03:58:41,partner_portal,C08,SN-016,addr_a9f3dd0ae897,pay_a9f3dd0ae897,dev_a9f3dd0ae897,249.00,1,paid,baseline
ORD-0000030,ACCT-000157,2025-09-15 07:10:00,marketplace,C08,SN-015,addr_a9f3dd0ae897,pay_a9f3dd0ae897,dev_a9f3dd0ae897,798.00,2,fulfilled,baseline
ORD-0000031,ACCT-000059,2026-01-23 05:50:31,marketplace,C05,SN-009,addr_077da75ae40c,pay_077da75ae40c,dev_4a2d4598de0f,499.00,1,fulfilled,abuse_report_cluster
ORD-0000032,ACCT-000250,2025-07-07 16:07:39,support_assisted,C05,SN-010,addr_3fc0087e7063,pay_3fc0087e7063,dev_3fc0087e7063,249.00,1,fulfilled,baseline
ORD-0000033,ACCT-000250,2025-08-29 02:12:35,partner_portal,C05,SN-010,addr_3fc0087e7063,pay_3fc0087e7063,dev_3fc0087e7063,598.00,2,refunded,baseline
ORD-0000034,ACCT-000142,2026-02-13 23:18:23,marketplace,C02,SN-003,addr_cdab855c2dcd,pay_cdab855c2dcd,dev_cdab855c2dcd,998.00,2,fulfilled,baseline
ORD-0000035,ACCT-000230,2025-08-01 05:29:42,api,C06,SN-012,addr_8be39bed7a9d,pay_8be39bed7a9d,dev_8be39bed7a9d,798.00,2,fulfilled,baseline
ORD-0000036,ACCT-000230,2025-09-09 08:32:38,marketplace,C06,SN-011,addr_8be39bed7a9d,pay_8be39bed7a9d,dev_8be39bed7a9d,699.00,1,fulfilled,baseline
ORD-0000037,ACCT-000226,2026-02-21 23:23:26,support_assisted,C08,SN-016,addr_dff30c0d26ae,pay_dff30c0d26ae,dev_dff30c0d26ae,398.00,2,fulfilled,baseline
ORD-0000038,ACCT-000226,2026-03-27 19:46:52,web,C01,SN-001,addr_dff30c0d26ae,pay_dff30c0d26ae,dev_dff30c0d26ae,399.00,1,fulfilled,baseline
ORD-0000039,ACCT-000320,2026-01-06 18:15:15,api,C06,SN-012,addr_94e64009c284,pay_94e64009c284,dev_94e64009c284,499.00,1,fulfilled,baseline
ORD-0000040,ACCT-000320,2026-02-08 12:11:14,web,C05,SN-009,addr_94e64009c284,pay_94e64009c284,dev_94e64009c284,299.00,1,fulfilled,baseline
ORD-0000041,ACCT-000320,2026-03-07 18:36:44,support_assisted,C07,SN-013,addr_94e64009c284,pay_94e64009c284,dev_94e64009c284,498.00,2,fulfilled,baseline
ORD-0000042,ACCT-000199,2026-02-06 14:12:37,partner_portal,C03,SN-005,addr_c1137df9b097,pay_c1137df9b097,dev_c1137df9b097,249.00,1,fulfilled,baseline
ORD-0000043,ACCT-000199,2026-02-26 07:43:05,marketplace,C04,SN-008,addr_c1137df9b097,pay_c1137df9b097,dev_c1137df9b097,299.00,1,fulfilled,baseline
ORD-0000044,ACCT-000199,2026-04-26 23:08:48,partner_portal,C08,SN-015,addr_c1137df9b097,pay_c1137df9b097,dev_c1137df9b097,2097.00,3,fulfilled,baseline
ORD-0000045,ACCT-000069,2025-07-12 22:59:33,web,C03,SN-005,addr_be10477fb44b,pay_be10477fb44b,dev_be10477fb44b,199.00,1,fulfilled,support_script_cluster
ORD-0000046,ACCT-000069,2026-01-27 00:09:33,support_assisted,C03,SN-005,addr_be10477fb44b,pay_be10477fb44b,dev_be10477fb44b,299.00,1,fulfilled,support_script_cluster
ORD-0000047,ACCT-000308,2026-03-20 20:24:22,marketplace,C07,SN-013,addr_e2d647d947be,pay_e2d647d947be,dev_e2d647d947be,699.00,1,paid,baseline
ORD-0000048,ACCT-000085,2026-04-20 14:16:26,marketplace,C08,SN-016,addr_8ad6e2e25b2a,pay_8ad6e2e25b2a,dev_8ad6e2e25b2a,498.00,2,fulfilled,baseline
ORD-0000049,ACCT-000076,2025-05-12 02:25:51,web,C01,SN-002,addr_3a2db34ac1f3,pay_3a2db34ac1f3,dev_3a2db34ac1f3,1497.00,3,fulfilled,baseline
ORD-0000050,ACCT-000200,2025-11-23 06:50:28,support_assisted,C01,SN-001,addr_98052ecdf0cf,pay_98052ecdf0cf,dev_98052ecdf0cf,299.00,1,fulfilled,baseline
ORD-0000051,ACCT-000246,2026-03-17 07:01:38,api,C01,SN-002,addr_ecf4e2b5d87f,pay_ecf4e2b5d87f,dev_ecf4e2b5d87f,598.00,2,fulfilled,baseline
ORD-0000052,ACCT-000310,2025-10-02 04:24:19,support_assisted,C02,SN-003,addr_ffb30afa120a,pay_ffb30afa120a,dev_ffb30afa120a,699.00,1,fulfilled,baseline
ORD-0000053,ACCT-000310,2026-03-10 23:26:59,marketplace,C02,SN-004,addr_ffb30afa120a,pay_ffb30afa120a,dev_ffb30afa120a,249.00,1,fulfilled,baseline
ORD-0000054,ACCT-000227,2026-02-06 12:23:27,marketplace,C01,SN-001,addr_63a2dc67cf73,pay_63a2dc67cf73,dev_63a2dc67cf73,199.00,1,fulfilled,baseline
ORD-0000055,ACCT-000227,2026-04-01 09:53:42,partner_portal,C01,SN-001,addr_63a2dc67cf73,pay_63a2dc67cf73,dev_63a2dc67cf73,499.00,1,fulfilled,baseline
ORD-0000056,ACCT-000047,2025-07-20 05:10:12,api,C01,SN-001,addr_905e73d57bef,pay_e4dcd8395e79,dev_905e73d57bef,399.00,1,fulfilled,chargeback_cluster
ORD-0000057,ACCT-000047,2025-07-27 06:14:06,api,C04,SN-007,addr_905e73d57bef,pay_e4dcd8395e79,dev_905e73d57bef,699.00,1,fulfilled,chargeback_cluster
ORD-0000058,ACCT-000047,2026-01-03 22:09:37,marketplace,C01,SN-001,addr_905e73d57bef,pay_e4dcd8395e79,dev_905e73d57bef,299.00,1,fulfilled,chargeback_cluster
ORD-0000059,ACCT-000196,2026-03-10 15:12:51,api,C07,SN-013,addr_f43fd56618b7,pay_f43fd56618b7,dev_f43fd56618b7,699.00,1,fulfilled,baseline
ORD-0000060,ACCT-000186,2026-01-24 20:59:02,support_assisted,C03,SN-006,addr_425805048b22,pay_425805048b22,dev_425805048b22,299.00,1,fulfilled,baseline
ORD-0000061,ACCT-000186,2026-03-27 19:06:43,marketplace,C03,SN-005,addr_425805048b22,pay_425805048b22,dev_425805048b22,498.00,2,fulfilled,baseline
ORD-0000062,ACCT-000161,2025-10-14 22:59:13,support_assisted,C08,SN-016,addr_7617d4ab4981,pay_7617d4ab4981,dev_7617d4ab4981,199.00,1,fulfilled,baseline
ORD-0000063,ACCT-000044,2026-04-17 13:59:34,marketplace,C03,SN-005,addr_f8ff8c51eb52,pay_e4dcd8395e79,dev_f8ff8c51eb52,798.00,2,fulfilled,chargeback_cluster
ORD-0000064,ACCT-000179,2026-04-21 08:17:08,partner_portal,C02,SN-004,addr_930e4a401618,pay_930e4a401618,dev_930e4a401618,699.00,1,fulfilled,baseline
ORD-0000065,ACCT-000279,2025-12-05 08:22:40,marketplace,C04,SN-008,addr_08a1e80d0317,pay_08a1e80d0317,dev_08a1e80d0317,299.00,1,fulfilled,baseline
ORD-0000066,ACCT-000203,2026-01-12 05:38:41,partner_portal,C05,SN-009,addr_944937e2e33b,pay_944937e2e33b,dev_944937e2e33b,699.00,1,fulfilled,baseline
ORD-0000067,ACCT-000203,2026-01-24 03:12:54,partner_portal,C05,SN-009,addr_944937e2e33b,pay_944937e2e33b,dev_944937e2e33b,398.00,2,paid,baseline
ORD-0000068,ACCT-000249,2026-03-24 23:31:50,marketplace,C02,SN-003,addr_3e0b3bdf68d3,pay_3e0b3bdf68d3,dev_3e0b3bdf68d3,1398.00,2,fulfilled,baseline
ORD-0000069,ACCT-000124,2025-05-29 02:10:40,web,C05,SN-009,addr_669c29a259a3,pay_669c29a259a3,dev_669c29a259a3,199.00,1,fulfilled,baseline
ORD-0000070,ACCT-000124,2025-12-17 17:16:09,partner_portal,C02,SN-003,addr_669c29a259a3,pay_669c29a259a3,dev_669c29a259a3,699.00,1,fulfilled,baseline
ORD-0000071,ACCT-000124,2025-12-20 00:36:34,marketplace,C05,SN-009,addr_669c29a259a3,pay_669c29a259a3,dev_669c29a259a3,798.00,2,fulfilled,baseline
ORD-0000072,ACCT-000243,2025-11-02 22:41:46,web,C05,SN-009,addr_fac93da4d0c2,pay_fac93da4d0c2,dev_fac93da4d0c2,299.00,1,fulfilled,baseline
ORD-0000073,ACCT-000100,2025-09-19 20:28:55,marketplace,C07,SN-014,addr_413ec98581f2,pay_413ec98581f2,dev_413ec98581f2,249.00,1,fulfilled,baseline
ORD-0000074,ACCT-000100,2025-12-04 02:27:38,partner_portal,C07,SN-013,addr_413ec98581f2,pay_413ec98581f2,dev_413ec98581f2,699.00,1,fulfilled,baseline
ORD-0000075,ACCT-000100,2025-12-10 05:29:06,web,C08,SN-015,addr_413ec98581f2,pay_413ec98581f2,dev_413ec98581f2,1197.00,3,fulfilled,baseline
ORD-0000076,ACCT-000100,2026-04-21 22:46:03,api,C07,SN-013,addr_413ec98581f2,pay_413ec98581f2,dev_413ec98581f2,998.00,2,fulfilled,baseline
ORD-0000077,ACCT-000232,2026-04-21 18:07:00,marketplace,C07,SN-014,addr_12088d33850f,pay_12088d33850f,dev_12088d33850f,998.00,2,fulfilled,baseline
ORD-0000078,ACCT-000271,2025-10-27 11:20:23,api,C05,SN-010,addr_0ba68a7e013c,pay_0ba68a7e013c,dev_0ba68a7e013c,399.00,1,fulfilled,baseline
ORD-0000079,ACCT-000271,2026-02-03 17:38:31,partner_portal,C06,SN-011,addr_0ba68a7e013c,pay_0ba68a7e013c,dev_0ba68a7e013c,699.00,1,fulfilled,baseline
ORD-0000080,ACCT-000271,2026-02-13 07:05:10,web,C06,SN-011,addr_0ba68a7e013c,pay_0ba68a7e013c,dev_0ba68a7e013c,299.00,1,fulfilled,baseline
ORD-0000081,ACCT-000306,2025-08-23 21:10:12,partner_portal,C05,SN-009,addr_697f17efe95b,pay_697f17efe95b,dev_697f17efe95b,299.00,1,fulfilled,baseline
ORD-0000082,ACCT-000110,2025-01-14 18:39:17,api,C01,SN-002,addr_737103536083,pay_737103536083,dev_737103536083,598.00,2,fulfilled,baseline
ORD-0000083,ACCT-000290,2025-06-20 03:44:13,support_assisted,C01,SN-002,addr_9259f6debc16,pay_9259f6debc16,dev_9259f6debc16,499.00,1,fulfilled,baseline
ORD-0000084,ACCT-000236,2026-03-25 18:17:39,marketplace,C03,SN-006,addr_2e2c36472cf5,pay_2e2c36472cf5,dev_2e2c36472cf5,499.00,1,fulfilled,baseline
ORD-0000085,ACCT-000113,2025-12-01 05:30:23,marketplace,C04,SN-007,addr_1171032f7f52,pay_1171032f7f52,dev_1171032f7f52,1398.00,2,fulfilled,baseline
ORD-0000086,ACCT-000015,2026-04-26 00:50:38,partner_portal,C01,SN-001,addr_a2bcdaaa3e9d,pay_a2bcdaaa3e9d,dev_e545545833e3,699.00,1,fulfilled,shared_device_beta
ORD-0000087,ACCT-000039,2026-03-01 00:50:56,web,C02,SN-004,addr_4272d7b750b1,pay_e92a27813ca9,dev_e92a27813ca9,399.00,1,fulfilled,diversion_path_cluster
ORD-0000088,ACCT-000039,2026-03-02 03:29:33,marketplace,C01,SN-002,addr_4272d7b750b1,pay_e92a27813ca9,dev_e92a27813ca9,1398.00,2,fulfilled,diversion_path_cluster
ORD-0000089,ACCT-000021,2026-01-12 18:51:04,partner_portal,C02,SN-003,addr_9a6f846daeb6,pay_55168a8482b0,dev_55168a8482b0,499.00,1,fulfilled,shared_shipping_gamma
ORD-0000090,ACCT-000304,2025-06-14 07:35:12,support_assisted,C06,SN-012,addr_cc4b49ea4c79,pay_cc4b49ea4c79,dev_cc4b49ea4c79,598.00,2,cancelled,baseline
ORD-0000091,ACCT-000304,2025-06-16 20:57:04,marketplace,C06,SN-012,addr_cc4b49ea4c79,pay_cc4b49ea4c79,dev_cc4b49ea4c79,499.00,1,fulfilled,baseline
ORD-0000092,ACCT-000153,2025-12-19 05:35:09,support_assisted,C08,SN-016,addr_0d57552197a0,pay_0d57552197a0,dev_0d57552197a0,699.00,1,fulfilled,baseline
ORD-0000093,ACCT-000153,2026-01-28 12:59:58,support_assisted,C08,SN-016,addr_0d57552197a0,pay_0d57552197a0,dev_0d57552197a0,699.00,1,fulfilled,baseline
ORD-0000094,ACCT-000144,2025-11-10 11:11:23,partner_portal,C06,SN-012,addr_7922ef4e5763,pay_7922ef4e5763,dev_7922ef4e5763,498.00,2,paid,baseline
ORD-0000095,ACCT-000144,2026-02-20 15:40:00,support_assisted,C04,SN-007,addr_7922ef4e5763,pay_7922ef4e5763,dev_7922ef4e5763,199.00,1,fulfilled,baseline
ORD-0000096,ACCT-000042,2025-11-26 10:09:11,api,C02,SN-004,addr_4272d7b750b1,pay_e0e6e4c4b19f,dev_e0e6e4c4b19f,398.00,2,fulfilled,diversion_path_cluster
ORD-0000097,ACCT-000333,2025-03-08 19:47:58,support_assisted,C04,SN-008,addr_b6210cf80662,pay_b6210cf80662,dev_b6210cf80662,747.00,3,paid,baseline
ORD-0000098,ACCT-000151,2025-06-29 12:09:04,marketplace,C06,SN-012,addr_fbae63c24c1f,pay_fbae63c24c1f,dev_fbae63c24c1f,499.00,1,fulfilled,baseline
ORD-0000099,ACCT-000063,2025-11-01 09:58:46,partner_portal,C06,SN-012,addr_959f3d834870,pay_959f3d834870,dev_959f3d834870,249.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000100,ACCT-000063,2026-02-12 01:31:45,partner_portal,C04,SN-008,addr_959f3d834870,pay_959f3d834870,dev_959f3d834870,699.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000101,ACCT-000248,2026-01-23 05:25:37,support_assisted,C03,SN-006,addr_a54ff92e8848,pay_a54ff92e8848,dev_a54ff92e8848,299.00,1,paid,baseline
ORD-0000102,ACCT-000099,2026-03-16 14:35:55,support_assisted,C04,SN-008,addr_c09e21fed58b,pay_c09e21fed58b,dev_c09e21fed58b,399.00,1,paid,baseline
ORD-0000103,ACCT-000328,2026-01-26 11:06:37,web,C02,SN-004,addr_3d3bb3309a77,pay_3d3bb3309a77,dev_3d3bb3309a77,699.00,1,fulfilled,baseline
ORD-0000104,ACCT-000245,2025-10-16 10:48:31,api,C02,SN-004,addr_290e99613e54,pay_290e99613e54,dev_290e99613e54,249.00,1,fulfilled,baseline
ORD-0000105,ACCT-000245,2026-01-12 04:59:38,support_assisted,C01,SN-002,addr_290e99613e54,pay_290e99613e54,dev_290e99613e54,299.00,1,fulfilled,baseline
ORD-0000106,ACCT-000190,2026-03-18 10:25:00,support_assisted,C06,SN-012,addr_b5051b3cca68,pay_b5051b3cca68,dev_b5051b3cca68,798.00,2,fulfilled,baseline
ORD-0000107,ACCT-000264,2025-07-31 11:39:36,marketplace,C04,SN-007,addr_56c30bccb9f4,pay_56c30bccb9f4,dev_56c30bccb9f4,699.00,1,paid,baseline
ORD-0000108,ACCT-000240,2025-08-13 17:35:33,web,C08,SN-016,addr_14892edfc3cf,pay_14892edfc3cf,dev_14892edfc3cf,249.00,1,fulfilled,baseline
ORD-0000109,ACCT-000127,2026-01-05 18:16:38,support_assisted,C06,SN-011,addr_8a610abbce61,pay_8a610abbce61,dev_8a610abbce61,399.00,1,fulfilled,baseline
ORD-0000110,ACCT-000127,2026-03-05 14:40:47,partner_portal,C01,SN-001,addr_8a610abbce61,pay_8a610abbce61,dev_8a610abbce61,499.00,1,paid,baseline
ORD-0000111,ACCT-000173,2025-10-24 09:06:53,api,C05,SN-010,addr_fed8b57235ef,pay_fed8b57235ef,dev_fed8b57235ef,199.00,1,fulfilled,baseline
ORD-0000112,ACCT-000018,2026-03-15 05:49:44,api,C01,SN-001,addr_9a6f846daeb6,pay_48e295ce6f12,dev_48e295ce6f12,699.00,1,fulfilled,shared_shipping_gamma
ORD-0000113,ACCT-000050,2026-02-16 21:37:12,partner_portal,C06,SN-012,addr_cfed846c74c5,pay_e4dcd8395e79,dev_cfed846c74c5,299.00,1,fulfilled,chargeback_cluster
ORD-0000114,ACCT-000050,2026-03-01 13:07:17,web,C06,SN-011,addr_cfed846c74c5,pay_e4dcd8395e79,dev_cfed846c74c5,249.00,1,fulfilled,chargeback_cluster
ORD-0000115,ACCT-000095,2026-04-04 13:21:05,partner_portal,C08,SN-015,addr_09cd94e0570b,pay_09cd94e0570b,dev_09cd94e0570b,499.00,1,fulfilled,baseline
ORD-0000116,ACCT-000121,2026-03-17 15:17:18,marketplace,C04,SN-007,addr_64326a459d3e,pay_64326a459d3e,dev_64326a459d3e,199.00,1,fulfilled,baseline
ORD-0000117,ACCT-000317,2025-11-06 16:50:50,support_assisted,C02,SN-003,addr_e5e98d0d357b,pay_e5e98d0d357b,dev_e5e98d0d357b,1398.00,2,cancelled,baseline
ORD-0000118,ACCT-000317,2026-02-12 16:42:43,marketplace,C02,SN-004,addr_e5e98d0d357b,pay_e5e98d0d357b,dev_e5e98d0d357b,398.00,2,fulfilled,baseline
ORD-0000119,ACCT-000283,2026-01-08 13:47:25,partner_portal,C08,SN-016,addr_285ee3dea1a6,pay_285ee3dea1a6,dev_285ee3dea1a6,699.00,1,fulfilled,baseline
ORD-0000120,ACCT-000283,2026-03-06 17:51:01,partner_portal,C08,SN-016,addr_285ee3dea1a6,pay_285ee3dea1a6,dev_285ee3dea1a6,249.00,1,fulfilled,baseline
ORD-0000121,ACCT-000343,2026-05-02 12:44:53,marketplace,C08,SN-015,addr_8d0264cb1714,pay_8d0264cb1714,dev_8d0264cb1714,249.00,1,fulfilled,baseline
ORD-0000122,ACCT-000353,2025-05-30 16:52:24,api,C01,SN-002,addr_c446e1e466b7,pay_c446e1e466b7,dev_c446e1e466b7,998.00,2,fulfilled,baseline
ORD-0000123,ACCT-000353,2025-06-18 22:42:09,partner_portal,C01,SN-001,addr_c446e1e466b7,pay_c446e1e466b7,dev_c446e1e466b7,249.00,1,fulfilled,baseline
ORD-0000124,ACCT-000177,2026-01-19 01:34:17,partner_portal,C08,SN-016,addr_1003046b91d3,pay_1003046b91d3,dev_1003046b91d3,399.00,1,fulfilled,baseline
ORD-0000125,ACCT-000272,2025-12-24 12:12:08,api,C02,SN-003,addr_92849e0928e9,pay_92849e0928e9,dev_92849e0928e9,398.00,2,fulfilled,baseline
ORD-0000126,ACCT-000263,2026-01-18 11:40:10,api,C01,SN-001,addr_3dbaf8dd32b1,pay_3dbaf8dd32b1,dev_3dbaf8dd32b1,199.00,1,fulfilled,baseline
ORD-0000127,ACCT-000263,2026-02-21 13:14:41,support_assisted,C01,SN-001,addr_3dbaf8dd32b1,pay_3dbaf8dd32b1,dev_3dbaf8dd32b1,299.00,1,fulfilled,baseline
ORD-0000128,ACCT-000327,2026-02-04 08:34:15,web,C01,SN-002,addr_00934d5d9241,pay_00934d5d9241,dev_00934d5d9241,299.00,1,fulfilled,baseline
ORD-0000129,ACCT-000327,2026-02-10 15:20:48,partner_portal,C03,SN-005,addr_00934d5d9241,pay_00934d5d9241,dev_00934d5d9241,249.00,1,fulfilled,baseline
ORD-0000130,ACCT-000080,2025-02-27 14:20:36,api,C04,SN-008,addr_050e15d8e018,pay_050e15d8e018,dev_050e15d8e018,199.00,1,fulfilled,baseline
