order_id,account_id,order_ts,order_channel,shipping_country_code,shipping_node_id,shipping_address_fingerprint,payment_fingerprint,device_fingerprint,order_value_usd,asset_count,order_status,synthetic_scenario
ORD-0000131,ACCT-000080,2026-02-09 08:29:34,partner_portal,C05,SN-009,addr_050e15d8e018,pay_050e15d8e018,dev_050e15d8e018,499.00,1,fulfilled,baseline
ORD-0000132,ACCT-000171,2026-03-06 02:25:05,partner_portal,C03,SN-006,addr_76b7391abccb,pay_76b7391abccb,dev_76b7391abccb,249.00,1,fulfilled,baseline
ORD-0000133,ACCT-000338,2025-09-23 10:22:16,support_assisted,C05,SN-009,addr_cc78a1f3b0bc,pay_cc78a1f3b0bc,dev_cc78a1f3b0bc,299.00,1,fulfilled,baseline
ORD-0000134,ACCT-000338,2026-01-27 09:31:09,partner_portal,C05,SN-009,addr_cc78a1f3b0bc,pay_cc78a1f3b0bc,dev_cc78a1f3b0bc,699.00,1,paid,baseline
ORD-0000135,ACCT-000211,2026-01-04 18:26:37,marketplace,C05,SN-009,addr_13aeab616b9d,pay_13aeab616b9d,dev_13aeab616b9d,499.00,1,fulfilled,baseline
ORD-0000136,ACCT-000058,2026-02-21 08:27:18,web,C01,SN-001,addr_13277ed62cb1,pay_13277ed62cb1,dev_4a2d4598de0f,399.00,1,fulfilled,abuse_report_cluster
ORD-0000137,ACCT-000336,2025-09-12 23:23:02,web,C02,SN-003,addr_abec70ced63c,pay_abec70ced63c,dev_abec70ced63c,299.00,1,fulfilled,baseline
ORD-0000138,ACCT-000336,2025-11-24 10:26:57,partner_portal,C08,SN-016,addr_abec70ced63c,pay_abec70ced63c,dev_abec70ced63c,398.00,2,fulfilled,baseline
ORD-0000139,ACCT-000205,2026-04-12 11:46:43,web,C08,SN-016,addr_7269bfe2c806,pay_7269bfe2c806,dev_7269bfe2c806,897.00,3,refunded,baseline
ORD-0000140,ACCT-000205,2026-04-13 22:45:17,web,C08,SN-016,addr_7269bfe2c806,pay_7269bfe2c806,dev_7269bfe2c806,249.00,1,fulfilled,baseline
ORD-0000141,ACCT-000349,2025-11-18 22:53:11,api,C03,SN-005,addr_7c56c6174404,pay_7c56c6174404,dev_7c56c6174404,398.00,2,fulfilled,baseline
ORD-0000142,ACCT-000349,2026-05-03 14:30:48,partner_portal,C05,SN-010,addr_7c56c6174404,pay_7c56c6174404,dev_7c56c6174404,299.00,1,fulfilled,baseline
ORD-0000143,ACCT-000182,2025-01-28 22:39:49,api,C02,SN-004,addr_00d8a5135a6a,pay_00d8a5135a6a,dev_00d8a5135a6a,299.00,1,fulfilled,baseline
ORD-0000144,ACCT-000046,2025-07-15 12:24:27,web,C02,SN-004,addr_5c737ac2cf9a,pay_e4dcd8395e79,dev_5c737ac2cf9a,398.00,2,paid,chargeback_cluster
ORD-0000145,ACCT-000046,2025-08-15 07:58:58,support_assisted,C02,SN-004,addr_5c737ac2cf9a,pay_e4dcd8395e79,dev_5c737ac2cf9a,699.00,1,fulfilled,chargeback_cluster
ORD-0000146,ACCT-000046,2025-12-15 02:42:03,marketplace,C02,SN-004,addr_5c737ac2cf9a,pay_e4dcd8395e79,dev_5c737ac2cf9a,699.00,1,fulfilled,chargeback_cluster
ORD-0000147,ACCT-000303,2026-03-17 00:06:40,web,C08,SN-016,addr_b0f65142c78b,pay_b0f65142c78b,dev_b0f65142c78b,699.00,1,fulfilled,baseline
ORD-0000148,ACCT-000303,2026-03-22 18:48:43,web,C08,SN-016,addr_b0f65142c78b,pay_b0f65142c78b,dev_b0f65142c78b,1197.00,3,fulfilled,baseline
ORD-0000149,ACCT-000055,2025-12-07 07:31:04,support_assisted,C04,SN-008,addr_bd0ab6374495,pay_bd0ab6374495,dev_4a2d4598de0f,499.00,1,fulfilled,abuse_report_cluster
ORD-0000150,ACCT-000055,2026-02-10 14:15:30,api,C04,SN-008,addr_bd0ab6374495,pay_bd0ab6374495,dev_4a2d4598de0f,499.00,1,fulfilled,abuse_report_cluster
ORD-0000151,ACCT-000088,2025-09-03 08:16:06,support_assisted,C05,SN-009,addr_f831a5ab0339,pay_f831a5ab0339,dev_f831a5ab0339,499.00,1,fulfilled,baseline
ORD-0000152,ACCT-000088,2025-12-11 08:49:41,partner_portal,C05,SN-010,addr_f831a5ab0339,pay_f831a5ab0339,dev_f831a5ab0339,199.00,1,fulfilled,baseline
ORD-0000153,ACCT-000088,2026-05-05 10:20:54,support_assisted,C05,SN-010,addr_f831a5ab0339,pay_f831a5ab0339,dev_f831a5ab0339,499.00,1,fulfilled,baseline
ORD-0000154,ACCT-000049,2026-04-02 17:46:12,web,C06,SN-011,addr_378562d83e5c,pay_e4dcd8395e79,dev_378562d83e5c,747.00,3,fulfilled,chargeback_cluster
ORD-0000155,ACCT-000324,2026-02-19 17:11:12,web,C05,SN-009,addr_7570ccd27b6f,pay_7570ccd27b6f,dev_7570ccd27b6f,699.00,1,fulfilled,baseline
ORD-0000156,ACCT-000093,2025-04-13 01:39:55,marketplace,C08,SN-015,addr_d21e20538e9e,pay_d21e20538e9e,dev_d21e20538e9e,499.00,1,fulfilled,baseline
ORD-0000157,ACCT-000219,2026-03-05 07:01:53,marketplace,C07,SN-013,addr_91ecce10a847,pay_91ecce10a847,dev_91ecce10a847,897.00,3,paid,baseline
ORD-0000158,ACCT-000162,2025-09-04 23:08:14,partner_portal,C01,SN-001,addr_179c4febced1,pay_179c4febced1,dev_179c4febced1,998.00,2,fulfilled,baseline
ORD-0000159,ACCT-000074,2025-09-02 12:26:41,api,C03,SN-006,addr_618b2ec0f8cb,pay_618b2ec0f8cb,dev_618b2ec0f8cb,249.00,1,paid,support_script_cluster
ORD-0000160,ACCT-000074,2026-02-13 16:28:45,support_assisted,C04,SN-008,addr_618b2ec0f8cb,pay_618b2ec0f8cb,dev_618b2ec0f8cb,699.00,1,fulfilled,support_script_cluster
ORD-0000161,ACCT-000209,2025-12-10 10:01:14,marketplace,C05,SN-010,addr_e11231ea8807,pay_e11231ea8807,dev_e11231ea8807,199.00,1,fulfilled,baseline
ORD-0000162,ACCT-000209,2026-02-10 05:49:41,web,C05,SN-009,addr_e11231ea8807,pay_e11231ea8807,dev_e11231ea8807,199.00,1,fulfilled,baseline
ORD-0000163,ACCT-000209,2026-04-20 15:25:48,api,C05,SN-009,addr_e11231ea8807,pay_e11231ea8807,dev_e11231ea8807,199.00,1,fulfilled,baseline
ORD-0000164,ACCT-000260,2025-11-11 12:03:05,web,C04,SN-008,addr_ce3cf7ef9e6a,pay_ce3cf7ef9e6a,dev_ce3cf7ef9e6a,399.00,1,fulfilled,baseline
ORD-0000165,ACCT-000260,2025-12-10 05:04:07,marketplace,C07,SN-014,addr_ce3cf7ef9e6a,pay_ce3cf7ef9e6a,dev_ce3cf7ef9e6a,199.00,1,fulfilled,baseline
ORD-0000166,ACCT-000129,2025-12-16 18:59:04,marketplace,C05,SN-009,addr_2e21e5567a90,pay_2e21e5567a90,dev_2e21e5567a90,399.00,1,paid,baseline
ORD-0000167,ACCT-000175,2025-06-16 17:22:38,support_assisted,C05,SN-009,addr_a8b2b56bcb9e,pay_a8b2b56bcb9e,dev_a8b2b56bcb9e,299.00,1,fulfilled,baseline
ORD-0000168,ACCT-000175,2026-02-15 03:17:56,marketplace,C08,SN-016,addr_a8b2b56bcb9e,pay_a8b2b56bcb9e,dev_a8b2b56bcb9e,499.00,1,fulfilled,baseline
ORD-0000169,ACCT-000359,2026-04-08 15:10:51,web,C02,SN-004,addr_3a4865264986,pay_3a4865264986,dev_3a4865264986,499.00,1,fulfilled,baseline
ORD-0000170,ACCT-000107,2025-03-06 18:47:52,partner_portal,C03,SN-006,addr_e3dbd0acc5a5,pay_e3dbd0acc5a5,dev_e3dbd0acc5a5,499.00,1,fulfilled,baseline
ORD-0000171,ACCT-000229,2025-11-06 05:28:42,api,C01,SN-002,addr_9a56aebf4670,pay_9a56aebf4670,dev_9a56aebf4670,249.00,1,fulfilled,baseline
ORD-0000172,ACCT-000289,2025-01-24 11:31:26,partner_portal,C02,SN-003,addr_43e108b7bcd0,pay_43e108b7bcd0,dev_43e108b7bcd0,398.00,2,paid,baseline
ORD-0000173,ACCT-000213,2026-04-02 15:18:12,api,C05,SN-009,addr_e6422d6b8ffa,pay_e6422d6b8ffa,dev_e6422d6b8ffa,699.00,1,fulfilled,baseline
ORD-0000174,ACCT-000213,2026-04-14 04:44:09,support_assisted,C05,SN-009,addr_e6422d6b8ffa,pay_e6422d6b8ffa,dev_e6422d6b8ffa,249.00,1,fulfilled,baseline
ORD-0000175,ACCT-000148,2026-04-05 23:17:08,partner_portal,C07,SN-013,addr_4997c0788582,pay_4997c0788582,dev_4997c0788582,399.00,1,fulfilled,baseline
ORD-0000176,ACCT-000148,2026-04-17 05:42:10,support_assisted,C07,SN-013,addr_4997c0788582,pay_4997c0788582,dev_4997c0788582,249.00,1,fulfilled,baseline
ORD-0000177,ACCT-000148,2026-04-27 21:57:13,api,C07,SN-013,addr_4997c0788582,pay_4997c0788582,dev_4997c0788582,998.00,2,fulfilled,baseline
ORD-0000178,ACCT-000026,2026-02-23 16:39:10,support_assisted,C03,SN-006,addr_7cd9584fce84,pay_5a7b53240a6c,dev_7cd9584fce84,498.00,2,fulfilled,bulk_order_burst
ORD-0000179,ACCT-000026,2026-02-23 18:07:10,support_assisted,C03,SN-005,addr_7cd9584fce84,pay_5a7b53240a6c,dev_7cd9584fce84,1497.00,3,fulfilled,bulk_order_burst
ORD-0000180,ACCT-000026,2026-02-23 19:55:10,support_assisted,C03,SN-006,addr_7cd9584fce84,pay_5a7b53240a6c,dev_7cd9584fce84,597.00,3,fulfilled,bulk_order_burst
ORD-0000181,ACCT-000026,2026-02-23 21:58:10,web,C03,SN-006,addr_7cd9584fce84,pay_5a7b53240a6c,dev_7cd9584fce84,1995.00,5,fulfilled,bulk_order_burst
ORD-0000182,ACCT-000026,2026-02-24 02:47:10,api,C03,SN-005,addr_7cd9584fce84,pay_5a7b53240a6c,dev_7cd9584fce84,1495.00,5,fulfilled,bulk_order_burst
ORD-0000183,ACCT-000026,2026-02-24 06:10:10,api,C03,SN-006,addr_7cd9584fce84,pay_5a7b53240a6c,dev_7cd9584fce84,798.00,2,fulfilled,bulk_order_burst
ORD-0000184,ACCT-000026,2026-02-24 09:19:10,api,C01,SN-001,addr_7cd9584fce84,pay_5a7b53240a6c,dev_7cd9584fce84,1596.00,4,fulfilled,bulk_order_burst
ORD-0000185,ACCT-000017,2025-04-07 15:21:54,api,C01,SN-001,addr_9a6f846daeb6,pay_7c1da19c3a53,dev_7c1da19c3a53,249.00,1,fulfilled,shared_shipping_gamma
ORD-0000186,ACCT-000017,2025-06-25 02:30:11,partner_portal,C01,SN-001,addr_9a6f846daeb6,pay_7c1da19c3a53,dev_7c1da19c3a53,299.00,1,fulfilled,shared_shipping_gamma
ORD-0000187,ACCT-000348,2025-11-12 09:03:18,support_assisted,C07,SN-014,addr_dbb34f155182,pay_dbb34f155182,dev_dbb34f155182,747.00,3,fulfilled,baseline
ORD-0000188,ACCT-000188,2025-05-06 15:22:28,api,C06,SN-011,addr_13aecda645da,pay_13aecda645da,dev_13aecda645da,249.00,1,fulfilled,baseline
ORD-0000189,ACCT-000276,2025-10-30 10:39:46,support_assisted,C06,SN-012,addr_ee44e20c9f07,pay_ee44e20c9f07,dev_ee44e20c9f07,699.00,1,fulfilled,baseline
ORD-0000190,ACCT-000288,2025-05-12 23:45:53,partner_portal,C07,SN-014,addr_6ef61e8ab6a3,pay_6ef61e8ab6a3,dev_6ef61e8ab6a3,598.00,2,fulfilled,baseline
ORD-0000191,ACCT-000288,2025-08-20 11:39:25,api,C08,SN-015,addr_6ef61e8ab6a3,pay_6ef61e8ab6a3,dev_6ef61e8ab6a3,699.00,1,fulfilled,baseline
ORD-0000192,ACCT-000288,2026-02-13 23:40:32,partner_portal,C08,SN-015,addr_6ef61e8ab6a3,pay_6ef61e8ab6a3,dev_6ef61e8ab6a3,399.00,1,fulfilled,baseline
ORD-0000193,ACCT-000221,2026-01-25 17:52:00,support_assisted,C04,SN-007,addr_28c260b3350b,pay_28c260b3350b,dev_28c260b3350b,299.00,1,fulfilled,baseline
ORD-0000194,ACCT-000266,2025-10-24 20:13:53,web,C07,SN-013,addr_860a40704d7c,pay_860a40704d7c,dev_860a40704d7c,499.00,1,fulfilled,baseline
ORD-0000195,ACCT-000266,2026-01-31 08:07:39,web,C07,SN-013,addr_860a40704d7c,pay_860a40704d7c,dev_860a40704d7c,699.00,1,fulfilled,baseline
ORD-0000196,ACCT-000266,2026-03-26 10:43:05,api,C07,SN-014,addr_860a40704d7c,pay_860a40704d7c,dev_860a40704d7c,199.00,1,fulfilled,baseline
ORD-0000197,ACCT-000266,2026-04-19 19:28:37,partner_portal,C07,SN-013,addr_860a40704d7c,pay_860a40704d7c,dev_860a40704d7c,249.00,1,fulfilled,baseline
ORD-0000198,ACCT-000051,2026-01-01 00:02:32,web,C06,SN-011,addr_39c511d39258,pay_e4dcd8395e79,dev_39c511d39258,299.00,1,fulfilled,chargeback_cluster
ORD-0000199,ACCT-000201,2026-03-19 04:04:59,support_assisted,C02,SN-003,addr_28ccfc1041a5,pay_28ccfc1041a5,dev_28ccfc1041a5,399.00,1,fulfilled,baseline
ORD-0000200,ACCT-000057,2026-02-22 04:43:21,api,C02,SN-003,addr_da776bb5dad2,pay_da776bb5dad2,dev_4a2d4598de0f,747.00,3,fulfilled,abuse_report_cluster
ORD-0000201,ACCT-000057,2026-04-27 00:22:30,partner_portal,C08,SN-016,addr_da776bb5dad2,pay_da776bb5dad2,dev_4a2d4598de0f,499.00,1,fulfilled,abuse_report_cluster
ORD-0000202,ACCT-000204,2025-11-13 05:27:02,web,C05,SN-010,addr_683191aeae7a,pay_683191aeae7a,dev_683191aeae7a,199.00,1,fulfilled,baseline
ORD-0000203,ACCT-000315,2025-12-28 13:30:48,support_assisted,C07,SN-014,addr_c5cbda805ba0,pay_c5cbda805ba0,dev_c5cbda805ba0,199.00,1,fulfilled,baseline
ORD-0000204,ACCT-000032,2025-06-22 18:51:20,partner_portal,C03,SN-005,addr_c86dadc08bbb,pay_c86dadc08bbb,dev_86e1a0a4a6a7,199.00,1,fulfilled,rapid_transfer_cluster
ORD-0000205,ACCT-000275,2026-04-15 00:07:12,support_assisted,C06,SN-012,addr_a939248b244e,pay_a939248b244e,dev_a939248b244e,399.00,1,fulfilled,baseline
ORD-0000206,ACCT-000202,2025-07-14 11:49:11,partner_portal,C08,SN-016,addr_79597939ed8e,pay_79597939ed8e,dev_79597939ed8e,1197.00,3,fulfilled,baseline
ORD-0000207,ACCT-000202,2025-12-28 10:50:10,partner_portal,C08,SN-015,addr_79597939ed8e,pay_79597939ed8e,dev_79597939ed8e,1398.00,2,fulfilled,baseline
ORD-0000208,ACCT-000158,2026-04-21 21:07:23,marketplace,C06,SN-011,addr_aade0b8e935c,pay_aade0b8e935c,dev_aade0b8e935c,299.00,1,paid,baseline
ORD-0000209,ACCT-000141,2025-12-15 17:47:53,marketplace,C04,SN-007,addr_565052f47be6,pay_565052f47be6,dev_565052f47be6,1596.00,4,fulfilled,baseline
ORD-0000210,ACCT-000329,2026-03-25 12:09:23,partner_portal,C01,SN-002,addr_41264c2cbb87,pay_41264c2cbb87,dev_41264c2cbb87,598.00,2,fulfilled,baseline
ORD-0000211,ACCT-000329,2026-04-25 17:22:14,marketplace,C01,SN-002,addr_41264c2cbb87,pay_41264c2cbb87,dev_41264c2cbb87,499.00,1,paid,baseline
ORD-0000212,ACCT-000104,2026-03-21 22:16:46,support_assisted,C08,SN-016,addr_db4a85794c95,pay_db4a85794c95,dev_db4a85794c95,249.00,1,fulfilled,baseline
ORD-0000213,ACCT-000008,2026-02-25 03:57:02,marketplace,C04,SN-008,addr_ec2cfb679598,pay_60b92a1ac155,dev_ec2cfb679598,798.00,2,fulfilled,shared_payment_alpha
ORD-0000214,ACCT-000008,2026-04-21 17:58:34,marketplace,C04,SN-007,addr_ec2cfb679598,pay_60b92a1ac155,dev_ec2cfb679598,598.00,2,fulfilled,shared_payment_alpha
ORD-0000215,ACCT-000270,2025-05-05 18:31:59,api,C03,SN-005,addr_fa41c3fe3bcd,pay_fa41c3fe3bcd,dev_fa41c3fe3bcd,1398.00,2,fulfilled,baseline
ORD-0000216,ACCT-000198,2026-03-15 09:12:10,api,C03,SN-005,addr_944228485b5a,pay_944228485b5a,dev_944228485b5a,499.00,1,fulfilled,baseline
ORD-0000217,ACCT-000323,2026-04-03 05:56:39,partner_portal,C04,SN-007,addr_2a202cd10c75,pay_2a202cd10c75,dev_2a202cd10c75,747.00,3,fulfilled,baseline
ORD-0000218,ACCT-000132,2025-04-04 03:58:25,marketplace,C04,SN-007,addr_8a588646fe79,pay_8a588646fe79,dev_8a588646fe79,699.00,1,fulfilled,baseline
ORD-0000219,ACCT-000132,2025-08-25 20:41:19,marketplace,C05,SN-009,addr_8a588646fe79,pay_8a588646fe79,dev_8a588646fe79,249.00,1,fulfilled,baseline
ORD-0000220,ACCT-000102,2026-03-11 19:20:49,partner_portal,C06,SN-012,addr_03604590dacc,pay_03604590dacc,dev_03604590dacc,199.00,1,fulfilled,baseline
ORD-0000221,ACCT-000102,2026-03-15 19:21:09,partner_portal,C03,SN-005,addr_03604590dacc,pay_03604590dacc,dev_03604590dacc,399.00,1,fulfilled,baseline
ORD-0000222,ACCT-000174,2026-01-11 06:54:02,support_assisted,C08,SN-015,addr_9d84371b4e56,pay_9d84371b4e56,dev_9d84371b4e56,1197.00,3,fulfilled,baseline
ORD-0000223,ACCT-000174,2026-04-11 08:56:21,web,C08,SN-016,addr_9d84371b4e56,pay_9d84371b4e56,dev_9d84371b4e56,249.00,1,fulfilled,baseline
ORD-0000224,ACCT-000174,2026-04-22 02:01:27,support_assisted,C08,SN-015,addr_9d84371b4e56,pay_9d84371b4e56,dev_9d84371b4e56,399.00,1,fulfilled,baseline
ORD-0000225,ACCT-000174,2026-04-29 04:27:57,marketplace,C08,SN-015,addr_9d84371b4e56,pay_9d84371b4e56,dev_9d84371b4e56,249.00,1,fulfilled,baseline
ORD-0000226,ACCT-000064,2026-03-24 06:04:11,partner_portal,C06,SN-011,addr_45371c452c6c,pay_45371c452c6c,dev_45371c452c6c,399.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000227,ACCT-000064,2026-04-12 22:27:37,partner_portal,C01,SN-002,addr_45371c452c6c,pay_45371c452c6c,dev_45371c452c6c,249.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000228,ACCT-000167,2025-11-28 10:54:04,partner_portal,C07,SN-014,addr_fa4bdf8bfc5b,pay_fa4bdf8bfc5b,dev_fa4bdf8bfc5b,299.00,1,fulfilled,baseline
ORD-0000229,ACCT-000167,2026-04-25 00:42:02,marketplace,C07,SN-014,addr_fa4bdf8bfc5b,pay_fa4bdf8bfc5b,dev_fa4bdf8bfc5b,299.00,1,fulfilled,baseline
ORD-0000230,ACCT-000038,2026-03-21 16:45:47,support_assisted,C01,SN-001,addr_4272d7b750b1,pay_bfde9bbaff4a,dev_bfde9bbaff4a,699.00,1,fulfilled,diversion_path_cluster
ORD-0000231,ACCT-000038,2026-04-14 13:02:23,partner_portal,C02,SN-003,addr_4272d7b750b1,pay_bfde9bbaff4a,dev_bfde9bbaff4a,699.00,1,fulfilled,diversion_path_cluster
ORD-0000232,ACCT-000193,2026-03-14 10:43:42,marketplace,C08,SN-015,addr_0b1b87b44408,pay_0b1b87b44408,dev_0b1b87b44408,398.00,2,fulfilled,baseline
ORD-0000233,ACCT-000056,2026-03-18 15:14:18,marketplace,C06,SN-012,addr_6159e52b0f1e,pay_6159e52b0f1e,dev_4a2d4598de0f,1398.00,2,fulfilled,abuse_report_cluster
ORD-0000234,ACCT-000056,2026-05-05 01:29:36,marketplace,C03,SN-005,addr_6159e52b0f1e,pay_6159e52b0f1e,dev_4a2d4598de0f,199.00,1,fulfilled,abuse_report_cluster
ORD-0000235,ACCT-000011,2026-03-06 09:08:19,partner_portal,C02,SN-003,addr_25006e6eebc6,pay_25006e6eebc6,dev_e545545833e3,399.00,1,fulfilled,shared_device_beta
ORD-0000236,ACCT-000155,2025-10-19 23:01:25,api,C04,SN-008,addr_70b590ba6ce0,pay_70b590ba6ce0,dev_70b590ba6ce0,249.00,1,fulfilled,baseline
ORD-0000237,ACCT-000041,2025-09-10 11:45:28,partner_portal,C01,SN-001,addr_4272d7b750b1,pay_3a8792e89d9c,dev_3a8792e89d9c,398.00,2,fulfilled,diversion_path_cluster
ORD-0000238,ACCT-000041,2025-09-11 15:20:40,partner_portal,C02,SN-004,addr_4272d7b750b1,pay_3a8792e89d9c,dev_3a8792e89d9c,499.00,1,fulfilled,diversion_path_cluster
ORD-0000239,ACCT-000041,2025-11-28 18:37:00,partner_portal,C01,SN-001,addr_4272d7b750b1,pay_3a8792e89d9c,dev_3a8792e89d9c,699.00,1,paid,diversion_path_cluster
ORD-0000240,ACCT-000360,2026-04-27 22:52:52,partner_portal,C02,SN-004,addr_5f8615442188,pay_5f8615442188,dev_5f8615442188,299.00,1,paid,baseline
ORD-0000241,ACCT-000176,2026-02-04 03:22:21,api,C03,SN-006,addr_3ef209e84abd,pay_3ef209e84abd,dev_3ef209e84abd,499.00,1,fulfilled,baseline
ORD-0000242,ACCT-000176,2026-03-25 09:58:03,partner_portal,C03,SN-006,addr_3ef209e84abd,pay_3ef209e84abd,dev_3ef209e84abd,199.00,1,fulfilled,baseline
ORD-0000243,ACCT-000068,2025-09-24 20:30:21,marketplace,C07,SN-014,addr_d7eeab41615c,pay_d7eeab41615c,dev_d7eeab41615c,2097.00,3,fulfilled,support_script_cluster
ORD-0000244,ACCT-000068,2025-11-26 20:39:00,partner_portal,C05,SN-009,addr_d7eeab41615c,pay_d7eeab41615c,dev_d7eeab41615c,699.00,1,fulfilled,support_script_cluster
ORD-0000245,ACCT-000119,2026-02-09 10:54:48,partner_portal,C05,SN-009,addr_90ede04301fd,pay_90ede04301fd,dev_90ede04301fd,299.00,1,fulfilled,baseline
ORD-0000246,ACCT-000235,2026-02-07 16:39:11,api,C02,SN-003,addr_64b6937f9cc8,pay_64b6937f9cc8,dev_64b6937f9cc8,398.00,2,fulfilled,baseline
ORD-0000247,ACCT-000235,2026-04-12 04:05:54,partner_portal,C05,SN-010,addr_64b6937f9cc8,pay_64b6937f9cc8,dev_64b6937f9cc8,199.00,1,fulfilled,baseline
ORD-0000248,ACCT-000235,2026-04-15 22:05:04,support_assisted,C05,SN-009,addr_64b6937f9cc8,pay_64b6937f9cc8,dev_64b6937f9cc8,499.00,1,paid,baseline
ORD-0000249,ACCT-000241,2026-02-26 04:40:50,web,C04,SN-007,addr_7ed39a9d78f8,pay_7ed39a9d78f8,dev_7ed39a9d78f8,249.00,1,paid,baseline
ORD-0000250,ACCT-000054,2026-04-08 18:37:32,api,C06,SN-012,addr_6918d7dc6512,pay_6918d7dc6512,dev_4a2d4598de0f,699.00,1,fulfilled,abuse_report_cluster
ORD-0000251,ACCT-000332,2026-03-20 14:25:37,support_assisted,C04,SN-007,addr_2a30f31c29f9,pay_2a30f31c29f9,dev_2a30f31c29f9,399.00,1,fulfilled,baseline
ORD-0000252,ACCT-000031,2026-03-22 01:56:03,support_assisted,C01,SN-001,addr_392f81762383,pay_392f81762383,dev_86e1a0a4a6a7,299.00,1,fulfilled,rapid_transfer_cluster
ORD-0000253,ACCT-000254,2026-04-02 05:09:29,partner_portal,C02,SN-004,addr_262b4fe8703c,pay_262b4fe8703c,dev_262b4fe8703c,598.00,2,fulfilled,baseline
ORD-0000254,ACCT-000297,2025-06-17 03:31:17,web,C03,SN-006,addr_65cd0601f80b,pay_65cd0601f80b,dev_65cd0601f80b,249.00,1,fulfilled,baseline
ORD-0000255,ACCT-000293,2025-11-25 20:32:37,api,C02,SN-004,addr_6d604b03ebd7,pay_6d604b03ebd7,dev_6d604b03ebd7,299.00,1,fulfilled,baseline
ORD-0000256,ACCT-000043,2025-07-19 17:54:33,support_assisted,C01,SN-001,addr_4272d7b750b1,pay_3610ff4b55c8,dev_3610ff4b55c8,399.00,1,cancelled,diversion_path_cluster
ORD-0000257,ACCT-000043,2026-04-02 10:35:15,marketplace,C01,SN-001,addr_4272d7b750b1,pay_3610ff4b55c8,dev_3610ff4b55c8,499.00,1,fulfilled,diversion_path_cluster
ORD-0000258,ACCT-000184,2026-02-03 05:43:38,support_assisted,C03,SN-006,addr_88cdd94b075b,pay_88cdd94b075b,dev_88cdd94b075b,499.00,1,fulfilled,baseline
ORD-0000259,ACCT-000285,2025-10-09 20:52:48,support_assisted,C03,SN-006,addr_836d834cf1c2,pay_836d834cf1c2,dev_836d834cf1c2,499.00,1,fulfilled,baseline
ORD-0000260,ACCT-000285,2025-12-17 07:29:49,marketplace,C03,SN-005,addr_836d834cf1c2,pay_836d834cf1c2,dev_836d834cf1c2,699.00,1,fulfilled,baseline
ORD-0000261,ACCT-000028,2026-04-14 13:06:59,api,C08,SN-016,addr_c74bc854314c,pay_5a7b53240a6c,dev_c74bc854314c,998.00,2,fulfilled,bulk_order_burst
