order_id,account_id,order_ts,order_channel,shipping_country_code,shipping_node_id,shipping_address_fingerprint,payment_fingerprint,device_fingerprint,order_value_usd,asset_count,order_status,synthetic_scenario
ORD-0000393,ACCT-000319,2025-06-11 23:11:39,support_assisted,C06,SN-011,addr_fcc1dd9036f0,pay_fcc1dd9036f0,dev_fcc1dd9036f0,498.00,2,fulfilled,baseline
ORD-0000394,ACCT-000319,2025-07-03 22:12:23,support_assisted,C06,SN-012,addr_fcc1dd9036f0,pay_fcc1dd9036f0,dev_fcc1dd9036f0,399.00,1,fulfilled,baseline
ORD-0000395,ACCT-000319,2026-03-12 06:45:40,api,C06,SN-012,addr_fcc1dd9036f0,pay_fcc1dd9036f0,dev_fcc1dd9036f0,249.00,1,fulfilled,baseline
ORD-0000396,ACCT-000356,2025-03-22 07:55:03,partner_portal,C07,SN-013,addr_409d65da78d7,pay_409d65da78d7,dev_409d65da78d7,399.00,1,fulfilled,baseline
ORD-0000397,ACCT-000356,2025-04-02 08:08:31,partner_portal,C07,SN-013,addr_409d65da78d7,pay_409d65da78d7,dev_409d65da78d7,498.00,2,fulfilled,baseline
ORD-0000398,ACCT-000168,2025-12-27 09:32:40,partner_portal,C05,SN-009,addr_e8f183f88bb2,pay_e8f183f88bb2,dev_e8f183f88bb2,399.00,1,fulfilled,baseline
ORD-0000399,ACCT-000160,2026-03-03 16:26:24,api,C06,SN-012,addr_2ee2af294a6a,pay_2ee2af294a6a,dev_2ee2af294a6a,199.00,1,paid,baseline
ORD-0000400,ACCT-000145,2025-06-30 21:46:40,api,C01,SN-002,addr_ef7626af44cc,pay_ef7626af44cc,dev_ef7626af44cc,199.00,1,fulfilled,baseline
ORD-0000401,ACCT-000239,2026-02-27 20:39:17,partner_portal,C08,SN-015,addr_a8181871f7e1,pay_a8181871f7e1,dev_a8181871f7e1,499.00,1,fulfilled,baseline
ORD-0000402,ACCT-000036,2025-08-19 04:41:19,partner_portal,C01,SN-002,addr_4272d7b750b1,pay_ec27798b7438,dev_ec27798b7438,499.00,1,fulfilled,diversion_path_cluster
ORD-0000403,ACCT-000036,2025-09-29 11:47:17,support_assisted,C02,SN-003,addr_4272d7b750b1,pay_ec27798b7438,dev_ec27798b7438,498.00,2,fulfilled,diversion_path_cluster
ORD-0000404,ACCT-000036,2025-12-30 10:54:51,marketplace,C01,SN-001,addr_4272d7b750b1,pay_ec27798b7438,dev_ec27798b7438,398.00,2,fulfilled,diversion_path_cluster
ORD-0000405,ACCT-000206,2026-04-02 04:29:25,partner_portal,C02,SN-004,addr_d02729fee711,pay_d02729fee711,dev_d02729fee711,399.00,1,fulfilled,baseline
ORD-0000406,ACCT-000206,2026-04-16 22:49:25,api,C08,SN-016,addr_d02729fee711,pay_d02729fee711,dev_d02729fee711,499.00,1,fulfilled,baseline
ORD-0000407,ACCT-000206,2026-05-03 16:59:35,marketplace,C08,SN-015,addr_d02729fee711,pay_d02729fee711,dev_d02729fee711,249.00,1,paid,baseline
ORD-0000408,ACCT-000300,2026-01-06 10:33:04,web,C07,SN-014,addr_8a69c424cea3,pay_8a69c424cea3,dev_8a69c424cea3,249.00,1,fulfilled,baseline
ORD-0000409,ACCT-000347,2025-04-21 17:48:01,support_assisted,C08,SN-015,addr_0c8d046de0f6,pay_0c8d046de0f6,dev_0c8d046de0f6,299.00,1,paid,baseline
ORD-0000410,ACCT-000352,2025-11-30 16:29:39,web,C08,SN-015,addr_0a7b6a00e218,pay_0a7b6a00e218,dev_0a7b6a00e218,399.00,1,fulfilled,baseline
ORD-0000411,ACCT-000352,2026-03-19 13:29:34,support_assisted,C03,SN-005,addr_0a7b6a00e218,pay_0a7b6a00e218,dev_0a7b6a00e218,299.00,1,fulfilled,baseline
ORD-0000412,ACCT-000295,2025-09-16 20:59:58,support_assisted,C04,SN-007,addr_9ace3607d332,pay_9ace3607d332,dev_9ace3607d332,2796.00,4,fulfilled,baseline
ORD-0000413,ACCT-000027,2026-04-17 12:49:15,partner_portal,C02,SN-003,addr_8d61bb5e8b32,pay_5a7b53240a6c,dev_8d61bb5e8b32,1996.00,4,fulfilled,bulk_order_burst
ORD-0000414,ACCT-000027,2026-04-17 14:06:15,partner_portal,C01,SN-002,addr_8d61bb5e8b32,pay_5a7b53240a6c,dev_8d61bb5e8b32,1596.00,4,fulfilled,bulk_order_burst
ORD-0000415,ACCT-000027,2026-04-17 21:22:15,partner_portal,C01,SN-002,addr_8d61bb5e8b32,pay_5a7b53240a6c,dev_8d61bb5e8b32,1197.00,3,fulfilled,bulk_order_burst
ORD-0000416,ACCT-000027,2026-04-18 01:47:15,partner_portal,C01,SN-002,addr_8d61bb5e8b32,pay_5a7b53240a6c,dev_8d61bb5e8b32,747.00,3,fulfilled,bulk_order_burst
ORD-0000417,ACCT-000027,2026-04-18 01:50:15,web,C01,SN-001,addr_8d61bb5e8b32,pay_5a7b53240a6c,dev_8d61bb5e8b32,1495.00,5,cancelled,bulk_order_burst
ORD-0000418,ACCT-000027,2026-04-18 02:48:15,marketplace,C01,SN-001,addr_8d61bb5e8b32,pay_5a7b53240a6c,dev_8d61bb5e8b32,995.00,5,fulfilled,bulk_order_burst
ORD-0000419,ACCT-000027,2026-04-18 05:03:15,marketplace,C01,SN-002,addr_8d61bb5e8b32,pay_5a7b53240a6c,dev_8d61bb5e8b32,2495.00,5,paid,bulk_order_burst
ORD-0000420,ACCT-000258,2025-04-28 15:18:05,partner_portal,C07,SN-013,addr_5d7fb0eca3a4,pay_5d7fb0eca3a4,dev_5d7fb0eca3a4,299.00,1,fulfilled,baseline
ORD-0000421,ACCT-000345,2026-02-10 01:16:58,partner_portal,C02,SN-003,addr_5350ff7f0f07,pay_5350ff7f0f07,dev_5350ff7f0f07,499.00,1,fulfilled,baseline
ORD-0000422,ACCT-000334,2025-09-14 14:08:49,web,C07,SN-013,addr_54abb37ed8e5,pay_54abb37ed8e5,dev_54abb37ed8e5,798.00,2,fulfilled,baseline
ORD-0000423,ACCT-000321,2026-03-25 03:29:12,api,C04,SN-008,addr_3991015ccda4,pay_3991015ccda4,dev_3991015ccda4,498.00,2,paid,baseline
ORD-0000424,ACCT-000139,2026-01-26 11:52:41,api,C06,SN-012,addr_7efbe0754120,pay_7efbe0754120,dev_7efbe0754120,299.00,1,fulfilled,baseline
ORD-0000425,ACCT-000164,2026-03-27 11:44:41,partner_portal,C08,SN-015,addr_d08eab28f69e,pay_d08eab28f69e,dev_d08eab28f69e,699.00,1,fulfilled,baseline
ORD-0000426,ACCT-000214,2025-10-01 14:16:36,support_assisted,C01,SN-002,addr_9d574ac1e2c3,pay_9d574ac1e2c3,dev_9d574ac1e2c3,499.00,1,paid,baseline
ORD-0000427,ACCT-000214,2025-11-28 23:34:11,api,C01,SN-001,addr_9d574ac1e2c3,pay_9d574ac1e2c3,dev_9d574ac1e2c3,399.00,1,fulfilled,baseline
ORD-0000428,ACCT-000214,2026-03-14 20:32:22,web,C01,SN-002,addr_9d574ac1e2c3,pay_9d574ac1e2c3,dev_9d574ac1e2c3,299.00,1,fulfilled,baseline
ORD-0000429,ACCT-000165,2026-04-29 06:25:49,api,C07,SN-014,addr_25f8d91c75f1,pay_25f8d91c75f1,dev_25f8d91c75f1,199.00,1,paid,baseline
ORD-0000430,ACCT-000115,2025-07-09 10:21:46,api,C01,SN-001,addr_43745417e948,pay_43745417e948,dev_43745417e948,399.00,1,fulfilled,baseline
ORD-0000431,ACCT-000115,2025-10-30 23:57:57,support_assisted,C01,SN-001,addr_43745417e948,pay_43745417e948,dev_43745417e948,598.00,2,fulfilled,baseline
ORD-0000432,ACCT-000215,2026-02-07 13:28:24,partner_portal,C06,SN-011,addr_ed2ae025db1a,pay_ed2ae025db1a,dev_ed2ae025db1a,699.00,1,paid,baseline
ORD-0000433,ACCT-000284,2025-04-06 10:39:09,web,C07,SN-013,addr_78d32079d251,pay_78d32079d251,dev_78d32079d251,798.00,2,fulfilled,baseline
ORD-0000434,ACCT-000284,2025-05-29 16:49:06,marketplace,C05,SN-009,addr_78d32079d251,pay_78d32079d251,dev_78d32079d251,399.00,1,fulfilled,baseline
ORD-0000435,ACCT-000077,2026-01-09 09:55:13,web,C01,SN-002,addr_355d8cf678b4,pay_355d8cf678b4,dev_355d8cf678b4,499.00,1,fulfilled,baseline
ORD-0000436,ACCT-000197,2026-04-25 20:06:15,support_assisted,C02,SN-003,addr_1bb4285f12ba,pay_1bb4285f12ba,dev_1bb4285f12ba,699.00,1,fulfilled,baseline
ORD-0000437,ACCT-000187,2026-02-14 23:58:03,support_assisted,C05,SN-010,addr_40d48489acc1,pay_40d48489acc1,dev_40d48489acc1,897.00,3,paid,baseline
ORD-0000438,ACCT-000242,2025-10-14 07:38:58,partner_portal,C01,SN-001,addr_7c53605c80e0,pay_7c53605c80e0,dev_7c53605c80e0,199.00,1,fulfilled,baseline
ORD-0000439,ACCT-000024,2026-03-17 22:41:21,api,C01,SN-002,addr_08c19fdf0696,pay_5a7b53240a6c,dev_08c19fdf0696,1497.00,3,fulfilled,bulk_order_burst
ORD-0000440,ACCT-000024,2026-03-17 23:06:21,partner_portal,C04,SN-007,addr_08c19fdf0696,pay_5a7b53240a6c,dev_08c19fdf0696,398.00,2,paid,bulk_order_burst
ORD-0000441,ACCT-000024,2026-03-18 04:36:21,marketplace,C04,SN-007,addr_08c19fdf0696,pay_5a7b53240a6c,dev_08c19fdf0696,1197.00,3,fulfilled,bulk_order_burst
ORD-0000442,ACCT-000024,2026-03-18 09:02:21,partner_portal,C04,SN-007,addr_08c19fdf0696,pay_5a7b53240a6c,dev_08c19fdf0696,598.00,2,cancelled,bulk_order_burst
ORD-0000443,ACCT-000024,2026-03-18 12:54:21,web,C04,SN-008,addr_08c19fdf0696,pay_5a7b53240a6c,dev_08c19fdf0696,1995.00,5,fulfilled,bulk_order_burst
ORD-0000444,ACCT-000024,2026-03-18 13:49:21,support_assisted,C04,SN-008,addr_08c19fdf0696,pay_5a7b53240a6c,dev_08c19fdf0696,996.00,4,fulfilled,bulk_order_burst
ORD-0000445,ACCT-000357,2026-04-09 10:21:15,web,C05,SN-010,addr_93b6da43d7b6,pay_93b6da43d7b6,dev_93b6da43d7b6,499.00,1,fulfilled,baseline
ORD-0000446,ACCT-000344,2025-11-13 06:05:53,api,C03,SN-005,addr_5490c45ad7c3,pay_5490c45ad7c3,dev_5490c45ad7c3,249.00,1,fulfilled,baseline
ORD-0000447,ACCT-000023,2025-03-21 11:11:19,api,C03,SN-005,addr_f1f24a662090,pay_5a7b53240a6c,dev_f1f24a662090,995.00,5,fulfilled,bulk_order_burst
ORD-0000448,ACCT-000023,2025-03-21 12:06:19,partner_portal,C03,SN-006,addr_f1f24a662090,pay_5a7b53240a6c,dev_f1f24a662090,1398.00,2,fulfilled,bulk_order_burst
ORD-0000449,ACCT-000023,2025-03-21 17:50:19,marketplace,C03,SN-005,addr_f1f24a662090,pay_5a7b53240a6c,dev_f1f24a662090,1495.00,5,fulfilled,bulk_order_burst
ORD-0000450,ACCT-000023,2025-03-21 18:44:19,support_assisted,C03,SN-005,addr_f1f24a662090,pay_5a7b53240a6c,dev_f1f24a662090,747.00,3,fulfilled,bulk_order_burst
ORD-0000451,ACCT-000023,2025-03-21 22:02:19,web,C03,SN-005,addr_f1f24a662090,pay_5a7b53240a6c,dev_f1f24a662090,1398.00,2,fulfilled,bulk_order_burst
ORD-0000452,ACCT-000002,2026-01-08 06:03:34,api,C04,SN-008,addr_7a20757b8887,pay_60b92a1ac155,dev_7a20757b8887,249.00,1,fulfilled,shared_payment_alpha
ORD-0000453,ACCT-000261,2025-12-17 09:53:10,partner_portal,C04,SN-007,addr_e475ad94996d,pay_e475ad94996d,dev_e475ad94996d,249.00,1,paid,baseline
ORD-0000454,ACCT-000117,2026-03-13 09:08:51,partner_portal,C05,SN-009,addr_3a2af70c1d97,pay_3a2af70c1d97,dev_3a2af70c1d97,399.00,1,fulfilled,baseline
ORD-0000455,ACCT-000354,2026-03-10 04:33:42,api,C01,SN-001,addr_5b7680e1e176,pay_5b7680e1e176,dev_5b7680e1e176,199.00,1,paid,baseline
ORD-0000456,ACCT-000294,2025-11-09 12:58:22,support_assisted,C07,SN-014,addr_6608b6c8fe38,pay_6608b6c8fe38,dev_6608b6c8fe38,398.00,2,fulfilled,baseline
ORD-0000457,ACCT-000053,2026-03-19 00:18:55,support_assisted,C06,SN-011,addr_554ca5d70052,pay_554ca5d70052,dev_4a2d4598de0f,398.00,2,fulfilled,abuse_report_cluster
ORD-0000458,ACCT-000131,2025-09-16 19:18:36,web,C05,SN-009,addr_2396b1c1ea4f,pay_2396b1c1ea4f,dev_2396b1c1ea4f,699.00,1,paid,baseline
ORD-0000459,ACCT-000081,2025-12-26 18:34:03,support_assisted,C07,SN-013,addr_ca34864e1500,pay_ca34864e1500,dev_ca34864e1500,299.00,1,fulfilled,baseline
ORD-0000460,ACCT-000189,2026-01-25 16:49:05,support_assisted,C08,SN-016,addr_116c4edb1d8e,pay_116c4edb1d8e,dev_116c4edb1d8e,299.00,1,fulfilled,baseline
ORD-0000461,ACCT-000335,2025-09-02 11:11:41,support_assisted,C03,SN-006,addr_e2ba1c55184d,pay_e2ba1c55184d,dev_e2ba1c55184d,399.00,1,fulfilled,baseline
ORD-0000462,ACCT-000335,2026-01-16 03:44:44,marketplace,C03,SN-006,addr_e2ba1c55184d,pay_e2ba1c55184d,dev_e2ba1c55184d,699.00,1,fulfilled,baseline
ORD-0000463,ACCT-000291,2025-08-25 19:49:13,api,C01,SN-001,addr_30f1beba9a57,pay_30f1beba9a57,dev_30f1beba9a57,249.00,1,fulfilled,baseline
ORD-0000464,ACCT-000291,2025-12-05 22:03:33,marketplace,C01,SN-002,addr_30f1beba9a57,pay_30f1beba9a57,dev_30f1beba9a57,699.00,1,fulfilled,baseline
ORD-0000465,ACCT-000256,2026-02-05 16:06:59,marketplace,C01,SN-002,addr_34909c78a782,pay_34909c78a782,dev_34909c78a782,299.00,1,fulfilled,baseline
ORD-0000466,ACCT-000256,2026-03-09 22:37:35,web,C01,SN-001,addr_34909c78a782,pay_34909c78a782,dev_34909c78a782,399.00,1,fulfilled,baseline
ORD-0000467,ACCT-000350,2025-06-13 05:46:59,web,C05,SN-010,addr_5ee11479d633,pay_5ee11479d633,dev_5ee11479d633,398.00,2,paid,baseline
ORD-0000468,ACCT-000350,2026-03-07 02:02:40,api,C08,SN-016,addr_5ee11479d633,pay_5ee11479d633,dev_5ee11479d633,299.00,1,fulfilled,baseline
ORD-0000469,ACCT-000185,2025-07-12 13:05:50,support_assisted,C02,SN-004,addr_d0b58534f734,pay_d0b58534f734,dev_d0b58534f734,2796.00,4,fulfilled,baseline
ORD-0000470,ACCT-000262,2026-02-06 10:02:50,api,C01,SN-002,addr_6e99b05ddf39,pay_6e99b05ddf39,dev_6e99b05ddf39,499.00,1,fulfilled,baseline
ORD-0000471,ACCT-000234,2025-11-26 20:21:45,partner_portal,C05,SN-009,addr_d5d2f1c6e670,pay_d5d2f1c6e670,dev_d5d2f1c6e670,699.00,1,fulfilled,baseline
ORD-0000472,ACCT-000340,2025-09-19 13:55:59,api,C01,SN-002,addr_d905f8351ae4,pay_d905f8351ae4,dev_d905f8351ae4,249.00,1,paid,baseline
ORD-0000473,ACCT-000040,2025-10-21 07:11:04,partner_portal,C01,SN-002,addr_4272d7b750b1,pay_07fe78b2ecbf,dev_07fe78b2ecbf,499.00,1,fulfilled,diversion_path_cluster
ORD-0000474,ACCT-000040,2026-01-23 20:28:37,api,C01,SN-002,addr_4272d7b750b1,pay_07fe78b2ecbf,dev_07fe78b2ecbf,199.00,1,fulfilled,diversion_path_cluster
ORD-0000475,ACCT-000322,2025-10-15 09:52:18,api,C08,SN-015,addr_116945fe3651,pay_116945fe3651,dev_116945fe3651,299.00,1,paid,baseline
ORD-0000476,ACCT-000322,2025-12-02 04:46:16,api,C07,SN-014,addr_116945fe3651,pay_116945fe3651,dev_116945fe3651,499.00,1,cancelled,baseline
ORD-0000477,ACCT-000322,2026-01-16 22:34:34,partner_portal,C02,SN-003,addr_116945fe3651,pay_116945fe3651,dev_116945fe3651,1497.00,3,fulfilled,baseline
ORD-0000478,ACCT-000135,2025-12-01 14:17:09,api,C05,SN-010,addr_aa19682620c4,pay_aa19682620c4,dev_aa19682620c4,399.00,1,fulfilled,baseline
ORD-0000479,ACCT-000033,2026-02-23 22:28:18,support_assisted,C04,SN-008,addr_871b32789072,pay_871b32789072,dev_86e1a0a4a6a7,249.00,1,fulfilled,rapid_transfer_cluster
ORD-0000480,ACCT-000033,2026-03-26 06:17:22,web,C04,SN-008,addr_871b32789072,pay_871b32789072,dev_86e1a0a4a6a7,299.00,1,fulfilled,rapid_transfer_cluster
ORD-0000481,ACCT-000269,2025-10-29 17:59:22,web,C05,SN-009,addr_ee3fe2797a25,pay_ee3fe2797a25,dev_ee3fe2797a25,998.00,2,fulfilled,baseline
ORD-0000482,ACCT-000269,2026-03-01 16:15:30,web,C04,SN-008,addr_ee3fe2797a25,pay_ee3fe2797a25,dev_ee3fe2797a25,699.00,1,fulfilled,baseline
ORD-0000483,ACCT-000140,2026-03-16 10:46:08,marketplace,C07,SN-013,addr_5f63ceda4522,pay_5f63ceda4522,dev_5f63ceda4522,498.00,2,fulfilled,baseline
ORD-0000484,ACCT-000140,2026-03-16 18:51:29,web,C07,SN-013,addr_5f63ceda4522,pay_5f63ceda4522,dev_5f63ceda4522,597.00,3,fulfilled,baseline
ORD-0000485,ACCT-000220,2025-12-16 02:06:21,partner_portal,C08,SN-016,addr_1deb01830ebe,pay_1deb01830ebe,dev_1deb01830ebe,249.00,1,fulfilled,baseline
ORD-0000486,ACCT-000172,2026-03-20 06:58:50,api,C03,SN-006,addr_f34bce01f255,pay_f34bce01f255,dev_f34bce01f255,398.00,2,fulfilled,baseline
ORD-0000487,ACCT-000061,2026-02-24 07:10:53,partner_portal,C04,SN-007,addr_afc1251e6dd0,pay_afc1251e6dd0,dev_afc1251e6dd0,199.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000488,ACCT-000138,2025-06-06 10:39:19,partner_portal,C03,SN-006,addr_f54908241938,pay_f54908241938,dev_f54908241938,398.00,2,fulfilled,baseline
ORD-0000489,ACCT-000065,2026-02-10 17:22:05,partner_portal,C03,SN-006,addr_2207716b4804,pay_2207716b4804,dev_2207716b4804,998.00,2,fulfilled,watchlisted_reseller_cluster
ORD-0000490,ACCT-000065,2026-03-27 09:10:05,partner_portal,C05,SN-009,addr_2207716b4804,pay_2207716b4804,dev_2207716b4804,199.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000491,ACCT-000086,2026-01-26 11:41:45,partner_portal,C07,SN-014,addr_167b7f18a27d,pay_167b7f18a27d,dev_167b7f18a27d,1398.00,2,fulfilled,baseline
ORD-0000492,ACCT-000133,2025-02-25 21:45:56,marketplace,C01,SN-002,addr_beb7355a652b,pay_beb7355a652b,dev_beb7355a652b,249.00,1,fulfilled,baseline
ORD-0000493,ACCT-000265,2025-06-02 10:11:20,web,C06,SN-012,addr_2f2a99262d46,pay_2f2a99262d46,dev_2f2a99262d46,399.00,1,fulfilled,baseline
ORD-0000494,ACCT-000265,2026-03-10 11:55:50,partner_portal,C06,SN-012,addr_2f2a99262d46,pay_2f2a99262d46,dev_2f2a99262d46,747.00,3,fulfilled,baseline
ORD-0000495,ACCT-000178,2025-10-28 17:15:30,marketplace,C04,SN-008,addr_f95d35ea6f02,pay_f95d35ea6f02,dev_f95d35ea6f02,1398.00,2,paid,baseline
ORD-0000496,ACCT-000178,2026-04-24 13:34:37,web,C04,SN-008,addr_f95d35ea6f02,pay_f95d35ea6f02,dev_f95d35ea6f02,199.00,1,fulfilled,baseline
ORD-0000497,ACCT-000255,2025-08-19 06:49:42,marketplace,C03,SN-006,addr_607d4cdae431,pay_607d4cdae431,dev_607d4cdae431,399.00,1,fulfilled,baseline
ORD-0000498,ACCT-000071,2026-04-22 17:48:26,api,C04,SN-007,addr_3cde8b07f0a3,pay_3cde8b07f0a3,dev_3cde8b07f0a3,399.00,1,fulfilled,support_script_cluster
ORD-0000499,ACCT-000007,2025-11-19 12:59:01,marketplace,C01,SN-002,addr_9e79e9aeba07,pay_60b92a1ac155,dev_9e79e9aeba07,796.00,4,fulfilled,shared_payment_alpha
ORD-0000500,ACCT-000062,2025-11-20 07:43:21,partner_portal,C01,SN-002,addr_803402ee258c,pay_803402ee258c,dev_803402ee258c,249.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000501,ACCT-000062,2026-01-25 07:05:12,partner_portal,C02,SN-004,addr_803402ee258c,pay_803402ee258c,dev_803402ee258c,699.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000502,ACCT-000090,2025-10-05 17:37:36,web,C07,SN-014,addr_57a61b9d8fab,pay_57a61b9d8fab,dev_57a61b9d8fab,499.00,1,fulfilled,baseline
ORD-0000503,ACCT-000090,2026-01-23 14:40:34,api,C07,SN-013,addr_57a61b9d8fab,pay_57a61b9d8fab,dev_57a61b9d8fab,249.00,1,fulfilled,baseline
ORD-0000504,ACCT-000337,2026-01-02 14:34:38,partner_portal,C04,SN-007,addr_290a900605b9,pay_290a900605b9,dev_290a900605b9,399.00,1,paid,baseline
ORD-0000505,ACCT-000342,2026-02-08 09:40:53,marketplace,C03,SN-006,addr_cf8791ec9c98,pay_cf8791ec9c98,dev_cf8791ec9c98,598.00,2,fulfilled,baseline
ORD-0000506,ACCT-000342,2026-02-19 08:57:04,partner_portal,C03,SN-005,addr_cf8791ec9c98,pay_cf8791ec9c98,dev_cf8791ec9c98,798.00,2,fulfilled,baseline
ORD-0000507,ACCT-000342,2026-03-18 20:38:29,support_assisted,C03,SN-005,addr_cf8791ec9c98,pay_cf8791ec9c98,dev_cf8791ec9c98,499.00,1,fulfilled,baseline
ORD-0000508,ACCT-000342,2026-04-26 22:21:02,support_assisted,C03,SN-005,addr_cf8791ec9c98,pay_cf8791ec9c98,dev_cf8791ec9c98,498.00,2,fulfilled,baseline
ORD-0000509,ACCT-000159,2025-10-18 01:19:01,partner_portal,C06,SN-012,addr_568ebd94ae07,pay_568ebd94ae07,dev_568ebd94ae07,498.00,2,fulfilled,baseline
ORD-0000510,ACCT-000029,2026-03-02 01:55:16,support_assisted,C03,SN-005,addr_30b7a82f82a4,pay_30b7a82f82a4,dev_86e1a0a4a6a7,598.00,2,fulfilled,rapid_transfer_cluster
ORD-0000511,ACCT-000312,2026-01-31 06:26:12,marketplace,C04,SN-008,addr_3a1a92c63d38,pay_3a1a92c63d38,dev_3a1a92c63d38,399.00,1,fulfilled,baseline
ORD-0000512,ACCT-000312,2026-02-18 13:54:52,partner_portal,C04,SN-008,addr_3a1a92c63d38,pay_3a1a92c63d38,dev_3a1a92c63d38,699.00,1,fulfilled,baseline
ORD-0000513,ACCT-000314,2025-12-14 09:45:37,partner_portal,C04,SN-007,addr_dd2e8403fc19,pay_dd2e8403fc19,dev_dd2e8403fc19,299.00,1,fulfilled,baseline
ORD-0000514,ACCT-000233,2025-07-16 09:13:54,support_assisted,C05,SN-009,addr_399e21ff263c,pay_399e21ff263c,dev_399e21ff263c,399.00,1,fulfilled,baseline
ORD-0000515,ACCT-000233,2025-12-30 20:51:10,api,C05,SN-009,addr_399e21ff263c,pay_399e21ff263c,dev_399e21ff263c,299.00,1,fulfilled,baseline
ORD-0000516,ACCT-000233,2026-01-21 21:29:07,support_assisted,C04,SN-007,addr_399e21ff263c,pay_399e21ff263c,dev_399e21ff263c,199.00,1,fulfilled,baseline
ORD-0000517,ACCT-000233,2026-04-12 23:15:35,partner_portal,C01,SN-001,addr_399e21ff263c,pay_399e21ff263c,dev_399e21ff263c,499.00,1,fulfilled,baseline
ORD-0000518,ACCT-000060,2025-09-19 01:19:35,partner_portal,C03,SN-005,addr_b863883eefd1,pay_b863883eefd1,dev_b863883eefd1,249.00,1,fulfilled,watchlisted_reseller_cluster
ORD-0000519,ACCT-000045,2025-09-24 23:08:53,api,C04,SN-007,addr_374c4a3c5124,pay_e4dcd8395e79,dev_374c4a3c5124,499.00,1,fulfilled,chargeback_cluster
ORD-0000520,ACCT-000045,2026-01-29 08:57:01,marketplace,C04,SN-008,addr_374c4a3c5124,pay_e4dcd8395e79,dev_374c4a3c5124,249.00,1,fulfilled,chargeback_cluster
ORD-0000521,ACCT-000126,2026-04-03 13:07:30,support_assisted,C04,SN-007,addr_b73c809f6207,pay_b73c809f6207,dev_b73c809f6207,498.00,2,fulfilled,baseline
ORD-0000522,ACCT-000030,2025-10-07 04:33:37,partner_portal,C01,SN-002,addr_421d98a0e563,pay_421d98a0e563,dev_86e1a0a4a6a7,499.00,1,paid,rapid_transfer_cluster
ORD-0000523,ACCT-000123,2025-12-11 11:46:52,marketplace,C07,SN-013,addr_838b5ed709e4,pay_838b5ed709e4,dev_838b5ed709e4,1398.00,2,fulfilled,baseline
ORD-0000524,ACCT-000123,2026-04-05 12:27:08,partner_portal,C07,SN-014,addr_838b5ed709e4,pay_838b5ed709e4,dev_838b5ed709e4,699.00,1,fulfilled,baseline
ORD-0000525,ACCT-000224,2026-02-18 05:17:36,partner_portal,C07,SN-014,addr_a7b67c2b3c51,pay_a7b67c2b3c51,dev_a7b67c2b3c51,249.00,1,fulfilled,baseline
